0,30,13,32,46,11,22,50,21,8,31,54,29,7,39,56,37,31,21,31,30,31,38,18,14,42,13,6,47,58,45,625
1,31,7,32,57,13,20,48,19,10,32,52,32,9,44,53,44,31,19,31,32,31,44,19,7,43,7,7,57,54,56,1321
2,30,7,31,51,10,18,51,17,8,29,53,28,6,40,55,39,30,18,31,29,31,40,19,7,42,6,6,51,56,50,1043
3,30,10,29,44,11,18,47,19,9,27,48,27,7,35,50,36,29,19,29,27,29,36,16,10,41,10,5,44,51,44,9390
4,35,9,32,43,14,16,53,19,11,24,55,28,10,33,55,37,34,18,33,26,32,35,23,8,45,10,9,41,53,45,140
5,31,12,28,46,15,19,49,21,13,27,50,30,13,36,51,39,30,20,30,29,29,37,23,11,43,12,12,45,52,48,1533
6,36,12,34,47,17,20,54,21,14,28,55,30,12,37,56,39,35,20,35,29,35,38,26,11,46,12,10,46,58,48,1953
7,32,12,31,53,11,22,51,22,8,32,52,32,7,42,54,43,32,22,32,32,31,42,20,12,42,12,6,52,54,53,1970
8,32,7,32,40,9,16,52,15,4,24,56,23,1,32,59,31,32,15,32,24,32,32,18,7,43,7,0,40,59,40,1515
9,34,8,32,53,11,18,56,20,8,29,58,32,6,41,61,43,33,19,33,31,32,42,21,8,47,9,5,52,61,54,2255
10,32,12,31,50,13,21,50,22,11,31,51,31,9,40,54,41,32,22,32,31,31,41,20,12,44,12,8,50,55,50,40
11,28,4,31,47,6,17,52,13,3,27,55,24,2,38,58,34,29,15,30,25,31,36,14,5,44,3,1,49,60,44,738
12,29,9,33,46,14,20,46,17,11,29,51,26,11,39,52,35,30,18,31,28,32,37,20,10,39,8,11,48,53,45,1168
13,36,7,34,56,4,19,61,20,2,31,63,32,3,43,61,45,35,19,35,32,34,44,14,6,52,8,5,55,59,57,1843
14,26,11,34,51,10,24,48,17,7,35,52,27,8,46,56,36,28,21,30,31,32,41,16,13,38,8,9,56,59,46,1236
15,31,11,30,55,13,21,48,23,10,32,50,34,9,43,51,45,31,22,31,33,30,44,21,11,41,12,7,54,52,56,7279
16,32,9,30,47,15,17,49,19,12,27,52,29,11,36,52,38,32,18,31,28,31,37,21,8,44,10,9,45,53,48,3493
17,32,6,32,51,14,17,51,17,11,28,53,29,9,39,56,40,32,17,32,28,32,40,21,5,45,6,6,51,57,52,2068
18,32,9,32,48,15,19,48,19,12,29,52,29,9,39,54,38,32,19,32,29,32,39,22,9,41,9,9,49,55,48,647
19,31,4,30,46,13,14,49,14,13,25,50,25,12,35,50,36,31,14,30,25,30,35,23,4,43,4,11,46,51,46,6194
20,32,6,31,53,13,17,48,18,10,29,52,30,7,41,54,42,31,18,31,29,31,41,19,5,44,6,5,53,56,54,1007
21,32,9,31,44,12,17,52,18,10,26,54,27,9,34,56,36,32,18,32,26,32,35,20,9,45,9,7,43,57,45,3541
22,31,12,31,55,12,22,50,22,10,33,52,33,8,44,54,43,31,22,31,33,31,44,20,12,42,11,7,55,55,54,700
23,31,6,32,59,12,19,50,18,8,33,55,32,6,46,57,45,31,19,31,32,31,46,19,6,44,5,5,59,58,58,217
24,32,12,33,55,17,23,49,22,16,33,51,33,15,44,53,43,33,22,33,33,33,44,25,12,42,11,16,55,54,54,3720
25,29,14,31,56,13,25,49,24,8,36,53,34,7,46,56,44,30,25,30,35,31,45,18,15,42,14,5,57,59,54,206
26,34,6,31,51,15,16,52,18,10,27,56,30,7,38,57,41,33,17,33,28,32,39,24,5,44,6,5,49,57,52,149
27,34,8,32,53,15,19,49,20,11,30,52,32,7,41,54,43,33,20,33,31,32,42,20,8,44,9,5,52,56,54,98
28,32,12,29,47,15,19,50,22,12,28,51,31,11,37,52,40,31,21,30,30,30,38,22,11,43,13,9,46,52,49,3387
29,31,3,31,44,15,13,48,13,11,23,52,24,9,33,54,34,31,13,31,24,31,34,22,3,41,3,7,44,55,44,1268
30,23,8,27,44,9,19,40,15,6,28,42,24,6,37,43,33,24,17,25,26,26,35,15,9,32,7,5,47,45,43,6587
31,39,9,39,53,20,20,58,19,16,31,62,30,15,42,64,41,39,20,39,31,39,42,29,9,48,8,12,53,64,52,6283
32,32,3,30,58,12,16,51,18,7,30,55,31,5,43,57,45,31,17,31,31,31,44,21,3,43,4,5,57,57,59,543
33,31,12,32,47,12,21,49,20,9,30,53,29,6,39,55,38,31,21,31,30,31,39,21,12,41,12,5,48,57,47,1088
34,30,6,31,54,13,18,51,17,8,30,54,29,7,42,56,41,31,18,31,30,31,42,20,6,43,5,7,55,57,53,1209
35,32,16,31,56,11,26,51,27,9,36,52,37,7,46,53,47,32,26,32,36,31,46,19,16,45,17,5,55,56,57,2078
36,31,11,29,54,14,21,48,22,11,32,49,33,7,42,53,44,30,22,30,32,29,43,19,11,43,11,4,53,55,55,968
37,37,6,35,48,12,15,61,18,9,26,62,29,8,36,60,39,36,17,36,27,35,38,22,5,55,7,6,46,61,50,8661
38,37,12,34,50,14,20,59,23,12,29,59,33,10,38,58,42,36,22,35,31,34,40,20,11,52,13,8,48,57,52,9200
39,30,9,29,61,14,22,47,22,12,35,50,35,8,47,53,48,30,22,29,35,29,48,19,9,41,9,7,60,55,61,891
40,30,9,30,40,12,16,49,17,8,24,51,24,6,32,53,32,30,17,30,24,30,32,19,9,43,9,6,40,55,40,3305
41,31,4,32,58,11,18,51,17,9,32,55,31,8,45,55,44,31,18,32,31,32,45,18,5,44,4,6,59,56,58,1260
42,28,9,32,54,11,21,49,19,7,33,52,30,7,45,54,41,29,20,30,31,31,43,18,9,39,8,6,56,57,52,1327
43,26,1,29,55,6,16,46,13,2,30,52,27,1,43,56,40,26,15,27,28,28,42,14,2,38,0,0,57,59,54,624
44,32,5,31,57,12,18,52,18,8,31,55,31,5,44,56,44,31,18,31,31,31,44,22,5,42,6,5,57,56,57,3333
45,32,8,31,53,14,18,50,20,10,30,52,31,7,41,55,42,32,19,31,30,31,42,18,7,42,8,5,52,56,54,1092
46,33,7,31,45,13,16,51,17,10,25,53,27,8,34,54,36,32,17,32,26,31,35,24,7,41,8,6,44,56,46,8460
47,36,8,36,39,19,16,54,15,17,23,56,23,16,31,57,31,36,15,36,23,36,31,29,8,47,8,14,39,58,39,7156
48,29,14,30,45,13,22,46,22,10,30,50,29,7,37,52,37,29,22,29,30,29,37,20,14,38,14,6,45,53,45,709
49,34,8,32,63,10,21,54,22,7,34,57,36,5,48,58,50,33,22,33,35,32,49,19,7,44,8,4,62,57,64,1248
50,33,2,32,49,12,14,54,14,9,25,57,26,7,37,58,38,32,14,32,26,32,37,21,2,46,3,6,48,60,49,7806
51,29,4,33,53,11,18,51,15,7,30,56,27,5,43,58,39,30,16,31,29,32,41,17,5,41,3,5,55,59,52,162
52,30,12,32,50,9,22,51,20,7,32,54,29,7,41,55,39,30,21,31,31,31,40,15,13,45,11,5,51,57,48,937
53,33,9,33,40,12,17,53,17,10,25,56,25,9,33,56,32,33,17,33,25,33,33,19,9,45,9,9,41,57,40,6922
54,31,5,29,54,12,16,48,17,9,28,52,30,6,40,54,42,31,17,30,29,30,41,22,4,40,5,5,53,54,55,106
55,27,1,31,49,5,15,54,11,3,27,57,23,2,39,60,35,28,13,29,25,30,37,7,3,50,0,1,52,61,47,856
56,35,8,30,40,19,13,50,18,16,21,50,26,14,29,50,35,34,16,32,24,31,32,27,6,45,9,13,37,48,43,2292
57,31,9,33,45,12,18,52,17,9,28,55,26,7,37,57,35,32,18,32,27,32,36,20,9,43,8,6,46,59,45,3090
58,32,11,33,54,15,22,51,21,13,33,54,32,13,43,55,43,32,22,32,32,32,43,23,11,43,11,13,54,56,53,3003
59,29,8,28,52,15,18,43,19,13,29,45,31,10,40,48,42,29,19,28,30,28,41,20,7,39,8,7,52,50,53,1249
60,31,11,33,49,13,22,47,19,11,31,50,28,8,41,54,38,31,20,32,30,33,39,19,12,43,10,6,50,57,47,890
61,37,12,38,47,22,21,53,20,19,30,54,29,18,39,55,38,37,21,37,30,37,38,28,12,47,11,17,48,55,47,824
62,30,8,31,50,9,19,50,18,6,30,53,29,5,40,55,39,31,19,31,29,31,40,18,9,40,8,4,51,57,50,4297
63,32,6,30,50,14,16,48,17,9,27,53,29,6,38,54,40,31,17,31,28,30,39,22,6,41,6,6,49,55,51,530
64,31,17,30,49,15,25,48,25,11,33,50,33,10,41,50,41,30,25,30,33,30,41,21,17,41,17,7,49,52,49,1943
65,29,8,31,57,9,21,51,19,6,34,55,31,5,46,58,43,30,20,30,32,31,45,17,9,43,7,5,58,56,55,1656
66,30,7,32,54,16,19,45,18,13,31,48,30,10,43,51,41,30,19,31,30,31,42,21,8,39,7,8,54,53,53,5596
67,34,14,34,45,15,21,54,22,13,29,56,30,12,37,56,38,34,22,34,30,34,37,23,14,49,14,11,45,56,46,8438
68,29,8,28,48,8,18,50,19,5,28,52,29,4,38,53,38,28,18,28,28,28,38,18,8,42,9,2,47,53,48,7608
69,31,7,31,58,15,20,48,20,12,33,51,32,9,45,53,45,31,20,31,32,31,45,18,7,43,7,9,58,53,57,804
70,31,5,32,44,15,15,49,14,14,25,50,24,14,35,50,34,31,14,32,24,32,34,23,5,41,4,13,45,51,44,3945
71,29,10,30,57,7,22,53,21,5,34,55,33,3,46,56,45,29,22,30,34,30,45,19,10,41,10,2,58,58,57,2251
72,29,6,31,49,13,18,48,16,9,29,52,26,7,39,54,37,30,17,30,27,31,38,18,7,41,6,6,50,57,47,819
73,31,6,31,48,10,17,52,16,8,27,54,27,8,38,54,37,31,17,31,27,31,37,18,6,43,6,7,48,55,48,1588
74,33,3,33,44,10,13,57,14,8,23,59,24,8,33,58,34,33,13,33,23,33,33,21,3,47,4,7,43,59,44,8981
75,36,6,33,41,14,13,54,16,10,21,56,25,9,30,56,34,35,15,34,23,33,32,22,5,45,7,8,39,56,43,192
76,32,7,31,47,11,17,53,17,7,27,57,28,5,37,59,38,32,17,32,27,32,37,20,7,44,7,4,47,59,48,5098
77,29,12,33,47,13,23,47,19,12,32,50,27,12,41,53,36,30,21,31,30,32,39,19,13,38,11,12,50,55,45,2025
78,31,16,31,50,18,24,46,24,16,33,48,33,15,41,50,41,31,24,31,33,31,41,20,16,42,16,14,50,51,50,1167
79,31,13,34,52,12,24,51,21,11,34,52,31,11,44,52,41,32,23,33,33,33,42,19,14,43,12,11,54,52,51,9207
80,31,10,32,51,14,21,47,19,12,31,50,30,11,42,52,40,31,20,31,30,32,41,22,10,38,9,10,52,53,50,10027
81,31,12,31,53,13,22,50,22,10,32,52,33,9,42,55,43,31,22,31,32,31,43,17,12,43,12,6,53,56,53,822
82,31,8,27,40,16,14,45,17,12,22,48,26,9,30,49,34,30,16,29,24,28,32,23,7,39,8,7,38,49,42,2259
83,30,7,31,49,13,17,50,17,12,28,53,28,10,39,54,38,30,17,30,28,31,39,20,7,44,6,8,50,57,49,793
84,32,6,33,48,15,17,50,16,10,28,54,26,9,38,55,37,32,17,32,27,33,38,21,6,41,6,8,49,56,47,94
85,31,10,31,51,12,20,50,21,9,30,53,31,6,40,55,41,31,20,31,31,31,41,19,10,43,10,6,51,56,52,101
86,34,5,34,42,15,14,54,14,9,24,59,23,6,33,61,33,34,14,34,24,34,33,25,5,45,5,5,42,62,42,670
87,37,8,31,44,18,14,54,20,14,22,55,29,11,31,55,38,36,17,34,26,33,35,28,7,49,10,8,40,56,48,6438
88,33,9,32,59,13,21,53,22,10,34,57,35,9,46,57,47,33,22,32,34,32,47,21,9,45,10,9,59,57,60,82
89,29,10,30,56,13,22,47,21,11,34,49,32,9,45,52,43,29,22,29,33,30,44,18,11,41,10,7,56,53,55,889
90,30,8,33,50,12,20,49,18,10,30,53,28,9,40,54,38,31,19,31,29,32,39,17,9,43,8,8,51,56,48,771
91,31,6,33,44,12,16,51,14,10,26,54,24,8,36,56,34,32,15,32,25,33,35,19,6,43,5,7,46,57,43,6859
92,30,12,28,44,14,18,47,21,11,26,49,29,10,34,51,38,30,20,29,28,28,36,20,11,42,13,7,42,51,46,934
93,32,8,30,48,12,17,49,18,9,27,53,28,6,37,54,39,31,18,31,28,31,38,21,7,41,8,5,47,55,49,400
94,32,3,31,44,13,13,53,14,9,23,56,24,7,33,58,35,31,13,31,24,31,34,24,3,44,3,3,44,61,45,3593
95,30,8,31,46,14,17,52,17,11,27,55,26,11,37,56,36,30,17,31,27,31,36,20,8,45,7,9,46,58,45,2933
96,33,3,31,44,14,12,52,13,11,23,54,24,10,33,55,34,32,13,32,23,32,33,20,2,45,3,8,43,55,44,2913
97,35,13,36,53,13,23,56,22,10,33,59,33,7,43,61,43,35,23,35,33,35,43,22,13,46,13,6,54,62,53,10144
98,30,9,31,46,14,19,46,17,11,28,49,27,10,37,51,36,30,18,31,27,31,37,19,9,41,8,9,47,52,45,847
99,30,7,32,49,12,18,50,16,9,28,53,27,8,39,56,37,31,17,31,28,31,38,19,7,42,6,6,50,57,48,1265
100,35,7,34,44,18,16,53,17,14,25,56,26,13,34,58,35,35,16,35,26,34,35,27,7,44,8,11,43,59,45,Normal-6955
101,32,9,31,54,13,20,53,21,11,31,55,32,10,42,56,43,32,20,32,31,32,42,22,9,46,9,8,53,57,54,Normal-3805
102,34,10,29,41,15,15,50,20,11,22,52,28,9,30,54,36,33,17,32,25,30,33,24,8,45,11,7,37,54,45,Normal-2430
103,33,5,30,50,11,15,54,17,9,26,55,28,7,37,55,39,32,16,32,27,31,38,22,4,45,5,6,48,55,51,Normal-2183
104,33,12,34,37,21,19,45,18,18,25,48,24,16,31,50,30,33,18,33,24,34,31,26,13,39,12,16,37,52,36,Normal-8144
105,33,7,32,51,12,17,53,18,9,28,55,29,7,39,58,40,33,18,32,29,32,40,20,6,44,7,4,51,60,52,Normal-7314
106,32,9,32,48,11,19,52,18,8,29,54,28,6,38,56,38,32,19,32,28,32,38,19,9,43,9,4,48,58,47,Normal-7327
107,34,4,33,61,12,18,54,18,10,32,56,32,7,47,58,47,33,18,33,32,33,47,22,4,47,4,5,61,60,61,Normal-9875
108,31,1,32,50,11,13,52,12,9,26,53,25,8,38,54,37,32,13,32,25,32,37,20,1,42,0,8,50,55,49,Normal-7595
109,32,10,30,49,12,19,51,21,10,29,52,30,9,38,53,40,31,20,31,30,30,39,20,10,45,11,8,48,54,49,Normal-9898
110,28,8,29,62,8,22,49,21,7,36,52,34,8,49,53,48,28,21,29,35,29,49,17,8,39,8,8,63,53,62,Normal-10115
111,37,7,33,50,16,16,54,19,14,27,55,30,12,37,55,41,36,18,35,28,34,39,25,6,47,8,10,48,55,52,Normal-2744
112,37,9,37,41,19,17,55,17,16,25,58,25,15,33,60,33,37,17,37,25,37,33,26,9,48,10,12,41,60,41,Normal-5861
113,34,8,34,39,14,16,55,16,11,24,57,24,10,31,58,31,34,16,34,24,34,31,24,8,46,8,9,39,59,39,Normal-8561
114,30,7,33,36,15,16,46,13,12,23,50,20,12,31,52,27,30,14,31,22,32,29,21,8,39,6,12,38,53,34,Normal-9419
115,31,5,32,45,10,15,52,14,7,26,55,24,6,36,57,34,31,15,32,25,32,35,19,5,42,4,6,46,58,44,Normal-3856
116,32,8,32,58,12,20,53,20,10,33,55,33,10,46,56,45,32,20,32,33,32,45,21,8,45,8,6,58,58,58,Normal-4874
117,33,6,32,58,13,18,53,19,9,31,55,32,7,44,56,45,33,19,33,32,32,44,22,5,44,6,7,57,57,58,Normal-9175
118,33,9,30,48,17,17,51,20,13,27,52,30,13,37,51,40,33,19,32,29,31,38,26,8,43,10,12,47,50,50,Normal-4005
119,32,8,31,54,16,19,48,20,11,31,54,31,9,42,56,43,32,20,32,31,31,43,22,8,41,8,8,54,57,54,Normal-1254
120,33,14,42,44,20,26,50,17,18,34,54,24,18,43,58,32,35,22,37,29,39,37,24,16,42,11,19,51,60,39,Normal-52
121,33,16,30,52,16,23,49,26,11,32,51,36,9,40,54,45,32,25,32,34,31,43,23,15,44,17,7,49,54,54,Normal-128
122,29,14,34,50,13,25,48,20,12,35,54,29,11,44,56,38,30,23,32,32,33,41,18,15,39,12,11,53,59,46,Normal-223
123,36,12,30,50,17,18,50,24,12,27,52,34,9,37,53,44,35,22,33,31,31,40,26,10,45,13,7,46,53,54,Normal-238
124,35,11,31,52,16,20,52,23,12,30,54,33,11,40,54,44,34,21,33,32,32,42,25,10,44,12,9,50,54,54,Normal-270
125,33,9,31,51,14,19,51,20,10,29,54,31,8,39,56,41,32,20,32,30,32,40,21,9,45,10,6,50,57,52,Normal-335
126,35,7,30,52,17,16,51,20,11,27,54,32,8,38,55,43,33,18,32,29,31,40,26,6,43,8,6,49,55,54,Normal-359
127,28,10,34,53,11,24,46,18,8,35,52,28,8,46,55,39,29,21,31,31,32,42,18,12,37,9,9,56,57,49,Normal-445
128,33,12,31,48,15,20,48,22,12,29,50,32,9,38,53,41,33,21,32,30,31,39,22,12,42,13,7,47,54,50,Normal-456
129,29,8,33,53,10,21,50,17,7,33,55,28,6,44,58,39,30,19,31,30,32,42,18,9,39,7,4,56,62,50,Normal-551
130,35,6,30,55,12,15,58,21,6,27,60,33,4,39,60,46,34,18,32,30,31,42,26,5,45,7,2,52,60,58,Normal-706
131,33,13,28,47,17,19,46,24,13,27,48,33,10,35,51,42,32,21,31,30,29,38,24,11,42,14,7,44,51,50,Normal-764
132,29,13,36,52,16,25,46,20,14,36,51,29,13,46,54,39,31,23,33,32,34,42,21,14,39,11,14,56,57,48,Normal-846
133,26,12,32,56,6,26,49,20,4,38,52,31,4,49,56,42,27,23,29,34,30,45,13,14,38,11,5,60,58,53,Normal-1211
134,31,18,32,44,18,25,44,24,17,32,46,30,17,39,48,37,31,25,32,31,32,38,23,18,38,18,17,45,49,43,Normal-1466
135,25,23,30,43,13,31,36,26,12,37,40,30,11,42,43,35,26,28,27,33,28,38,17,25,30,22,11,47,44,40,Normal-1537
136,35,8,38,31,25,15,46,12,24,21,49,18,23,26,50,23,36,13,36,19,37,25,29,8,40,7,23,32,52,29,Normal-1572
137,35,7,31,47,16,15,54,19,11,24,54,29,9,34,55,39,34,17,33,27,32,37,25,6,47,8,7,44,55,49,Normal-1604
138,32,30,30,52,20,34,43,36,16,39,45,42,13,45,46,47,31,35,31,41,30,46,26,29,38,30,12,50,47,53,Normal-1659
139,35,18,32,42,23,23,45,25,20,28,47,31,18,34,48,37,34,24,34,30,33,36,28,17,41,19,17,40,49,44,Normal-1756
140,28,19,29,38,16,24,39,23,15,29,41,28,14,34,43,33,28,24,28,28,29,33,21,19,34,18,14,39,44,38,Normal-1882
