0,30,13,32,46,11,22,50,21,8,31,54,29,7,39,56,37,31,21,31,30,31,38,18,14,42,13,6,47,58,45,625
141,31,7,26,37,12,11,48,18,8,18,49,26,6,26,49,34,30,15,28,22,27,30,22,5,43,9,4,33,49,41,Normal-1891
142,36,10,31,43,20,16,48,20,15,24,51,29,13,32,51,38,35,18,34,27,32,35,29,9,43,11,11,40,50,46,Normal-1927
143,28,14,35,46,16,24,44,19,14,33,48,26,13,42,51,34,30,22,32,30,33,38,23,15,35,12,14,50,52,43,Normal-1932
144,26,23,29,37,17,28,35,25,15,32,38,28,14,36,40,32,27,26,28,30,28,34,20,24,31,22,14,40,42,35,Normal-1940
145,40,14,34,44,24,19,56,25,20,26,58,33,17,33,60,42,39,22,37,29,36,37,33,12,51,16,14,40,60,50,Normal-1943
146,31,12,36,38,15,22,48,15,14,29,53,21,15,36,55,27,32,18,34,25,35,32,21,14,39,10,17,42,57,34,Normal-1945
147,34,8,41,39,18,20,54,12,16,29,60,19,17,36,63,26,36,16,38,24,40,32,24,11,43,6,18,44,63,34,Normal-1978
148,35,24,34,37,25,27,43,28,23,30,45,31,21,33,46,34,34,27,34,31,34,34,29,24,40,24,20,36,48,38,Normal-2001
149,28,3,30,43,11,14,44,13,10,24,47,22,9,34,48,32,28,13,29,23,29,33,18,4,36,3,9,44,49,42,Normal-2007
150,34,8,30,42,16,14,51,19,13,22,51,27,10,31,52,36,33,16,32,25,31,33,26,7,46,10,8,39,52,45,Normal-2045
151,28,1,27,52,11,13,44,14,8,26,47,27,6,38,47,39,28,14,27,26,27,39,21,1,35,1,5,51,47,52,Normal-2076
152,37,12,37,34,26,18,48,17,23,23,51,23,22,29,53,28,37,18,37,23,37,29,31,12,43,12,21,34,54,34,Normal-2095
153,39,24,34,50,26,28,53,34,23,34,54,41,19,40,54,48,37,31,36,37,35,44,33,23,48,26,17,47,54,54,Normal-2121
154,25,9,27,40,8,18,42,15,6,26,46,23,4,34,48,31,26,17,26,24,27,32,16,9,34,8,4,41,49,38,Normal-2267
155,32,10,37,47,16,22,49,17,14,32,52,26,14,41,55,35,33,19,35,29,36,38,24,12,40,9,13,50,57,44,Normal-2281
156,35,29,33,49,22,33,47,35,18,37,49,41,16,42,50,46,35,34,34,39,34,44,29,28,42,30,14,47,50,51,Normal-2401
157,34,18,24,48,20,22,44,30,16,29,45,38,12,36,44,46,32,26,29,33,27,41,28,16,40,20,9,43,42,54,Normal-2647
158,42,4,39,19,32,6,51,9,29,9,52,13,27,13,53,17,41,7,41,11,40,15,36,2,48,5,26,17,52,21,Normal-2881
159,40,25,37,46,28,28,53,32,24,34,55,38,22,39,56,44,39,30,38,36,38,41,34,24,48,26,19,44,56,49,Normal-3351
160,23,5,31,40,4,18,47,9,3,28,52,17,2,38,56,25,25,14,27,23,29,32,11,8,38,1,3,47,59,34,COVID-2
161,31,10,38,54,16,24,50,19,15,35,53,29,16,46,56,40,33,21,35,32,36,43,25,11,39,9,17,57,58,51,COVID-18
162,36,2,34,42,15,11,57,13,12,21,59,23,10,30,60,33,36,12,35,22,35,32,25,2,51,3,10,40,59,43,COVID-403
163,24,16,29,58,6,29,45,24,2,40,51,34,1,51,54,45,25,26,26,37,28,48,13,17,34,15,2,61,56,55,COVID-449
164,32,12,37,40,21,21,45,17,19,28,48,24,19,36,51,30,33,19,34,26,35,33,25,13,38,11,19,43,53,37,COVID-477
165,33,7,40,45,19,19,52,13,16,30,58,22,16,39,60,31,35,16,37,26,38,35,27,8,42,5,16,49,62,41,COVID-500
166,39,14,32,51,20,20,54,27,16,29,56,37,13,38,57,46,37,23,35,33,33,42,31,12,48,16,12,47,56,56,COVID-526
167,19,12,21,48,1,22,33,20,0,31,36,30,0,40,38,38,20,21,20,30,20,39,10,12,26,12,0,49,39,48,COVID-564
168,25,8,32,49,8,22,46,15,5,33,51,25,5,44,54,35,26,19,28,29,30,39,14,10,36,6,5,54,57,45,COVID-575
169,29,9,33,45,13,20,48,16,10,29,54,24,10,38,56,33,30,18,31,27,32,36,20,10,40,7,8,48,59,42,COVID-584
170,38,8,30,57,11,16,60,24,8,28,61,37,4,40,61,49,36,20,34,32,32,44,24,6,48,10,0,52,60,62,COVID-605
171,29,12,34,46,10,24,48,18,8,33,53,26,7,42,56,34,30,21,31,29,33,38,17,14,39,10,6,51,58,42,COVID-642
172,35,7,31,52,11,16,55,20,8,27,57,32,5,38,58,43,34,18,33,30,32,41,24,6,46,8,4,49,58,54,COVID-727
173,29,11,34,54,12,24,50,20,10,35,53,30,9,46,55,41,30,22,32,33,33,44,18,12,42,10,8,57,57,52,COVID-782
174,43,15,36,45,27,19,56,26,20,26,57,34,17,33,58,42,41,23,39,30,37,38,36,14,50,17,15,40,57,50,COVID-914
175,43,4,40,42,25,12,57,15,22,21,58,25,20,30,58,34,42,14,41,23,40,32,35,4,52,5,18,39,58,43,COVID-947
176,24,7,25,46,6,17,44,16,3,27,46,26,2,37,48,35,24,17,25,26,25,36,15,7,34,7,1,46,50,45,COVID-972
177,37,6,40,38,23,15,54,13,21,24,58,21,20,32,60,29,38,14,38,22,39,30,28,7,48,5,20,40,62,37,COVID-979
178,32,14,29,41,20,19,44,22,16,25,47,29,14,32,49,36,31,20,31,27,30,34,27,13,38,14,12,39,50,43,COVID-998
179,35,13,41,48,18,25,54,19,15,34,58,27,15,43,62,36,36,22,38,31,39,40,26,14,44,11,15,52,63,45,COVID-1028
180,40,4,30,56,18,13,58,21,12,25,60,35,9,38,59,49,38,17,35,30,32,43,30,2,51,6,5,51,58,62,COVID-1088
181,23,5,34,56,1,23,49,13,0,36,54,25,0,49,58,37,26,18,29,30,31,43,7,8,35,3,0,63,61,50,COVID-1103
182,29,16,25,56,12,24,45,28,9,34,46,38,7,43,45,48,28,26,27,36,26,46,19,14,40,17,3,53,46,58,COVID-1137
183,22,13,33,50,2,29,41,17,2,39,47,26,2,49,50,34,25,22,27,31,30,41,10,16,28,11,4,58,53,44,COVID-1258
184,34,13,26,57,15,21,49,27,9,31,50,39,6,42,50,50,32,24,30,35,28,46,24,11,43,15,3,52,50,61,COVID-1454
185,34,11,38,43,19,21,50,17,17,29,53,25,18,37,55,33,35,19,36,27,37,35,27,12,40,11,19,45,56,41,COVID-1498
186,37,7,43,40,24,18,55,12,22,27,60,20,22,36,63,28,39,15,40,24,42,32,30,8,44,5,22,44,63,36,COVID-1540
187,26,15,34,54,9,28,42,22,6,39,47,31,4,50,50,41,28,25,30,35,32,45,18,17,32,14,4,60,53,51,COVID-1558
188,31,17,38,55,16,30,51,23,14,40,56,32,13,50,59,41,33,26,35,36,36,46,22,19,43,15,12,60,63,50,COVID-1591
189,34,3,39,44,21,15,51,12,18,26,55,22,18,36,57,32,36,13,37,24,38,34,28,4,41,2,18,47,58,42,COVID-1751
190,41,9,34,42,24,14,54,20,19,22,56,29,17,30,56,38,39,17,38,26,36,34,33,8,48,11,15,38,56,46,COVID-1785
191,25,21,35,50,18,32,41,24,18,40,46,30,18,48,49,37,27,29,30,36,33,43,20,23,33,18,18,57,51,44,COVID-1935
192,34,13,31,57,18,23,48,25,15,34,49,36,13,44,48,47,33,24,32,35,32,46,26,12,42,14,10,55,48,58,COVID-2242
193,25,12,38,52,10,28,44,17,10,39,48,26,10,50,51,36,28,22,31,32,35,42,18,14,33,9,12,61,55,46,COVID-2281
194,32,2,24,53,11,11,48,18,7,24,48,31,5,37,47,44,30,15,28,28,26,40,22,0,42,3,4,50,45,57,COVID-2287
195,36,8,30,47,20,15,50,20,15,24,51,31,12,34,51,40,35,18,33,28,32,37,29,7,44,10,8,43,51,50,COVID-2426
196,28,3,21,30,12,5,44,14,7,12,46,22,4,18,46,30,26,10,25,16,23,23,23,1,39,5,3,25,45,37,COVID-2536
197,34,6,28,39,18,12,46,16,13,19,48,25,10,27,48,34,32,14,31,22,30,31,25,4,41,7,8,35,48,42,COVID-2594
198,24,11,34,42,13,23,40,15,10,33,45,21,10,42,48,29,26,19,29,27,31,35,17,13,31,9,11,50,50,37,COVID-2616
199,38,10,45,49,24,23,56,17,24,33,59,26,25,42,61,36,39,20,41,30,43,39,31,12,46,9,26,52,63,45,COVID-2705
200,31,12,32,49,14,21,51,20,11,31,54,30,11,40,55,39,31,21,32,30,32,40,23,12,39,11,9,50,59,48,images\COVID-269
201,34,7,34,44,14,16,54,16,10,25,57,26,8,34,58,35,34,16,34,26,34,35,26,7,42,7,7,44,60,44,images\COVID-2848
202,32,4,30,60,4,17,60,18,1,31,63,32,1,45,63,46,31,18,31,32,31,46,22,3,42,4,1,59,62,60,images\COVID-369
203,31,8,33,44,11,18,49,16,7,28,54,24,5,37,56,33,31,17,32,26,32,35,20,9,35,8,4,46,58,42,images\COVID-1387
204,31,2,31,53,14,15,48,15,13,28,49,28,13,41,50,40,31,15,31,28,31,41,24,2,38,2,12,53,52,53,images\COVID-3333
205,29,7,31,54,8,19,51,18,4,31,56,29,4,43,57,41,30,19,30,30,30,42,18,7,40,6,6,55,60,53,images\COVID-1405
206,32,5,32,58,7,18,56,18,5,32,57,31,5,45,58,45,32,18,32,32,32,45,24,5,40,5,5,59,60,58,images\COVID-1139
207,31,8,30,57,10,20,50,20,6,32,53,32,3,44,56,44,30,20,30,32,30,44,22,8,38,8,1,56,57,57,images\COVID-1476
208,34,8,33,50,16,18,51,19,14,29,53,29,13,39,54,40,34,19,34,29,34,39,26,8,42,9,12,49,54,50,images\COVID-3519
209,31,10,31,46,14,19,49,20,11,28,51,28,9,36,53,37,31,19,31,28,31,37,23,10,39,11,9,45,53,46,images\COVID-2474
210,33,9,33,46,13,18,52,18,11,27,54,27,10,36,55,36,33,18,33,27,33,36,25,9,40,9,9,46,55,45,images\COVID-3512
211,34,10,36,41,18,18,51,16,15,26,54,24,15,34,54,32,34,18,35,25,35,33,26,10,42,9,16,42,55,40,images\COVID-3039
212,31,1,31,49,14,13,49,13,11,25,53,25,10,37,54,37,31,13,31,25,31,37,23,1,39,1,9,49,57,50,images\COVID-80
213,32,3,33,37,16,11,49,11,14,20,52,20,13,28,53,28,32,11,32,20,33,28,24,3,39,3,11,37,54,37,images\COVID-855
214,31,12,31,63,10,25,52,24,8,38,54,37,7,50,57,50,31,25,31,37,31,50,23,12,39,12,6,63,59,62,images\COVID-1422
215,34,7,34,50,14,18,53,17,11,29,56,28,9,40,57,39,34,18,34,28,34,39,26,7,42,7,6,50,60,50,images\COVID-1697
216,34,5,34,39,19,13,51,13,16,22,54,22,14,30,55,30,34,13,34,22,34,30,26,5,42,5,12,38,57,39,images\COVID-3380
217,37,5,37,51,14,17,59,16,11,28,62,28,9,40,63,39,37,17,37,28,37,40,26,5,47,5,8,52,63,51,images\COVID-3363
218,28,9,34,48,17,21,44,17,14,31,47,26,14,41,49,36,29,19,31,29,32,38,23,10,33,8,14,51,51,45,images\COVID-3031
219,40,4,38,38,21,12,57,13,18,20,60,22,16,28,61,30,39,12,39,21,38,29,32,4,48,4,15,37,60,38,images\COVID-2169
220,31,3,32,53,13,15,49,15,10,28,54,28,8,41,56,40,31,15,31,28,31,40,24,3,38,3,8,53,56,53,images\COVID-103
221,40,18,37,57,18,26,58,29,15,35,61,39,14,45,63,49,40,28,39,37,38,47,32,17,48,19,13,54,62,59,images\COVID-162
222,36,10,36,39,19,17,56,18,15,24,58,25,14,32,59,32,36,17,36,25,36,32,28,10,44,10,12,39,62,40,images\COVID-1502
223,31,12,35,59,11,26,52,22,9,37,55,34,8,49,58,45,32,24,33,35,34,47,23,13,39,12,6,61,58,57,images\COVID-1560
224,35,7,35,43,16,16,52,16,14,24,54,25,12,33,55,34,35,16,35,25,35,34,27,7,43,7,10,42,57,43,images\COVID-3329
225,34,6,36,50,14,18,56,16,11,29,59,27,9,40,62,38,35,17,35,28,36,39,26,7,42,6,9,50,63,49,images\COVID-3602
226,34,8,36,48,21,19,50,18,16,29,54,27,14,39,57,37,34,18,35,28,35,38,28,9,40,8,12,48,60,47,images\COVID-3296
227,31,4,32,39,11,13,50,12,9,21,53,21,8,30,53,30,31,12,31,21,31,30,23,4,39,4,8,39,54,38,images\COVID-1051
228,35,4,37,46,20,15,52,14,18,26,54,24,17,36,55,35,36,14,36,25,37,36,27,4,43,4,14,47,58,45,images\COVID-2834
229,29,8,32,43,14,18,47,15,12,27,49,24,12,35,50,32,30,16,31,25,31,34,22,8,36,7,10,44,52,41,images\COVID-2459
230,33,10,33,50,12,20,52,20,9,30,55,30,7,40,57,40,33,20,33,30,33,40,22,10,41,10,3,50,60,50,images\COVID-352
231,34,1,31,52,17,13,49,15,13,25,51,28,10,38,53,40,33,14,32,27,31,39,24,1,41,2,7,50,54,53,images\COVID-1238
232,34,4,33,43,19,13,51,14,17,23,52,24,15,33,54,34,34,14,34,24,33,33,28,4,41,4,12,43,54,44,images\COVID-231
233,30,18,31,61,14,28,46,28,12,40,48,39,9,50,49,50,31,28,31,39,31,50,22,18,37,17,7,62,52,61,images\COVID-1803
234,31,2,31,44,18,12,45,12,16,23,46,22,15,33,46,33,31,12,31,23,31,33,26,2,38,2,12,44,48,43,images\COVID-1248
235,24,4,24,44,6,14,39,14,3,24,42,24,2,34,44,34,24,14,24,24,24,34,16,4,32,4,1,44,46,44,images\COVID-1907
236,30,10,30,44,10,19,52,19,7,27,54,27,5,36,56,36,30,19,30,27,30,36,18,10,41,10,4,44,58,44,images\COVID-1823
237,29,8,31,55,14,20,48,19,11,32,51,31,11,44,53,43,30,20,30,32,30,44,24,8,35,8,7,56,55,55,images\COVID-2725
238,35,12,32,44,17,19,51,21,14,26,54,30,12,34,55,38,34,20,34,28,33,36,27,12,43,13,11,42,56,46,images\COVID-726
239,41,11,41,44,26,19,58,19,22,28,60,27,20,36,61,35,41,19,41,27,41,36,33,11,49,11,17,44,63,44,images\COVID-989
240,35,10,35,48,16,19,53,20,14,29,54,29,12,38,55,39,35,20,35,29,35,39,24,10,44,10,9,48,57,48,images\COVID-3130
241,33,8,37,48,16,20,53,16,14,30,55,26,15,40,58,36,34,18,35,28,36,38,26,9,41,8,13,50,61,45,images\COVID-2948
242,31,9,31,51,12,20,49,19,10,30,51,30,8,41,53,40,31,20,31,30,31,41,23,9,39,9,6,52,56,51,images\COVID-443
243,34,10,33,54,16,20,51,22,14,31,53,33,13,42,54,44,34,21,33,32,33,43,26,10,41,10,12,53,56,54,images\COVID-1505
244,28,8,31,53,9,21,52,18,4,32,56,29,4,44,59,40,29,19,30,31,30,42,20,9,36,8,5,55,60,51,images\COVID-1550
245,30,14,31,56,13,24,47,24,10,35,49,35,7,46,51,45,30,24,30,35,31,46,22,14,39,14,4,57,54,56,images\COVID-2112
246,33,11,34,55,15,22,53,21,14,33,55,32,10,44,57,43,33,22,33,33,34,44,25,11,44,11,7,55,58,54,images\COVID-3386
247,39,10,36,53,24,19,54,22,21,30,57,33,20,41,58,44,38,21,38,31,37,42,32,9,47,10,17,51,59,55,images\COVID-2358
248,30,4,32,59,12,18,49,17,10,32,51,31,10,45,51,44,31,17,31,31,31,45,22,4,39,3,11,59,51,58,images\COVID-3316
249,32,7,32,42,12,16,51,15,10,25,53,24,8,34,56,33,32,16,32,25,32,33,21,7,42,6,6,43,58,41,images\COVID-2174
250,34,2,31,49,12,13,54,15,9,24,55,27,8,36,55,39,33,14,32,26,32,37,24,2,46,3,7,47,54,50,images\COVID-3263
251,34,10,35,44,18,19,51,18,17,28,52,27,15,36,53,35,34,19,35,27,35,36,26,10,43,10,13,45,55,44,images\COVID-2400
252,30,10,31,48,11,20,50,19,9,29,52,28,9,39,52,38,30,19,31,29,31,38,21,10,40,10,7,48,53,48,images\COVID-1104
253,33,10,36,54,16,22,50,20,13,34,53,31,13,44,54,42,33,21,34,32,35,43,25,11,41,10,12,56,55,53,images\COVID-100
254,33,7,33,54,13,19,52,19,11,31,54,31,9,42,55,42,33,19,33,31,33,42,24,7,42,7,7,54,57,54,images\COVID-1818
255,30,9,29,50,10,19,47,20,8,29,50,30,6,39,51,40,30,19,29,30,29,40,22,9,38,9,5,50,52,51,images\COVID-2504
256,30,0,31,46,9,13,54,11,7,24,57,22,5,36,58,34,30,12,31,23,31,35,20,1,43,0,2,47,60,45,images\COVID-720
257,30,9,26,46,13,16,47,20,8,25,50,30,4,34,52,40,29,18,28,28,27,37,22,8,38,10,1,43,54,50,images\COVID-881
258,28,8,29,51,8,19,48,18,7,30,51,29,6,41,53,39,28,19,29,29,29,40,18,8,38,7,5,52,52,50,images\COVID-3413
259,28,17,26,63,9,27,46,29,6,39,47,41,4,50,48,53,28,28,27,40,26,52,20,16,36,17,2,62,47,63,images\COVID-421
260,30,9,30,53,10,20,48,20,8,31,52,31,6,42,53,42,30,20,30,31,30,42,21,9,39,9,4,53,55,53,images\COVID-2657
261,33,9,32,44,18,17,47,19,14,26,50,28,12,34,53,37,33,18,32,27,32,36,25,9,40,9,10,43,53,46,images\COVID-1733
262,28,6,30,52,13,18,46,17,11,30,48,28,10,41,50,40,28,18,29,29,29,40,22,7,35,6,7,52,53,51,images\COVID-1143
263,38,7,34,50,19,16,53,18,17,27,54,29,14,37,56,40,37,17,36,28,35,39,30,6,46,7,11,48,58,51,images\COVID-1653
264,30,13,31,52,12,23,49,22,9,33,51,32,8,43,52,42,30,23,31,33,31,42,22,13,40,13,6,53,52,52,images\COVID-1671
265,35,8,33,51,18,18,51,20,14,29,53,31,12,39,54,42,35,19,34,30,34,40,27,8,41,9,10,50,54,52,images\COVID-3321
266,39,14,37,50,22,22,53,23,18,31,57,33,17,40,59,42,38,23,38,32,37,41,31,13,45,14,15,49,60,51,images\COVID-2023
267,37,6,38,44,19,16,56,15,16,26,58,24,15,35,60,34,37,16,38,25,38,35,29,6,45,6,13,45,60,44,images\COVID-969
268,29,10,32,44,16,20,47,17,12,29,50,25,11,37,52,34,30,19,31,27,31,35,22,11,37,10,11,46,52,42,images\COVID-2527
269,35,7,36,60,17,21,53,20,15,34,55,34,13,48,56,47,35,21,35,34,35,47,27,7,44,7,11,61,57,60,images\COVID-94
