8,31.5,10.494047164916992,31.5,52.505950927734375,13.743128776550291,20.919662475585938,48.75701522827149,21.08628273010254,12.005525588989258,31.96415328979492,50.994476318359375,31.035844802856445,11.243836402893066,41.98512268066406,52.25602340698242,42.00892639160156,31.761829376220703,21.490930557250977,31.99985885620117,31.48809814453125,32.237884521484375,41.48526763916016,23.50226593017578,10.68446922302246,39.52153778076172,11.303340911865234,10.482147216796877,52.00609588623047,52.494049072265625,52.00609588623047,COVID-3519
510,31.5,7.978733062744141,31.5,55.02126693725586,9.987555503845217,19.904109954833984,52.99119567871094,19.0750732421875,9.49863624572754,31.935775756835938,53.501373291015625,31.064224243164062,9.96629810333252,42.92582702636719,54.01154327392578,43.05337142944336,31.01108169555664,20.010398864746094,31.478744506835938,31.000452041625977,30.989826202392575,43.0321159362793,22.46562385559082,7.362269401550293,44.48825073242188,7.426041603088379,9.477378845214844,54.95749282836914,54.52172088623047,55.04252243041992,Normal-3173
175,31.5,8.451138496398926,31.5,54.54886245727539,14.188947677612305,19.601364135742188,47.24915313720703,19.449512481689453,10.978379249572754,31.83624267578125,51.02374267578125,31.228837966918945,8.70060920715332,43.00815963745117,54.79833221435547,43.00815963745117,31.21799087524414,19.49289894104004,31.001060485839844,31.53253936767578,31.716930389404297,42.50922393798828,20.45823860168457,8.16912841796875,41.47880172729492,7.800346851348877,8.483678817749023,55.04780197143555,55.51420211791992,53.984840393066406,Viral Pneumonia-761
735,31.5,4.495369911193848,31.5,58.50463104248047,14.743614196777344,17.807899475097656,47.7564697265625,18.19672393798828,12.003342628479004,31.86104965209961,51.99648666381836,31.120433807373047,11.244214057922363,44.87733459472656,53.25552749633789,45.09952163696289,31.759212493896484,18.492969512939453,31.00008583068848,31.509258270263672,31.259300231933597,45.5068588256836,20.50188446044922,4.699038982391357,41.49828338623047,4.310216426849365,8.485427856445312,57.93065643310547,54.496055603027344,58.07877731323242,Viral Pneumonia-707
242,31.5,8.911285400390625,31.5,54.088714599609375,13.504287719726562,19.35898208618164,51.53212738037109,20.731348037719727,8.45751953125,30.957691192626957,53.5464096069336,31.953765869140625,7.395042419433594,42.91056442260742,54.56461334228516,43.08764266967773,31.52213478088379,19.95662498474121,31.544269561767575,31.0019645690918,31.47786521911621,43.04337310791016,21.53927421569824,8.025888442993164,42.54534149169922,8.889150619506836,5.425031661987305,53.77882385253906,56.578895568847656,54.31006240844727,Viral Pneumonia-1327
764,31.5,9.477283477783203,31.5,53.5227165222168,10.930330276489258,19.42156219482422,51.02529144287109,20.602161407470703,9.431877136230469,30.50103187561035,54.52168273925781,31.454591751098636,4.936518669128418,41.71672439575195,57.01910400390625,42.35243225097656,31.95407485961914,19.466968536376957,31.5,31.5,31.999481201171875,42.48865509033203,16.470064163208008,9.159430503845217,46.48452758789063,8.79616928100586,3.438065767288208,52.79619598388672,57.51858901977539,53.341087341308594,Viral Pneumonia-993
540,31.5,10.975624084472656,31.5,52.024375915527344,10.963443756103516,20.988109588623047,53.01100540161133,20.93938636779785,8.454232215881348,31.12240219116211,53.54695510864258,31.92632484436035,7.991368293762207,42.15806198120117,52.03655624389648,42.01189041137695,30.98841094970703,21.01247215270996,31.52436065673828,31.999408721923828,31.012775421142575,42.0362548828125,22.46196746826172,10.41531467437744,43.485748291015625,10.39095401763916,8.478593826293945,52.14618682861328,50.52615737915039,52.09746170043945,Normal-4507
430,31.5,11.99359130859375,31.5,51.00640869140625,11.250246047973633,21.477651596069336,53.26207733154297,21.55455207824707,6.99523401260376,31.3718376159668,56.00476837158203,31.628162384033203,4.765197277069092,40.3176155090332,57.74778366088867,41.67614364624024,31.243675231933597,21.99030494689941,31.01298141479492,30.987348556518555,31.756324768066406,41.00969314575195,19.503942489624023,11.68600082397461,45.495399475097656,12.35244846343994,3.509200096130371,50.2886962890625,59.49080276489258,51.72412109375,COVID-2072
84,31.5,12.993244171142578,31.5,50.00675582885742,10.75082015991211,22.55731964111328,52.762508392333984,22.42223358154297,7.99506950378418,31.635086059570312,55.03194808959961,32.36454772949219,6.238954544067383,40.68583679199219,57.274375915527344,41.30723190307617,30.743518829345703,22.01697540283203,31.013690948486328,32.013328552246094,31.256845474243164,41.01004409790039,20.50401496887207,13.290432929992676,44.522274017333984,13.641655921936035,3.483203649520874,49.76360321044922,59.51679992675781,50.24991226196289,Normal-10078
642,31.5,9.994186401367188,31.5,53.00581359863281,14.76034164428711,21.386455535888672,48.75115203857422,20.595972061157227,13.01662540435791,32.42998123168945,52.00608444213867,31.523250579833984,10.273180961608888,43.49675369262695,54.26128768920898,42.47377395629883,30.75601577758789,21.014463424682617,31.01176071166992,32.01148986816406,31.267505645751957,43.00851440429688,20.502973556518555,10.24993133544922,41.49729919433594,9.76169204711914,7.506486892700195,53.56380081176758,57.49297332763672,52.40132522583008,Normal-9298
255,31.5,7.416811943054199,31.5,55.58318710327149,8.413358688354492,19.54145050048828,57.57628631591797,19.624496459960938,5.4237213134765625,31.333908081054688,59.569374084472656,31.832183837890625,3.4306297302246094,43.20941162109375,61.562461853027344,44.03986740112305,31.5,19.458404541015625,31.5,31.5,31.5,43.54159164428711,11.402996063232422,7.748993873596191,54.50360107421875,8.330312728881836,1.3544926643371582,56.08145904541016,61.562461853027344,56.08145904541016,Viral Pneumonia-856
111,31.5,11.5,31.5,51.5,10.5,21.5,53.5,21.5,8.5,31.5,54.5,31.5,8.5,41.5,56.5,41.5,31.5,21.5,31.5,31.5,31.5,41.5,23.5,11.5,41.5,11.5,8.5,51.5,55.5,51.5,Normal-4484
289,31.5,8.494566917419434,31.5,54.50543212890625,15.242971420288086,20.143985748291016,49.25667572021485,19.8831787109375,12.982635498046877,32.097686767578125,51.017127990722656,30.924049377441406,10.744033813476562,43.05162048339844,53.77734375,41.98665237426758,31.23919105529785,20.491729736328125,31.000118255615234,31.4891357421875,31.76080703735352,42.50826644897461,20.480863571166992,9.255255699157717,43.49716567993164,8.755374908447266,8.505433082580566,54.00555038452149,54.516300201416016,54.00555038452149,Viral Pneumonia-889
349,31.5,11.475016593933104,31.5,51.52498245239258,13.97189712524414,21.61235237121582,46.98065948486328,22.26154327392578,12.47376823425293,31.549938201904297,49.5274772644043,31.400127410888672,10.97563934326172,41.487525939941406,50.02685546875,41.43758773803711,31.00062370300293,21.46253967285156,31.5,31.5,31.00062370300293,41.487525939941406,21.46253967285156,11.974392890930176,39.49001693725586,11.874517440795898,10.476263046264648,51.47504806518555,50.52622985839844,51.47504425048828,Normal-2007
703,31.5,13.992860794067385,31.5,49.00714111328125,9.737452507019045,22.61791229248047,51.74887847900391,22.417993545532227,6.99571418762207,31.699920654296875,54.00510025024414,31.357202529907227,5.253567695617676,40.75336837768555,56.23276138305664,39.29682159423828,30.7574462890625,23.01774787902832,30.985923767089844,31.014484405517575,31.24296188354492,40.01081466674805,11.50815773010254,14.564056396484377,47.49347305297852,13.535903930664062,6.510197639465332,49.72113800048828,57.4893913269043,48.26458740234375,Viral Pneumonia-335
521,31.5,9.994186401367188,31.5,53.00581359863281,14.248849868774414,20.595970153808597,48.26291275024414,20.38672637939453,11.993645668029783,31.546497344970703,51.00635528564453,31.453500747680664,10.738171577453612,42.5202751159668,52.75006866455078,42.49702453613281,32.24398422241211,21.014461517333984,31.98823928833008,32.01148986816406,31.75574493408203,42.008785247802734,23.50216293334961,9.808191299438477,38.49810791015625,10.156933784484863,9.48269748687744,53.49405288696289,54.4937858581543,53.54055404663086,Normal-3691
437,31.5,12.5,31.5,50.5,16.5,21.5,46.5,21.5,12.5,31.5,49.5,31.5,10.5,40.5,51.5,40.5,31.5,21.5,31.5,31.5,31.5,40.5,22.5,12.5,39.5,12.5,7.5,50.5,54.5,50.5,COVID-2606
565,31.5,12.939287185668944,31.5,50.06071472167969,12.211946487426758,22.529438018798828,52.32355499267578,22.286989212036133,9.949102401733398,31.74244499206543,53.050899505615234,31.257551193237305,9.679716110229492,40.7938232421875,53.85905838012695,41.22484588623047,31.230613708496094,21.990665435791016,31.04204559326172,32.03877258300781,30.77265930175781,41.09014892578125,21.45189476013184,12.750717163085938,41.5481071472168,13.127857208251951,8.41360092163086,49.92601776123047,54.58639907836914,50.195404052734375,Normal-5829
224,31.5,9.994186401367188,31.5,53.00581359863281,16.248308181762695,20.64247131347656,48.26290893554688,20.38672637939453,15.016084671020508,30.61651992797852,50.006622314453125,31.430252075195312,13.760610580444336,41.590293884277344,51.77358627319336,41.47404479980469,32.267234802246094,20.014732360839844,32.01148986816406,31.01176071166992,31.75574493408203,42.008785247802734,24.50189208984375,9.831439971923828,41.520545959472656,9.226951599121094,14.504595756530762,52.610572814941406,52.51757049560547,52.49432373046875,Normal-3720
371,31.5,14.317158699035645,31.5,48.68284225463867,10.956249237060549,23.42508316040039,49.42485809326172,23.0177001953125,7.668084621429443,32.038330078125,53.20770263671875,31.66004180908203,5.369279861450195,40.79706954956055,55.0118293762207,40.01139831542969,31.179912567138672,23.366886138916016,31.005321502685547,31.42725372314453,31.67459487915039,40.62247085571289,19.33670234680176,14.54995059967041,41.68457794189453,13.793379783630373,3.070474624633789,49.55580520629883,55.82659530639648,48.217262268066406,COVID-642
301,31.5,8.99444580078125,31.5,54.00555419921875,12.749075889587402,20.41384696960449,52.76142120361328,20.52493095397949,10.993953704833984,31.455564498901367,55.00531005859375,31.477783203125,10.238584518432615,42.47506713867188,56.24945068359375,42.45285415649414,31.744384765625,19.991729736328125,31.98876953125,30.989013671875,32.233154296875,41.98629760742188,21.50247001647949,9.216612815856934,45.49655151367188,8.683411598205566,8.4834623336792,53.516788482666016,57.49358367919922,53.427921295166016,Normal-3805
537,31.5,8.478271484375,31.5,54.521728515625,11.996685981750488,20.336633682250977,52.00236892700195,19.59819984436035,8.478270530700684,31.5,54.521728515625,31.5,7.001405715942383,43.57554626464844,57.04108810424805,43.401798248291016,31.02219009399414,20.5103816986084,31.5,31.5,31.02219009399414,43.53211212158203,21.50943756103516,8.912643432617188,41.53400039672852,9.04295539855957,4.482046127319336,54.69548034667969,59.51700973510742,54.30454254150391,Normal-4448
341,31.5,16.293092727661133,31.5,46.7069091796875,13.41611099243164,23.362247467041016,50.07708740234375,24.348642349243164,10.621328353881836,30.92460250854492,52.3786735534668,32.07539367675781,9.963732719421388,39.1445541381836,53.69386291503906,39.96654510498047,31.828800201416016,24.348642349243164,31.00680351257324,31.58219718933105,31.335601806640625,39.63774871826172,22.293657302856445,15.79989528656006,43.66552734375,16.293092727661133,9.141737937927246,46.37810516357422,54.84465789794922,46.87130737304688,Normal-1891
135,31.5,11.493751525878906,31.5,51.50624847412109,11.7561674118042,21.9904727935791,51.76866912841797,21.9904727935791,7.982346534729004,31.087629318237305,54.99266052246094,30.91268539428711,6.232892990112305,41.13449096679688,57.24195861816406,40.85957336425781,31.749919891357425,21.490629196166992,31.000154495239254,31.51249885559082,31.250076293945312,41.50937271118164,21.503122329711918,11.74367332458496,43.52124786376953,12.193532943725586,4.4834394454956055,51.18135070800781,58.49156951904297,50.83145904541016,Normal-8732
708,31.5,9.976755142211914,31.5,53.02324676513672,12.985132217407228,20.84872436523437,50.0380973815918,21.127490997314453,9.454065322875977,31.023771286010746,53.54593276977539,31.976228713989254,8.96622085571289,42.058349609375,54.057010650634766,42.96434783935547,32.01107406616211,20.96487617492676,31.523231506347656,31.999460220336918,30.98892593383789,42.03512573242188,23.508638381958008,10.348445892333984,39.53782272338867,10.60398292541504,8.431915283203125,52.094017028808594,54.52162170410156,52.95355224609375,Viral Pneumonia-401
47,31.5,9.94774055480957,31.5,53.05226135253906,17.162757873535156,19.96988868713379,47.29880905151367,20.874666213989254,14.935613632202148,31.15201187133789,51.05711364746094,31.639198303222656,14.703619003295898,42.1949348449707,52.82027053833008,42.54292297363281,31.268009185791016,20.990665435791016,31.9639892578125,30.96641540527344,31.73199462890625,42.00934219360352,24.44737434387207,9.437353134155272,39.4806022644043,9.390953063964844,12.406875610351562,52.37948226928711,54.58342742919922,53.4466552734375,COVID-2358
666,31.5,11.493751525878906,31.5,51.50624847412109,11.73117733001709,20.99078369140625,50.743988037109375,21.015775680541992,9.98172378540039,31.03764533996582,53.01827621459961,31.962358474731445,8.232270240783691,41.084503173828125,54.26788711547852,41.93424224853516,31.74992179870605,21.49062728881836,31.00015640258789,31.512496948242188,31.250078201293945,41.509368896484375,23.47750663757324,10.694000244140623,39.497501373291016,11.293813705444336,6.482816696166992,51.13136672973633,55.51749801635742,51.90612411499024,Normal-10105
60,31.5,9.5,31.5,53.5,11.5,20.5,49.5,20.5,9.5,31.5,53.5,31.5,7.5,42.5,54.5,42.5,31.5,20.5,31.5,31.5,31.5,42.5,22.5,9.5,40.5,9.5,5.5,53.5,56.5,53.5,COVID-2657
741,31.5,0.983611524105072,31.5,62.016387939453125,9.970585823059082,15.697016716003418,54.01249313354492,16.25409507751465,9.462661743164062,30.72173118591309,52.50510787963867,31.31157684326172,6.955812454223633,45.81198120117188,56.02780532836914,47.20467758178711,31.991539001464844,15.97555446624756,31.48361587524414,31.000267028808597,31.00846099853516,47.02444076538086,14.476361274719238,0.5412262082099915,49.52310180664063,1.3932273387908936,5.44842529296875,60.86946105957031,55.48711013793945,61.22992706298828,Viral Pneumonia-745
117,31.500001907348636,12.49342155456543,31.499998092651367,50.5065803527832,15.715988159179688,20.91155815124512,46.75787353515625,22.095359802246094,12.980093002319336,30.98701858520508,49.02024841308594,32.03928756713867,11.243852615356444,41.03617477416992,49.25701141357422,41.03617477416992,31.73676109313965,21.490306854248047,31.000173568725582,31.51315116882324,31.2369327545166,40.510040283203125,23.476459503173828,11.70422077178955,40.49688720703125,12.25666046142578,10.48095989227295,50.05936813354492,49.52008056640625,51.03271484375,Normal-6322
329,31.5,8.911285400390625,31.5,54.088714599609375,11.423603057861328,20.17797470092773,51.62066650390625,19.735275268554688,7.3729071617126465,31.86522483825684,55.62709426879883,31.134775161743164,5.402896881103516,42.73348617553711,57.64137268066406,42.3571891784668,31.522136688232425,19.95662498474121,31.54427146911621,31.001962661743164,31.47786521911621,43.04337692260742,20.454662322998047,8.93342113494873,41.54926681518555,8.800610542297363,2.3482742309570312,54.50927734375,60.65172576904297,53.66814804077149,Normal-551
396,31.5,17.553674697875977,31.5,45.446327209472656,16.513973236083984,23.505062103271484,49.74853515625,24.18624496459961,13.43072509765625,31.535852432250977,53.69222640991211,31.428295135498047,12.032506942749023,38.096717834472656,55.69992065429688,39.172271728515625,31.320741653442383,24.83157730102539,31.858516693115234,30.890520095825195,31.679258346557617,38.16842651367188,26.158090591430664,16.87249183654785,42.6498908996582,16.729084014892578,12.821245193481444,45.123661041259766,56.48866271972656,46.19921112060547,COVID-2536
19,31.5,14.470614433288574,31.5,48.52938461303711,13.0025634765625,23.572528839111328,48.99916458129883,22.456809997558597,10.477516174316406,31.73488998413086,52.5224838256836,31.265113830566406,8.95074462890625,39.83852767944336,53.990535736083984,39.19258499145508,30.97150421142578,22.515531539916992,31.5,31.5,30.97150421142578,39.544918060302734,23.513805389404297,14.940390586853027,39.4861946105957,14.00083827972412,8.480968475341797,48.88172149658203,53.4620361328125,47.23749923706055,COVID-2169
558,31.5,14.992425918579102,31.5,48.00757598876953,11.75149154663086,23.59453392028809,49.76434326171875,23.443090438842773,8.995180130004883,31.68173217773437,52.00574493408203,31.37883949279785,8.237953186035156,39.70835113525391,54.24713897705078,39.31459426879883,31.74231338500977,22.988752365112305,31.0153751373291,32.01491165161133,31.257686614990234,40.01124572753906,17.506423950195312,15.416473388671877,41.52570343017578,15.68907356262207,6.481183052062988,47.7652587890625,56.48853302001953,47.25034713745117,Normal-5329
81,31.5,10.993904113769531,31.5,52.00609588623047,12.261818885803224,20.52765464782715,53.249629974365234,21.52735710144043,10.018584251403809,30.47591590881348,55.00520706176758,31.573150634765625,7.750965118408203,41.42387771606445,56.760780334472656,41.61894226074219,31.25617027282715,20.990930557250977,31.012340545654297,30.98795890808105,31.768213272094727,41.00936508178711,23.50237846374512,10.798839569091797,42.521114349365234,10.262414932250977,6.507432460784912,51.396522521972656,58.516357421875,51.66473388671875,Normal-2258
73,31.5,11.94239330291748,31.5,51.0576057434082,15.777219772338867,20.762489318847656,46.762603759765625,22.14302444458008,12.939449310302734,31.57669448852539,49.0634994506836,31.346603393554688,11.175429344177246,41.47054290771485,48.296531677246094,41.3171501159668,31.806785583496094,20.99258041381836,31.03982162475586,30.963123321533203,31.26991081237793,41.01036071777344,24.520618438720703,11.405517578125,40.55018615722656,11.63560676574707,10.408464431762695,51.44108963012695,49.52367401123047,51.44108581542969,COVID-2638
641,31.5,16.99138069152832,31.5,46.00862121582031,15.71627712249756,23.539213180541992,45.73291778564453,23.504749298095703,14.992568969726562,31.56892204284668,47.00802230834961,31.46553611755371,13.234992980957031,38.63369369506836,49.2480697631836,38.3924560546875,30.74182891845703,24.02168273925781,30.983064651489254,31.01752471923828,31.224300384521484,38.01337432861328,22.470882415771484,16.302135467529297,40.4946517944336,16.68121910095215,10.47801113128662,45.7329216003418,51.48811721801758,45.319374084472656,Normal-9248
676,31.5,9.44892406463623,31.5,53.55107498168945,13.224246978759766,20.71821594238281,46.28385925292969,20.468795776367188,10.97945785522461,31.896808624267575,50.09319305419922,32.2369270324707,9.73235321044922,43.00737762451172,52.836822509765625,43.07539749145508,31.318603515625,21.48915100097656,31.001155853271484,31.534015655517575,31.81744384765625,43.5062141418457,23.518529891967773,9.993115425109863,38.55180358886719,9.970440864562988,9.482933044433594,54.049922943115234,53.5850830078125,54.04991912841797,Viral Pneumonia-95
731,31.5,3.495534420013428,31.5,59.50446701049805,18.252111434936523,17.26119613647461,47.24748992919922,17.77897071838379,16.002470016479492,31.223257064819336,50.0149040222168,30.830461502075195,12.752989768981934,45.16746520996094,51.764625549316406,44.86394119262695,32.249881744384766,17.51115608215332,31.999919891357425,31.508928298950195,31.74995994567871,45.50669860839844,24.501115798950195,3.3705544471740723,42.49824523925781,3.69193172454834,8.503666877746582,59.09381866455078,55.51403045654297,58.9331283569336,Viral Pneumonia-675
756,31.5,12.0,31.5,51.0,16.5,22.0,44.5,22.0,13.5,32.0,47.5,32.0,12.5,41.0,50.5,42.0,31.5,22.0,31.5,32.0,31.5,42.0,22.5,12.0,38.5,12.0,10.5,51.0,51.5,51.0,Viral Pneumonia-901
257,31.5,13.472244262695312,31.5,49.52775573730469,12.030022621154783,21.404455184936523,52.02390670776367,22.62479591369629,8.479941368103027,31.22264862060547,54.520057678222656,31.7773494720459,5.983790874481201,40.09785079956055,56.01774978637695,40.87443542480469,31.999229431152344,22.51385498046875,31.5,31.5,31.000768661499023,40.486141204833984,20.516935348510746,12.86207389831543,43.53699493408203,13.139423370361328,4.486100673675537,49.02852630615234,57.45996856689453,50.96997833251953,COVID-3090
661,31.5,12.993242263793944,31.5,50.00675964355469,9.72416877746582,21.584699630737305,53.76214218139648,22.395212173461918,8.967687606811523,30.60843086242676,53.00566101074219,31.418947219848636,9.21084213256836,39.60514831542969,54.24845123291016,40.388648986816406,31.74315643310547,21.98995780944824,30.98667526245117,31.01368904113769,31.22982788085937,40.01040649414063,23.47590446472168,12.209744453430176,39.4970817565918,12.777105331420898,7.481743812561035,49.65553283691406,55.51825714111328,50.35797882080078,Normal-9934
760,31.5,6.455039978027344,31.5,56.544960021972656,13.751916885375977,18.41353416442871,49.80707550048828,18.573246002197266,7.982294082641602,31.09073638916016,54.01950073242188,31.849369049072266,7.203693389892578,44.06740188598633,56.295406341552734,44.00750350952149,30.721399307250977,19.431703567504883,31.000896453857425,31.470054626464844,31.2803955078125,43.50840377807617,23.454469680786133,6.9741058349609375,42.54014587402344,6.115650177001953,5.486781597137451,55.9859619140625,55.576698303222656,55.9859619140625,Viral Pneumonia-943
65,31.5,9.976757049560549,31.5,53.02324295043945,14.98297119140625,20.755802154541016,48.040260314941406,21.220415115356445,11.498367309570312,31.92976951599121,50.54917526245117,32.11561584472656,9.96514129638672,42.01189041137695,52.05916976928711,43.057273864746094,32.011077880859375,20.96487808227539,31.523231506347656,31.999460220336918,31.98784637451172,41.9886589050293,23.508638381958008,10.348447799682615,37.539981842041016,10.696908950805664,8.478376388549805,53.09293365478516,52.52378463745117,53.04647445678711,COVID-3321
439,31.5,8.994443893432617,31.5,54.005558013916016,15.726116180419922,19.347442626953125,48.74018859863281,19.614044189453125,12.993457794189451,31.411130905151367,49.00679016113281,31.611082077026367,13.23784065246582,42.40841674804688,50.25092697143555,42.58615112304688,31.744384765625,19.99172782897949,30.989013671875,31.011232376098636,31.2333984375,42.00851821899414,22.480003356933597,8.19464111328125,42.49728393554688,8.750059127807617,12.482471466064451,53.42791748046875,51.49506378173828,53.561222076416016,COVID-2829
590,31.5,14.879230499267578,31.5,48.12076950073242,13.299880981445312,23.7536678314209,51.62541961669922,23.36259078979492,11.34449577331543,31.5752067565918,53.64096832275391,31.665454864501957,9.268779754638672,40.38948059082031,54.66378784179688,39.847991943359375,31.409751892089844,23.934165954589844,31.43983459472656,31.996368408203125,31.46991729736328,40.058570861816406,21.45233154296875,14.668649673461914,40.554931640625,14.969478607177734,7.313395023345947,48.21101760864258,56.67933654785156,48.15085220336914,Normal-7192
638,31.5,14.237323760986328,31.5,48.76267623901367,11.688471794128418,22.810733795166016,54.26587677001953,22.40523338317871,9.139619827270508,31.38414192199707,55.8299446105957,31.268285751342773,8.734121322631836,40.594764709472656,56.235443115234375,39.3203353881836,30.92071533203125,22.46316146850586,31.5,31.499998092651367,31.905498504638672,39.55205535888672,21.304594039916992,14.005609512329102,43.491188049316406,13.136682510375977,8.154836654663086,48.82060241699219,56.814727783203125,48.357177734375,Normal-9174
361,31.5,9.223329544067385,31.5,53.77667236328125,14.486684799194336,20.692726135253903,48.84999084472656,21.096738815307617,11.77083969116211,31.39899444580078,50.241580963134766,31.443885803222656,11.030153274536133,42.41949462890625,51.47605514526367,42.77861785888672,31.74689483642578,20.400941848754883,31.99378967285156,31.57855796813965,31.25310516357422,42.59906005859375,25.417404174804688,9.268218994140623,39.55775833129883,9.492668151855469,10.289468765258787,53.43999481201172,51.72295379638672,53.95623016357422,COVID-18
643,31.5,7.479175090789795,31.5,55.52082443237305,11.975274085998535,19.302248001098636,51.02472305297852,19.67692375183105,8.47830867767334,31.458370208740234,53.52255630493164,31.58325958251953,6.979608535766602,43.53122329711914,55.02125549316406,43.531227111816406,31.99956512451172,19.468772888183597,31.5,31.5,31.000431060791016,43.531227111816406,21.508668899536133,7.895480632781982,42.5320930480957,8.02037239074707,5.48090934753418,55.60408401489258,57.51908874511719,55.43756484985352,Normal-9309
772,31.5,11.493751525878906,31.5,51.50624847412109,15.729926109313965,20.89081573486328,46.7452392578125,21.115745544433597,11.981097221374512,30.987661361694336,49.01952362060547,32.06232833862305,10.231643676757812,41.03452301025391,51.268821716308594,42.00921630859375,31.74992179870605,21.490629196166992,31.00015640258789,31.51249885559082,31.250078201293945,41.50937271118164,23.502498626708984,11.693689346313477,39.49749755859375,11.293813705444336,9.481877326965332,51.05639266967773,53.51811981201172,51.95610809326172,Viral Pneumonia-1100
436,31.5,7.5,31.5,55.5,13.5,19.5,48.5,19.5,12.5,31.5,50.5,31.5,11.5,43.5,51.5,43.5,31.5,19.5,31.5,31.5,31.5,43.5,21.5,7.5,42.5,7.5,11.5,55.5,51.5,55.5,COVID-2542
538,31.5,11.99359130859375,31.5,51.00640869140625,11.737265586853027,21.503286361694336,52.77505874633789,22.45169258117676,8.994576454162598,31.5768985748291,55.03072738647461,32.39714431762695,7.225927352905273,40.62520980834961,57.28639602661133,42.34259414672852,31.756324768066406,21.99030494689941,31.01298141479492,32.01265335083008,31.243675231933597,41.00969696044922,20.50361442565918,12.275548934936523,43.52169036865234,12.685670852661133,4.48323917388916,50.698822021484375,59.54206466674805,52.28804016113281,Normal-4470
