8,31.5,10.494047164916992,31.5,52.505950927734375,13.743128776550291,20.919662475585938,48.75701522827149,21.08628273010254,12.005525588989258,31.96415328979492,50.994476318359375,31.035844802856445,11.243836402893066,41.98512268066406,52.25602340698242,42.00892639160156,31.761829376220703,21.490930557250977,31.99985885620117,31.48809814453125,32.237884521484375,41.48526763916016,23.50226593017578,10.68446922302246,39.52153778076172,11.303340911865234,10.482147216796877,52.00609588623047,52.494049072265625,52.00609588623047,COVID-3519
670,31.5,3.959121465682984,31.5,59.04087829589844,10.712718963623049,17.847566604614258,51.76079559326172,18.083580017089844,9.950215339660645,31.82678985595703,54.048301696777344,31.227680206298828,9.18771266937256,45.80601119995117,55.282833099365234,45.31583023071289,31.736013412475582,17.9928035736084,30.9735107421875,31.97202682495117,31.209522247314453,46.00571441650391,20.461862564086918,4.358528137207031,44.53517150878906,3.6686441898345943,10.4222412109375,59.89415740966797,55.51884460449219,59.34951019287109,Viral Pneumonia-64
617,31.5,12.0,31.5,51.0,10.5,22.0,41.5,21.0,8.5,31.0,41.5,31.0,7.5,41.0,41.5,41.0,31.5,21.0,31.5,31.0,31.5,41.0,20.5,12.0,44.5,12.0,8.5,51.0,56.5,51.0,Normal-8317
273,31.5,10.5,31.5,52.5,10.5,21.5,52.5,20.5,8.5,31.5,54.5,31.5,8.5,42.5,54.5,41.5,31.5,21.5,31.5,31.5,31.5,41.5,18.5,10.5,43.5,10.5,7.5,52.5,55.5,52.5,Normal-1588
382,31.5,11.400249481201172,31.5,51.59975051879883,15.38039493560791,21.05211067199707,48.61463928222656,21.74863624572754,13.390320777893066,31.30099105834961,50.604713439941406,31.59950256347656,12.295780181884766,40.4553337097168,50.604713439941406,41.64937973022461,31.5,21.450124740600582,31.499998092651367,31.5,31.499998092651367,41.54987335205078,21.35062026977539,10.40521240234375,42.54490661621094,11.300745010375977,9.310667991638184,50.8037223815918,52.59478759765625,51.500247955322266,COVID-1137
294,31.5,10.993903160095217,31.5,52.00609588623047,12.74947738647461,21.45420837402344,52.761962890625,21.478591918945312,8.99449634552002,31.54876708984375,56.0049057006836,31.402467727661133,7.23892068862915,41.59455871582031,58.27252197265625,42.35042953491211,30.744125366210938,21.01531219482422,31.012338638305664,32.01204299926758,31.25616836547852,42.00906753540039,23.502376556396484,11.18896770477295,43.496429443359375,10.70130729675293,3.5083224773406982,52.68881988525391,61.51545715332031,52.27431106567383,COVID-3593
194,31.5,6.994898796081543,31.5,56.00510025024414,9.749430656433104,19.441286087036133,51.740684509277344,18.584321975708008,5.995110034942627,31.520404815673828,56.005104064941406,31.5,3.24058198928833,43.57911682128906,58.2495346069336,43.45669174194336,31.744850158691406,18.99239921569824,31.989696502685547,30.989900588989254,31.25515365600586,44.007598876953125,21.502084732055664,7.198938369750977,42.49771118164063,6.770456314086914,2.485637187957764,55.59702301025391,58.51478576660156,56.453983306884766,Viral Pneumonia-80
725,31.5,5.2654805183410645,31.5,57.734519958496094,18.597152709960938,18.66385841369629,45.88943862915039,18.301740646362305,13.88961410522461,31.147411346435547,51.092506408691406,32.119415283203125,10.039724349975586,44.75543594360352,52.33133316040039,45.403438568115234,30.75670623779297,18.28268051147461,31.004470825195312,31.433292388916016,31.252235412597656,44.58390808105469,24.42916488647461,5.322657108306885,38.57083511352539,5.208303928375244,5.332186698913574,57.238990783691406,54.69462966918945,57.82981491088867,Viral Pneumonia-623
85,31.5,4.995284080505371,31.5,58.00471496582031,10.74897575378418,18.38912582397461,48.761077880859375,18.67209243774414,7.994749069213867,31.443405151367188,53.00560760498047,31.594322204589844,6.240345001220703,44.47882080078125,55.25048828125,44.55427932739258,31.7452392578125,17.992969512939453,30.990657806396484,31.00951766967773,31.2547607421875,45.00702667236328,21.50177764892578,5.183930397033691,39.49857711791992,4.844367980957031,4.485939979553223,57.51423645019531,57.4953727722168,57.51423645019531,Normal-395
493,31.5,11.5,31.5,51.5,10.5,21.5,52.5,21.5,6.5,31.5,56.5,31.5,4.5,41.5,58.5,41.5,31.5,21.5,31.5,31.5,31.5,41.5,20.5,11.5,42.5,11.5,2.5,51.5,60.5,50.5,Normal-2299
464,31.5,7.494792461395264,31.5,55.50520706176758,12.73323917388916,18.888153076171875,47.74647521972656,19.15892791748047,9.004880905151367,31.96864891052246,51.99555206298828,31.07301139831543,7.255260944366455,44.0077018737793,54.24506378173828,43.02874755859375,30.75016212463379,19.513017654418945,31.00010871887207,31.51041603088379,31.25005340576172,43.507808685302734,21.481340408325195,6.7032976150512695,37.49869918823242,7.369819641113281,4.505857467651367,56.06758499145508,56.515403747558594,55.98427200317383,Normal-789
101,31.5,11.493751525878906,31.5,51.50624847412109,11.73117733001709,20.99078369140625,50.743988037109375,21.015775680541992,9.98172378540039,31.037647247314453,51.993595123291016,30.987661361694336,7.232583045959473,41.1094970703125,55.267574310302734,41.90924835205078,31.749919891357425,21.49062728881836,31.00015640258789,31.512496948242188,31.250076293945312,41.50937271118164,20.478445053100582,10.768978118896484,43.49625015258789,11.19384479522705,6.507809638977051,52.13105392456055,55.51749420166016,51.90612411499024,Normal-7635
449,31.5,12.993244171142578,31.5,50.00675582885742,13.236398696899414,22.503286361694336,50.24991226196289,22.503284454345703,9.994339942932127,31.418949127197266,53.00566101074219,31.581052780151367,9.751185417175291,40.41566467285156,53.76214218139648,40.60478591918945,31.2568473815918,21.989959716796875,31.986309051513672,32.01332473754883,31.74315643310547,41.010040283203125,20.47699737548828,13.695690155029297,42.49598693847656,13.290433883666992,8.481378555297852,50.38499450683594,54.51862335205078,49.628517150878906,COVID-3492
233,31.5,13.99285888671875,31.5,49.00714111328125,12.250714302062988,22.446552276611328,49.2641830444336,22.50366973876953,8.99489974975586,31.357200622558597,53.00550842285156,31.614238739013672,5.739085674285889,40.26784896850586,54.747657775878906,40.66768646240234,31.24296188354492,22.989187240600582,30.985923767089844,31.985515594482425,30.7288875579834,40.981842041015625,21.504079818725582,13.707261085510254,41.49591827392578,14.278456687927246,4.482455730438232,49.235618591308594,56.48979949951172,49.721134185791016,Normal-1088
262,31.5,10.494049072265623,31.5,52.505950927734375,10.24411964416504,20.99107551574707,51.25630569458008,20.96727180480957,6.9831390380859375,31.916549682617188,53.99362564086914,32.03556442260742,5.745394706726074,41.88991165161133,55.75503158569336,42.08033752441406,32.237884521484375,21.51473617553711,31.99985885620117,31.511903762817383,31.73802757263184,42.50878143310547,19.479597091674805,11.208130836486816,41.49716567993164,10.732075691223145,4.483847141265869,52.86299133300781,57.49263381958008,53.12482452392578,Normal-4297
185,31.5,6.5,31.5,56.5,14.5,18.5,48.5,19.5,10.5,31.5,50.5,31.5,8.5,43.5,52.5,44.5,31.5,19.5,31.5,31.5,31.5,43.5,21.5,6.5,40.5,6.5,6.5,56.5,54.5,56.5,Viral Pneumonia-1057
202,31.5,9.494318008422852,31.5,53.50568389892578,11.25522804260254,20.037050247192383,52.267364501953125,19.96888542175293,9.00580883026123,30.98876571655273,54.01691436767578,31.01148796081543,6.756389617919922,41.94048690795898,55.76646041870117,42.05409240722656,31.25006484985352,20.491477966308597,31.99987030029297,31.5113582611084,31.749935150146484,42.508522033691406,20.50284194946289,9.244382858276367,43.519622802734375,8.767232894897461,6.5064544677734375,52.93764877319336,56.51626586914063,53.073974609375,Viral Pneumonia-1043
775,31.5,11.993589401245115,31.5,51.00640869140625,13.24958610534668,21.52891540527344,49.26338958740234,21.45201873779297,9.99424648284912,31.448732376098636,52.006080627441406,31.5256290435791,8.76388168334961,40.420143127441406,52.74942779541016,41.54798126220703,31.269306182861328,20.990633010864254,31.01297950744629,30.98734664916992,30.756654739379883,40.98406219482422,19.503942489624023,11.68599796295166,44.5213623046875,11.327140808105469,7.50788402557373,50.39122772216797,54.49243927001953,51.59596252441406,Viral Pneumonia-1144
689,31.5,9.40927791595459,31.5,53.59072113037109,10.405170440673828,20.364103317260746,51.598934173583984,20.635711669921875,8.413384437561035,31.59053421020508,52.59482955932617,31.59053421020508,6.331062316894531,41.821075439453125,54.58661651611328,42.4548225402832,31.5,20.454639434814453,31.5,31.5,31.5,42.54536056518555,22.44642639160156,9.228206634521484,49.5166130065918,8.775527954101562,3.343382835388184,53.13804244995117,58.5701904296875,53.13804244995117,Viral Pneumonia-220
148,31.5,11.493751525878906,31.5,51.50624847412109,11.756165504455566,21.99047088623047,53.76803970336914,21.940486907958984,9.007024765014648,32.06232452392578,56.017337799072266,31.887378692626957,7.232579231262207,41.109500885009766,57.26694869995117,41.8592643737793,31.749919891357425,21.49062728881836,31.99984359741211,31.487504959106445,31.250076293945312,41.50937271118164,22.5028076171875,11.71868133544922,44.49593734741211,11.168852806091309,6.482812404632568,51.13136672973633,57.516868591308594,51.85614013671875,Normal-8879
522,31.5,6.494999885559082,31.5,56.505001068115234,8.744550704956055,18.952510833740234,53.75555038452149,19.052490234375,6.005098342895508,32.0098991394043,55.99510192871094,31.01009750366211,4.245450019836426,44.04749298095703,59.25445175170898,43.947513580322266,30.760150909423828,19.51239776611328,31.00010299682617,31.509998321533203,31.24005508422852,43.507598876953125,21.50200080871582,6.69495964050293,41.49800109863281,6.295040130615234,5.485202789306641,56.02509689331055,57.49480438232422,55.985107421875,Normal-3716
314,31.5,16.92262077331543,31.5,46.07737731933594,15.653531074523926,24.33135986328125,46.79767227172852,24.537158966064453,11.949161529541016,30.985504150390625,50.05614471435547,31.91159439086914,11.125967979431152,38.94303894042969,51.32523727416992,39.08023834228516,30.779705047607425,23.88546371459961,30.95120429992676,31.94589614868164,31.225601196289062,39.01163864135742,22.444873809814453,16.991220474243164,40.55512619018555,16.854021072387695,10.40567398071289,45.905879974365234,51.5996322631836,46.14597702026367,Normal-9419
443,31.5,14.49264907836914,31.5,48.50735092163086,12.243622779846191,22.930177688598636,53.25530242919922,23.135969161987305,9.009727478027344,30.83852195739746,56.01881408691406,31.2207088470459,6.746000289916992,39.77582931518555,56.7537841796875,40.2462158203125,31.26480865478516,22.48919105529785,31.00021743774414,31.485301971435547,30.765024185180664,39.48183822631836,19.50518798828125,14.139860153198242,47.5224838256836,13.96346664428711,5.481841087341309,48.7425422668457,59.48789978027344,49.33052444458008,COVID-3099
779,31.5,6.480007648468018,31.5,56.51999282836914,13.993998527526855,19.189844131469727,48.006797790527344,18.83013153076172,10.476811408996582,31.34012794494629,52.52318572998047,31.65987205505371,7.998793601989746,44.44964599609375,55.00120544433594,43.57034683227539,30.98041534423828,18.510387420654297,31.5,31.5,31.020381927490234,44.529579162597656,23.46642303466797,5.80055046081543,40.4928092956543,6.120295524597168,5.480806827545166,56.55995941162109,57.51919174194336,56.48002243041992,Viral Pneumonia-1199
120,31.5,17.5,31.5,45.5,14.5,24.5,48.5,23.5,13.5,31.5,49.5,31.5,12.5,38.5,50.5,38.5,31.5,24.5,31.5,31.5,31.5,38.5,19.5,17.5,42.5,16.5,10.5,45.5,52.5,44.5,Normal-7573
667,31.5,13.493057250976562,31.5,49.50694274902344,13.257036209106444,21.98978042602539,50.24277114868164,23.017162322998047,11.007904052734377,30.930776596069336,52.01986312866211,31.06961250305176,9.75838565826416,39.8995361328125,52.76957321166992,40.09391021728516,31.250099182128903,22.489585876464844,31.99980926513672,31.513885498046875,31.74990463256836,40.51041412353516,23.503084182739254,13.270919799804688,39.496917724609375,13.715192794799805,7.50925350189209,48.84053421020508,54.51890182495117,49.14596939086914,Normal-10111
59,31.5,8.478271484375,31.5,54.521728515625,12.95230484008789,19.294137954711918,50.00425720214844,19.68507575988769,10.476383209228516,31.41312789916992,51.524559020996094,31.630313873291016,8.95608139038086,42.48962020874024,53.044864654541016,43.5755500793457,31.97780990600586,19.46788787841797,31.5,31.5,31.02219009399414,43.53211212158203,23.464113235473636,7.826711654663086,39.49245071411133,8.130773544311523,7.479215145111084,54.56516647338867,52.48017883300781,53.60954666137695,COVID-421
370,31.5,6.675618648529053,31.5,56.32438278198242,6.141866683959961,18.9216423034668,55.79063415527344,18.92164421081543,5.114651203155518,31.248231887817383,58.87228393554688,31.590639114379883,3.1005024909973145,43.735958099365234,60.80586242675781,43.43383407592773,31.459716796875,18.8410758972168,31.41943359375,31.006532669067383,31.379150390625,43.171993255615234,17.360675811767578,6.957600116729736,41.691593170166016,7.03816556930542,1.086353778839111,56.22368240356445,61.91365051269531,56.42509078979492,COVID-605
3,31.5,13.472244262695312,31.5,49.52775573730469,10.976093292236328,22.34744644165039,49.02852630615234,22.45838737487793,6.42755126953125,32.11016845703125,53.57706832885742,30.723419189453125,3.9314002990722656,40.9853744506836,55.07475662231445,39.82050323486328,31.000770568847656,22.458385467529297,31.5,31.499998092651367,31.000770568847656,40.48614501953125,20.46146583557129,13.860533714294434,35.49384307861328,13.69412326812744,2.433709621429444,49.91604995727539,56.57244873046875,48.91758728027344,COVID-1387
528,31.5,11.475014686584473,31.5,51.52498626708984,12.97314453125,21.412601470947266,51.025611877441406,21.51247787475586,10.476263046264648,31.549938201904297,52.52373504638672,31.450061798095703,9.976886749267578,41.58740234375,53.02311706542969,41.43758773803711,31.00062561035156,21.51247787475586,31.5,31.5,31.00062561035156,41.5374641418457,21.46253967285156,10.975638389587402,42.48627471923828,10.925701141357422,8.478758811950684,51.67479705810547,55.519996643066406,51.32523727416992,Normal-4120
16,31.5,14.5,31.5,48.5,16.5,22.5,48.5,22.5,13.5,31.5,51.5,31.5,11.5,39.5,52.5,39.5,31.5,22.5,31.5,31.5,31.5,39.5,23.5,14.5,39.5,14.5,9.5,47.5,54.5,48.5,COVID-3380
248,31.5,15.991938591003418,31.5,47.008060455322266,15.250386238098145,23.47192001342773,48.23323059082031,24.53588104248047,11.994014739990234,31.371036529541016,52.005462646484375,31.661209106445312,8.769886016845703,38.27067184448242,53.746490478515625,39.72153091430664,31.24206924438477,23.987781524658203,30.98413848876953,31.983619689941406,30.75844955444336,38.97998046875,22.50467872619629,15.701766967773438,40.49531555175781,16.2821102142334,7.512475490570068,46.23426818847656,54.488037109375,47.749610900878906,COVID-709
408,31.5,11.94239330291748,31.5,51.0576057434082,10.255069732666016,22.603206634521484,49.29358673095703,21.606151580810547,6.957119941711426,31.88348388671875,53.05171585083008,31.346607208251957,5.729975700378418,42.00741958618164,53.81867980957031,41.3171501159668,31.269908905029297,21.989635467529297,31.03982162475586,32.0368766784668,31.730091094970703,41.0103645324707,19.458648681640625,11.865696907043455,39.553131103515625,12.325876235961914,5.423190116882324,51.05760192871094,54.58564758300781,51.28769302368164,COVID-334
355,31.5,12.8318452835083,31.5,50.168155670166016,14.037105560302734,22.581069946289062,47.409446716308594,22.045394897460938,10.7159423828125,32.2231559753418,49.17716217041016,31.36608123779297,9.51068115234375,41.142086029052734,50.94487762451172,40.686767578125,31.28573226928711,21.884693145751957,31.92853546142578,32.06245422363281,31.71426773071289,41.11530303955078,23.30422592163086,13.742486000061035,39.561859130859375,12.912196159362791,7.314428329467773,49.92710113525391,51.72160339355469,49.87353515625,Normal-2281
692,31.5,8.45113754272461,31.5,54.54886245727539,12.193191528320312,19.731521606445312,50.30787658691406,20.25215530395508,8.91754150390625,30.968521118164062,53.01950073242188,31.098678588867188,8.700611114501953,43.00815963745117,54.79833221435547,43.00815963745117,31.21799087524414,19.49289894104004,31.99893951416016,31.46746063232422,31.716930389404297,42.509220123291016,21.45612144470215,8.104049682617188,39.48304748535156,7.930505275726318,6.422840595245361,54.18007659912109,54.58140563964844,55.04779815673828,Viral Pneumonia-232
481,31.5,6.0,31.5,57.0,10.5,19.0,53.5,19.0,7.5,31.0,55.5,31.0,5.5,44.0,57.5,44.0,31.5,19.0,31.5,31.0,31.5,44.0,23.5,6.0,39.5,6.0,5.5,57.0,56.5,56.0,Normal-1582
675,31.5,8.977789878845215,31.5,54.02220916748047,12.962743759155272,19.81154060363769,49.01604080200195,20.211145401000977,9.455095291137695,30.97829246520996,53.50050354003906,31.022693634033203,9.98790168762207,42.96646118164063,53.98891067504883,42.011844635009766,30.989391326904297,20.011343002319336,31.477798461914062,31.0004940032959,30.967193603515625,42.0340461730957,21.50986099243164,9.421795845031738,39.49211120605469,8.622584342956543,10.476308822631836,53.95561218261719,53.478302001953125,53.0453987121582,Viral Pneumonia-93
56,31.5,8.4945650100708,31.5,54.50543594360352,10.222418785095217,21.035079956054688,55.25525665283203,20.013580322265625,7.983817100524902,31.989013671875,58.01547622680664,31.076187133789062,5.723481178283691,43.94271087646485,58.754432678222656,43.09508514404297,31.23919105529785,20.491729736328125,31.99988174438477,31.51086807250977,31.739072799682617,43.508033752441406,21.480627059936523,9.276988983154297,44.49692916870117,8.777107238769531,2.485116004943848,54.87491226196289,60.51488494873047,54.13595581054688,COVID-720
778,31.5,8.45113754272461,31.5,54.54886245727539,19.74236869812012,19.709829330444336,46.81528854370117,19.47120475769043,16.965660095214844,31.554237365722656,49.02798080444336,31.64100646972656,15.18682861328125,43.463714599609375,50.30786895751953,42.74784469604492,30.71904945373535,20.42569923400879,31.00105857849121,31.46746063232422,31.217988967895508,43.507102966308594,24.51483917236328,7.995584011077881,42.5417594909668,8.16912841796875,14.405879974365234,55.43827438354492,49.52692031860352,54.72240447998047,Viral Pneumonia-1161
718,31.5,5.980400085449219,31.5,57.01959991455078,12.984821319580078,18.715709686279297,41.00250244140625,18.61774444580078,9.497306823730469,31.86246681213379,41.51191711425781,31.607759475708008,6.969836711883545,43.97080612182617,41.0220947265625,44.636962890625,31.010181427001957,19.009599685668945,31.519594192504883,31.99961471557617,30.990589141845703,44.02958679199219,20.50844955444336,6.411440849304199,40.49308776855469,5.627729415893555,6.480017185211182,57.00000762939453,57.51921844482422,57.00000762939453,Viral Pneumonia-528
752,31.5,8.911285400390625,31.5,54.088714599609375,13.371479034423828,19.55819702148437,48.49964141845703,19.4475212097168,10.361127853393556,30.8691520690918,53.5464096069336,31.04623413085937,8.435386657714844,43.087646484375,55.60496520996094,42.91056442260742,31.477867126464844,19.956623077392575,31.455730438232425,31.0019645690918,31.522136688232425,43.04337310791016,18.37397766113281,8.070158004760742,42.45680236816406,7.937347888946533,8.413251876831055,54.13298416137695,57.574974060058594,53.77882766723633,Viral Pneumonia-844
320,31.5,15.839540481567385,31.5,47.160457611083984,15.600082397460938,23.59793281555176,46.92100143432617,23.59793281555176,11.38564682006836,30.68584632873535,48.74087142944336,31.45210838317871,8.799516677856445,39.306278228759766,50.27339553833008,40.26410675048828,31.116867065429688,24.07684898376465,31.02108764648437,31.356325149536133,30.637954711914062,39.5936279296875,22.304866790771484,15.169061660766602,40.98247909545898,15.55219268798828,7.458559989929199,47.25624084472656,50.1776123046875,47.54358673095703,Normal-52
784,31.5,5.99509859085083,31.5,57.00490188598633,12.248798370361328,18.620121002197266,51.26091003417969,18.38487243652344,8.994522094726562,31.55881118774414,54.00547790527344,31.44118881225586,7.759465217590332,43.536903381347656,54.75043487548828,44.45829391479492,31.245147705078125,18.992599487304688,30.99029541015625,31.990100860595703,30.755046844482425,43.98779678344727,20.50211524963379,5.779453754425049,43.49769592285156,6.230347156524658,5.5049967765808105,56.49519729614258,56.49519729614258,57.49500274658203,Viral Pneumonia-1220
23,31.5,7.9150471687316895,31.5,55.08495330810547,10.384842872619627,20.168624877929688,51.57636260986328,19.65982437133789,7.4592485427856445,30.959400177001957,53.54795837402344,31.87099838256836,5.445252418518066,42.83137893676758,55.60435485839844,43.08577728271485,31.47880172729492,19.956623077392575,31.542400360107425,31.00180053710937,31.521202087402344,43.04337692260742,23.444015502929688,8.233047485351562,39.471187591552734,8.593446731567383,2.4348578453063965,54.61855697631836,54.58675765991211,55.04255676269531,COVID-1560
539,31.5,13.0,31.5,50.0,11.5,23.0,50.5,22.0,10.5,32.0,51.5,31.0,8.5,41.0,53.5,40.0,31.5,22.0,31.5,32.0,31.5,41.0,19.5,13.0,42.5,13.0,6.5,50.0,54.5,49.0,Normal-4498
69,31.5,4.995284080505371,31.5,58.00471496582031,13.239103317260742,18.653228759765625,49.25156021118164,18.332534790039062,10.994218826293944,31.61318588256836,50.987098693847656,32.36777114868164,8.730470657348633,45.57296371459961,51.74168014526367,45.38431930541992,31.235897064208984,18.99279022216797,30.990657806396484,31.990478515625,30.745418548583984,44.988162994384766,23.501426696777344,4.844367504119873,40.49839782714844,5.165065288543701,6.485587120056152,58.53292465209961,52.49626541137695,58.40087127685547,COVID-94
187,31.5,9.947736740112305,31.5,53.05226516723633,15.701194763183594,20.874662399291992,48.76036834716797,21.17625617980957,11.942888259887695,31.63919448852539,52.0546875,31.43039894104004,10.179732322692873,42.54292678833008,53.35385513305664,41.545352935791016,31.73199462890625,20.99065971374512,31.963987350463867,32.03358459472656,31.26800537109375,42.00933837890625,23.449800491333008,10.388525009155272,41.47574996948242,10.643719673156738,7.41900110244751,53.37705612182617,55.580997467041016,52.72747039794922,Viral Pneumonia-207
556,31.5,6.994898796081543,31.5,56.00510025024414,12.2387056350708,19.604516983032227,51.2509880065918,19.40047836303711,9.994275093078612,31.56121063232422,52.98532104492188,32.43857955932617,9.74942684173584,43.5587158203125,53.740264892578125,44.456485748291016,31.23474884033203,19.992191314697266,31.98969268798828,32.01009750366211,31.74484634399414,44.007598876953125,21.50208282470703,6.790860176086426,41.49791717529297,7.198938369750977,9.5045804977417,55.55621719360352,53.495418548583984,56.45398712158203,Normal-5289
656,31.5,11.493749618530272,31.5,51.50624847412109,10.256635665893556,20.965789794921875,52.24351501464844,22.015460968017575,8.007338523864746,30.91268348693848,56.992034912109375,32.137298583984375,5.7580413818359375,40.85957336425781,60.76585388183594,41.23445892333984,31.250078201293945,21.490625381469727,31.00015640258789,31.48750305175781,31.74992179870605,41.509376525878906,19.47875595092773,12.193531036376951,42.49656677246094,11.76866340637207,4.508431911468506,50.83145904541016,62.51531219482422,51.28131866455078,Normal-9797
218,31.5,12.0,31.5,51.0,14.5,22.0,47.5,22.0,11.5,32.0,51.5,32.0,8.5,42.0,53.5,41.0,31.5,22.0,31.5,32.0,31.5,42.0,21.5,12.0,40.5,12.0,8.5,52.0,54.5,51.0,Normal-647
518,31.5,13.49305534362793,31.5,49.50694274902344,12.729462623596191,22.01754570007324,48.7711181640625,23.01715850830078,11.007904052734377,32.06922149658203,51.02024841308594,31.958154678344727,9.230812072753906,40.121673583984375,52.26976776123047,40.92691802978516,31.74990463256836,22.48958396911621,31.000194549560547,31.51388168334961,31.25009536743164,40.51041412353516,23.50308609008789,13.715191841125488,39.496917724609375,13.270917892456056,9.48071575164795,49.118202209472656,53.51928329467773,49.89568328857422,Normal-3580
577,31.5,11.493751525878906,31.5,51.50624847412109,11.256325721740724,20.990785598754883,54.26788711547852,21.06576156616211,9.007028579711914,30.93767738342285,55.01765441894531,31.087629318237305,6.757730960845947,40.88456726074219,55.76741790771485,41.1094970703125,31.250078201293945,21.490629196166992,31.999845504760746,31.512496948242188,31.749923706054688,41.50937271118164,21.503124237060547,11.243828773498535,42.52155685424805,10.768978118896484,4.508433818817139,50.83145904541016,56.51718521118164,51.13136672973633,Normal-6560
677,31.5,5.980401992797852,31.5,57.01959991455078,12.965229034423828,19.26430892944336,52.01364135742188,18.79408264160156,11.495770454406738,31.21590614318848,55.54034423828125,30.941606521606445,7.988661766052246,44.08836364746094,56.03016662597656,43.970802307128906,30.990589141845703,18.97041702270508,31.519594192504883,31.000383377075195,32.00941467285156,44.02958679199219,20.469263076782227,6.548591613769531,44.490013122558594,6.489814758300781,6.48001766204834,57.03919219970703,58.51844787597656,57.07837677001953,Viral Pneumonia-100
637,31.5,7.494792461395264,31.5,55.50520706176758,10.254610061645508,19.05478286743164,52.24549865722656,19.92959213256836,8.005098342895508,31.010522842407227,54.01594543457031,30.96886444091797,7.755152225494385,43.00791549682617,54.76578521728516,42.98708724975586,31.25005340576172,19.4921875,31.99989128112793,31.51041603088379,31.74994659423828,43.507808685302734,19.50260353088379,7.244846820831299,43.49739456176758,7.7447381019592285,7.50520658493042,55.005313873291016,54.51583862304688,54.9844856262207,Normal-9112
241,31.5,4.495369911193848,31.5,58.50463104248047,11.244213104248049,18.122663497924805,51.25587463378906,17.863449096679688,8.98534107208252,32.08323287963867,54.9959716796875,31.93511199951172,7.744813919067383,45.0624885559082,54.75527191162109,44.932884216308594,31.240785598754883,18.49297142028809,31.999914169311523,31.509258270263672,31.740699768066406,45.5068588256836,18.48371315002441,5.254498958587647,44.49777221679688,4.736069679260254,5.485941886901856,59.0230598449707,55.495887756347656,58.948997497558594,Viral Pneumonia-1260
