8,31.5,10.494047164916992,31.5,52.505950927734375,13.743128776550291,20.919662475585938,48.75701522827149,21.08628273010254,12.005525588989258,31.96415328979492,50.994476318359375,31.035844802856445,11.243836402893066,41.98512268066406,52.25602340698242,42.00892639160156,31.761829376220703,21.490930557250977,31.99985885620117,31.48809814453125,32.237884521484375,41.48526763916016,23.50226593017578,10.68446922302246,39.52153778076172,11.303340911865234,10.482147216796877,52.00609588623047,52.494049072265625,52.00609588623047,COVID-3519
366,31.5,12.671829223632812,31.5,50.32817077636719,13.946514129638672,22.099193572998047,48.65514755249024,22.6568660736084,11.68925952911377,31.68589401245117,52.47920227050781,32.11078643798828,10.41457462310791,41.086700439453125,55.134796142578125,40.768028259277344,31.2078857421875,21.88674545288086,31.101661682128903,32.084228515625,30.809547424316406,41.29914474487305,23.267654418945312,12.193822860717772,40.71491622924805,12.963945388793944,11.105029106140137,50.11572265625,56.01114654541016,50.77962112426758,COVID-526
531,31.5,11.493751525878906,31.5,51.50624847412109,11.731173515319824,20.99078369140625,50.74398422241211,21.015775680541992,10.006711959838867,32.03733444213867,52.993282318115234,30.96266746520996,8.257258415222168,42.08419418334961,54.26788330078125,41.93424224853516,31.749919891357425,21.49062728881836,31.99984359741211,31.487504959106445,31.250076293945312,41.50937271118164,20.478439331054688,10.768978118896484,43.49625015258789,11.19384479522705,8.507181167602539,52.08106994628906,54.51780700683594,51.93111801147461,Normal-4284
90,31.5,7.994682312011719,31.5,55.00531768798828,12.738288879394531,19.39635467529297,47.75164413452149,19.65161895751953,10.99400234222412,31.436185836791992,50.00645065307617,31.60635757446289,10.24949073791504,43.45474243164063,51.2614860534668,43.58237457275391,31.75526428222656,19.991966247558597,32.01052474975586,31.98925018310547,31.244739532470703,43.008033752441406,21.50226402282715,8.207399368286133,38.498416900634766,7.845779418945312,8.505204200744629,55.494571685791016,52.51652145385742,55.558387756347656,Normal-30
201,31.5,6.494997978210449,31.5,56.505001068115234,13.243650436401367,19.13247299194336,48.25665283203125,18.83253288269043,10.00429916381836,31.070083618164062,51.99590301513672,31.9099178314209,8.764547348022461,43.04768753051758,52.75575256347656,43.927513122558594,31.260047912597656,18.49260139465332,31.00010108947754,31.4900016784668,30.760149002075195,43.48760223388672,19.50239944458008,6.2550458908081055,43.49760437011719,6.734950065612793,6.504998683929443,56.00510025024414,53.515602111816406,55.94511032104492,Viral Pneumonia-1321
309,31.5,11.974376678466797,31.5,51.0256233215332,11.987177848815918,21.986860275268555,51.03842926025391,21.986860275268555,10.50195026397705,32.076168060302734,52.498046875,30.9238338470459,9.964195251464844,41.11556625366211,54.008880615234375,40.859493255615234,31.01346015930176,22.012466430664062,31.52560806274414,31.999343872070312,30.987852096557617,41.03874588012695,19.5157470703125,12.588953018188477,44.53414916992188,12.30727195739746,9.477654457092283,51.15365982055664,55.46849822998047,49.79646682739258,Normal-9898
339,31.5,19.406614303588867,31.5,43.5933837890625,20.212839126586918,25.856422424316406,42.29102325439453,25.112213134765625,17.856178283691406,31.18991470336914,45.01978302001953,30.817811965942383,16.61583137512207,37.39164733886719,46.75627136230469,36.647438049316406,31.251930236816406,25.484317779541016,31.996139526367188,31.43798446655273,31.748069763183597,37.51568603515625,24.43001937866211,19.28257942199707,37.57769775390625,19.65468406677246,16.367761611938477,43.46935272216797,48.616790771484375,43.46935272216797,Normal-1756
50,31.5,7.952176094055176,31.5,55.04782485961914,10.24538230895996,20.331239700317383,52.28748321533203,19.65177154541016,7.952177047729492,31.5,54.04985427856445,31.563701629638672,7.718608856201172,43.539329528808594,54.81425476074219,43.539329528808594,31.266433715820312,19.991504669189453,31.03286361694336,32.03083419799805,31.733566284179688,43.00849533081055,21.520309448242188,8.589177131652832,43.539329528808594,8.18574333190918,7.4213409423828125,54.580692291259766,54.51699066162109,54.5806884765625,COVID-3263
268,31.5,11.493749618530272,31.5,51.50624847412109,10.756481170654297,22.015460968017575,52.76835632324219,21.965478897094727,8.007340431213379,32.08731460571289,55.01765441894531,31.91237068176269,7.257574558258057,42.10918426513672,56.24227142333984,40.88456726074219,30.75023460388184,21.51561737060547,31.00015640258789,31.512495040893555,31.250078201293945,41.509376525878906,20.50343513488769,11.76866340637207,44.52093124389648,12.168538093566896,5.483129024505615,51.15635681152344,56.49219131469727,50.881446838378906,Normal-7608
207,31.5,10.993906021118164,31.5,52.00609588623047,10.750073432922363,21.502975463867188,50.73818206787109,20.52765655517578,7.994794845581055,31.573148727416992,51.98171615600586,30.50029945373535,7.238922119140625,41.59455871582031,54.24933242797852,41.4482650756836,31.743831634521484,20.99093246459961,31.987659454345703,30.98795890808105,31.231788635253903,41.009368896484375,19.50356674194336,11.28650188446045,41.49702835083008,10.750075340270996,6.4830498695373535,51.615966796875,54.4931640625,51.445289611816406,COVID-1970
658,31.5,12.993244171142578,31.5,50.00675582885742,15.262685775756836,21.55768585205078,51.27656173706055,21.53066635131836,12.993245124816896,31.500001907348636,53.00566101074219,31.581052780151367,11.750455856323242,40.46969985961914,54.76177597045898,40.63180160522461,31.25684356689453,21.989959716796875,32.01332473754883,31.01369285583496,31.770172119140625,40.01040649414063,22.503286361694336,12.750089645385742,45.52190399169922,12.371849060058594,9.508030891418455,49.412376403808594,54.51861953735352,49.628517150878906,Normal-9836
154,31.5,11.0,31.5,52.0,12.5,21.0,49.5,21.0,10.5,32.0,51.5,31.0,8.5,42.0,52.5,41.0,31.5,21.0,31.5,31.0,31.5,42.0,20.5,11.0,42.5,11.0,7.5,52.0,53.5,52.0,Normal-2575
504,31.5,11.993589401245115,31.5,51.00640869140625,11.737265586853027,21.503284454345703,51.775390625,22.47732353210449,7.994905471801758,31.60252952575684,55.03073120117188,32.39714050292969,5.252216815948486,41.67613983154297,56.26109313964844,41.36855316162109,31.756328582763672,21.99030303955078,31.01298141479492,32.01264953613281,31.269309997558597,42.009368896484375,21.50328826904297,12.24991512298584,42.52202224731445,12.711301803588867,2.509528636932373,51.749755859375,58.51676559448242,51.313995361328125,Normal-2865
709,31.5,9.85513973236084,31.5,53.14485931396485,13.112263679504396,20.80461883544922,46.35340881347656,20.64291763305664,10.8484468460083,31.615501403808597,50.16493988037109,31.15349578857422,8.584630012512207,42.42638397216797,50.88104248046875,42.310882568359375,31.222797393798828,20.897018432617188,30.945594787597656,31.93890380859375,30.78389358520508,41.98747634887695,23.43804168701172,9.924440383911133,39.56195831298828,9.785839080810549,9.300735473632812,53.583763122558594,51.597145080566406,53.46826171875,Viral Pneumonia-424
49,31.5,14.0,31.5,49.0,11.5,23.0,50.5,22.0,9.5,32.0,52.5,31.0,7.5,41.0,55.5,40.0,31.5,23.0,31.5,32.0,31.5,40.0,20.5,14.0,41.5,13.0,5.5,50.0,57.5,48.0,COVID-2174
238,31.5,12.44088077545166,31.5,50.559120178222656,9.200963020324709,22.22622299194336,54.2974853515625,21.675308227539062,7.915489196777344,31.355712890625,55.084510803222656,31.644290924072266,6.6300153732299805,40.485198974609375,54.795936584472656,40.69507598876953,31.29012680053711,22.488563537597656,31.00155258178711,31.539352416992188,30.712974548339844,40.59013748168945,14.474029541015623,12.7819242477417,46.53217697143555,12.257242202758787,5.423243522644043,50.61158752441406,54.586063385009766,50.74275970458984,Normal-9200
726,31.5,7.978733062744141,31.5,55.02126693725586,15.004290580749512,19.287647247314453,49.01606369018555,19.73405265808105,10.497730255126951,31.10674095153809,54.54297637939453,30.979196548461918,7.989361763000488,43.010860443115234,56.03099060058594,43.05337524414063,31.032339096069336,18.968788146972656,31.52125740051269,31.00045394897461,31.01108169555664,42.98960113525391,23.507234573364254,7.638615131378174,39.535282135009766,7.319754600524902,2.483705997467041,54.78743743896485,58.51810073852539,55.17007064819336,Viral Pneumonia-634
787,31.5,8.950055122375488,31.5,54.04994583129883,14.20505714416504,20.125247955322266,48.26279067993164,19.85917282104492,11.943410873413086,31.300443649291992,50.99007034301758,30.701770782470703,9.681764602661133,42.47563934326172,54.78165435791016,42.47563552856445,31.233924865722656,19.992210388183597,31.965633392333984,30.967845916748047,31.766075134277344,43.00778579711914,17.464488983154297,8.883536338806152,43.47342300415039,8.151826858520508,7.486637115478516,54.64861297607422,56.51114654541016,53.3847541809082,Viral Pneumonia-1255
445,31.5,13.493057250976562,31.5,49.50694274902344,14.72869110107422,21.962011337280277,47.77150344848633,23.0449275970459,10.980137825012209,31.069610595703125,50.020633697509766,31.98592185974121,8.23119831085205,40.14944076538086,52.26976776123047,40.92692184448242,30.750289916992188,22.517353057861328,31.000194549560547,31.51388359069824,31.25009536743164,40.51041412353516,22.50347137451172,13.742960929870604,39.49691390991211,13.270920753479004,6.48187255859375,49.20150375366211,54.51889801025391,49.86791610717773,COVID-3154
589,31.5,7.0,31.5,56.0,8.5,19.0,54.5,19.0,6.5,31.0,55.5,31.0,5.5,43.0,56.5,44.0,31.5,19.0,31.5,31.0,31.5,43.0,19.5,7.0,44.5,7.0,5.5,55.0,57.5,56.0,Normal-7178
550,31.5,4.981139183044434,31.5,58.01885986328125,11.02401065826416,17.21771240234375,54.03113555908203,17.83991241455078,9.534504890441896,30.17075729370117,54.50249862670898,31.867664337158203,9.00657844543457,44.16079711914063,54.01227951049805,44.85841751098633,32.00907516479492,18.009601593017578,31.518856048583984,31.000354766845703,31.028640747070312,43.99111175537109,20.507827758789062,4.566340446472168,45.52775192260742,4.509777069091797,7.517072677612305,57.11384201049805,55.5206413269043,57.92458724975586,Normal-5079
345,31.5,16.20294189453125,31.5,46.79705810546875,16.791290283203125,24.24370384216309,49.3465690612793,23.851470947265625,14.241779327392578,31.89223289489746,52.87665939331055,31.303884506225582,12.6728515625,39.34464263916016,56.60286331176758,39.73687744140625,32.088348388671875,24.24370384216309,31.5,31.500001907348636,32.088348388671875,39.54076385498047,24.243701934814453,15.614593505859377,42.678619384765625,16.006824493408203,11.103921890258787,46.797061920166016,58.17179489135742,47.58152389526367,Normal-1943
415,31.5,9.994186401367188,31.5,53.00581359863281,13.249119758605955,20.572723388671875,50.26236724853516,20.433225631713867,8.99445629119873,31.47675132751465,55.00527191162109,31.54650115966797,7.7389817237854,42.45052337646485,57.74871444702149,42.61327362060547,31.24425506591797,20.991214752197266,31.01176071166992,30.98851203918457,30.75601577758789,41.98553466796875,21.502704620361328,9.761691093444824,42.49702453613281,10.24993133544922,5.483777523040772,53.40105438232422,60.515411376953125,52.680320739746094,COVID-902
463,31.5,7.952175617218018,31.5,55.04782485961914,10.712515830993652,19.65177154541016,53.816287994384766,19.39697265625,6.954207420349121,31.436302185058597,57.10746383666992,30.629432678222656,4.193867206573486,43.28453063964844,59.33696746826172,42.79616165161133,31.79726791381836,18.99353790283203,32.03083419799805,31.032865524291992,31.266433715820312,43.00849533081055,22.51827812194824,7.3788743019104,39.547454833984375,7.463808059692383,4.42743444442749,55.32386016845703,60.568504333496094,54.89918899536133,Normal-599
61,31.5,13.99285888671875,31.5,49.00714111328125,16.73459815979004,22.417991638183597,45.77988815307617,23.58894157409668,12.993266105651855,31.5285587310791,49.03570175170898,32.499595642089844,11.222559928894045,39.58241653442383,52.2915153503418,41.41024017333984,31.75703811645508,22.989187240600582,31.014484405517575,32.01407623291016,31.271522521972656,41.01040267944336,23.503263473510746,14.221336364746094,38.49714279174805,13.792940139770508,9.480414390563965,48.6358642578125,52.54855346679688,50.40657043457031,COVID-1733
245,31.5,8.99444580078125,31.5,54.00555419921875,13.726612091064451,19.39187812805176,49.76216125488281,20.591583251953125,9.994199752807615,31.477783203125,52.00605010986328,31.54443359375,7.239325046539307,42.54171752929688,55.24969482421875,42.47506713867188,31.744384765625,19.991729736328125,30.989015579223636,31.011232376098636,31.255617141723636,43.00826644897461,17.481239318847656,8.305727005004883,41.497535705566406,8.77227783203125,5.4842023849487305,53.58343505859375,56.51605224609375,54.44989013671875,Viral Pneumonia-1092
763,31.5,3.9273681640625,31.5,59.0726318359375,11.462014198303224,17.50967788696289,49.57952117919922,17.273935317993164,9.449148178100586,31.400264739990234,51.62865447998047,30.457298278808597,7.436283111572266,45.29085159301758,53.605255126953125,44.63802719116211,31.55440139770508,16.965660095214844,31.53627014160156,31.00131607055664,31.51813507080078,45.0369758605957,17.46434211730957,3.909234523773194,46.605560302734375,3.020671844482422,5.423418045043945,59.181434631347656,56.65175628662109,57.89392852783203,Viral Pneumonia-989
358,31.5,23.851470947265625,31.5,39.148529052734375,22.08642578125,27.773794174194336,41.305809020996094,26.989330291748047,19.7330322265625,31.303884506225582,43.07085418701172,30.71553611755371,18.55633544921875,35.618438720703125,44.835899353027344,34.441741943359375,31.10776901245117,26.989330291748047,31.892230987548828,30.911651611328125,31.696117401123047,35.03009033203125,25.224285125732425,23.067007064819336,37.5796012878418,23.65535545349121,18.360219955444336,39.73687744140625,44.6397819519043,38.5601806640625,Normal-2881
748,31.5,7.978733062744141,31.5,55.02126693725586,12.007002830505373,19.16010284423828,50.0151596069336,19.776567459106445,9.498634338378906,31.06422615051269,53.54388427734375,30.936681747436523,6.990265846252441,42.96834564208984,55.03189849853516,43.010860443115234,31.032339096069336,18.968788146972656,31.521255493164062,31.00045394897461,31.01108169555664,42.98960113525391,20.50994682312012,7.51107120513916,42.53256988525391,7.447299003601074,6.48008918762207,54.957496643066406,54.52172088623047,55.0000114440918,Viral Pneumonia-797
487,31.5,13.5,31.5,49.5,12.5,21.5,50.5,22.5,9.5,30.5,52.5,31.5,6.5,40.5,54.5,40.5,31.5,22.5,31.5,31.5,31.5,40.5,21.5,12.5,43.5,13.5,4.5,49.5,55.5,50.5,Normal-1979
716,31.5,7.370141983032227,31.5,55.629859924316406,15.233844757080078,18.7460880279541,49.36168670654297,19.284839630126957,11.897729873657228,31.46891593933105,51.10226821899414,31.53108024597168,9.65983772277832,43.30073547363281,52.84285354614258,43.777320861816406,32.24596405029297,19.512775421142575,31.99731063842773,31.55180549621582,31.748653411865234,43.59082794189453,22.444828033447266,7.432304382324219,42.54440689086914,7.515190124511719,7.318340301513672,56.12716674804688,53.58881759643555,55.919952392578125,Viral Pneumonia-501
134,31.5,12.5,31.5,50.5,14.5,21.5,48.5,21.5,12.5,31.5,49.5,31.5,12.5,40.5,50.5,40.5,31.5,21.5,31.5,31.5,31.5,40.5,21.5,12.5,40.5,12.5,10.5,50.5,51.5,50.5,Normal-4178
277,31.5,13.88608741760254,31.5,49.113914489746094,14.354464530944824,22.998199462890625,48.58876037597656,22.884653091430664,12.33901309967041,31.82644844055176,50.66098403930664,31.173555374145508,11.317092895507812,40.76824188232422,52.61966323852539,40.45598602294922,31.47161293029785,22.941425323486328,31.443225860595703,31.996767044067383,31.414838790893555,41.05210876464844,21.45112609863281,13.744153022766112,40.55533981323242,13.914474487304688,10.295173645019531,49.71003723144531,53.584808349609375,49.6248779296875,COVID-2025
104,31.5,13.493057250976562,31.5,49.50694274902344,10.758000373840332,23.072694778442383,50.74257659912109,21.962011337280277,9.008675575256348,32.124759674072266,53.99132537841797,30.87524032592773,6.259736061096191,41.20458984375,55.2408447265625,39.8440055847168,30.750289916992188,22.517353057861328,31.000194549560547,31.51388359069824,31.25009536743164,40.51041412353516,21.503856658935547,13.770727157592772,40.49652862548828,13.243152618408203,4.510410785675049,50.25665283203125,57.51774215698242,49.78461456298828,Normal-3583
467,31.5,4.957582473754883,31.5,58.04241561889648,9.685861587524414,18.7468318939209,51.78828048706055,18.125185012817383,6.954384803771973,31.61302757263184,54.04881286621094,31.27394676208496,6.2197113037109375,44.592247009277344,54.25602722167969,45.308082580566406,30.76532554626465,17.93680763244629,30.9725399017334,31.970945358276367,31.236270904541016,45.00667953491211,23.456270217895508,5.503877639770508,38.48881149291992,5.353176116943359,5.485038757324219,57.57147216796875,54.51975631713867,58.34382247924805,Normal-922
57,31.5,12.892207145690918,31.5,50.107791900634766,15.350854873657228,21.67884826660156,49.58382415771485,22.001293182373047,11.347156524658203,31.164119720458984,53.641258239746094,31.62091827392578,8.337664604187012,40.54190826416016,56.70449066162109,41.3480224609375,31.47313117980957,21.94755172729492,31.553741455078125,31.99710464477539,31.526870727539062,41.05244827270508,23.438861846923828,12.757854461669922,39.56114196777344,13.026558876037598,6.322380065917969,49.81221389770508,59.767723083496094,51.07512664794922,COVID-881
781,31.5,6.9796013832092285,31.5,56.0203971862793,16.981475830078125,19.3978328704834,47.99646759033203,19.662918090820312,12.495415687561035,31.224721908569336,51.50374984741211,31.816068649291992,10.0076904296875,43.13317489624024,54.01186752319336,43.92842864990234,32.00978088378906,19.010400772094727,31.4796085357666,31.99958610534668,30.990219116210938,43.98960113525391,23.506654739379883,6.653342723846436,43.49001693725586,7.468989849090576,5.521630764007568,54.96005630493164,55.52081298828125,56.00000762939453,Viral Pneumonia-1204
506,31.5,5.995098114013672,31.5,57.00490188598633,10.73928451538086,18.40447807312012,51.75101089477539,18.60051918029785,7.994714260101318,31.460792541503903,54.00547790527344,31.558815002441406,5.250144004821777,44.51710891723633,57.2597541809082,44.49750518798828,31.754852294921875,18.992599487304688,32.00970458984375,31.99010467529297,31.26475143432617,45.00720977783203,22.50172996520996,6.171535491943359,39.49846267700195,5.838266372680664,5.5049967765808105,57.514610290527344,57.51460647583008,57.4950065612793,Normal-2876
307,31.5,2.995613574981689,31.5,60.00438690185547,9.748961448669434,17.379365921020508,51.74250030517578,16.642637252807617,7.994845390319824,31.412296295166016,53.987770080566406,30.60540008544922,5.258424282073975,46.46261215209961,56.250579833984375,45.56801223754883,30.74573135375977,17.011001586914062,30.99130630493164,31.00885009765625,31.254425048828125,46.00654220581055,19.50184631347656,3.2061080932617188,44.49800109863281,2.767578601837158,3.504308223724365,60.49553680419922,58.49584579467773,59.5307731628418,Normal-9875
523,31.5,9.494319915771484,31.5,53.50568008422852,12.7321195602417,19.923444747924805,50.74502944946289,20.05977249145508,10.982571601867676,30.966045379638672,53.99419021606445,30.98876953125,10.232765197753906,41.98592758178711,54.24412536621094,41.98592758178711,31.749935150146484,20.491479873657227,31.99987030029297,31.48863983154297,32.24980545043945,42.48579788208008,23.47934341430664,8.676349639892578,41.49741744995117,9.267105102539062,11.482441902160645,52.96036911010742,53.49431991577149,53.00580978393555,Normal-3776
412,31.5,8.494566917419434,31.5,54.50543212890625,7.244860649108887,19.970115661621094,54.2554931640625,19.991851806640625,5.984289169311523,31.94554901123047,56.01594543457031,31.03272247314453,3.745687961578369,42.89947891235352,55.7551383972168,43.02988052368164,31.26092529296875,19.49197006225586,31.000118255615234,31.4891357421875,31.739072799682617,43.50802993774414,19.50283432006836,8.233758926391602,43.51889801025391,7.755610466003418,2.4851162433624268,54.874908447265625,56.49409484863281,55.04878234863281,COVID-799
680,31.5,4.924636363983154,31.5,58.07536315917969,13.456974029541016,18.32050132751465,50.57781982421875,18.5274600982666,10.446666717529297,31.584665298461918,53.55049896240234,31.34007835388184,9.43068790435791,44.69831466674805,55.5260124206543,44.22795104980469,31.481185913085938,17.96302604675293,31.537628173828125,31.99858283996582,31.518814086914062,45.0369758605957,20.45593643188477,4.755306243896484,41.54690170288086,5.169223308563232,9.411873817443848,57.7367057800293,56.579620361328125,58.18825149536133,Viral Pneumonia-135
712,31.5,6.979599952697754,31.5,56.02040100097656,11.96524429321289,18.786094665527344,49.01602554321289,19.275484085083008,9.457128524780272,30.89845848083496,53.5020866394043,31.102371215820312,5.949845314025879,43.051605224609375,56.03059387207031,44.00999069213867,30.990219116210938,19.01039695739746,31.47960662841797,31.000415802001957,30.96982955932617,43.03121566772461,20.509151458740234,7.428205490112305,39.49334335327149,6.6533403396606445,4.440897464752197,55.12318801879883,59.517486572265625,55.877662658691406,Viral Pneumonia-444
697,31.5,4.481489181518555,31.5,58.51850891113281,13.993485450744627,17.842700958251953,50.00583267211914,18.175806045532227,10.477376937866213,31.722070693969727,53.52193832397461,31.314943313598636,9.996225357055664,44.71316146850586,53.00377655029297,45.30534744262695,31.018848419189453,17.472583770751953,31.5,31.500001907348636,30.981836318969727,45.49040603637695,21.506851196289062,4.111372947692871,42.52947616577149,3.889302968978882,9.47806167602539,58.70357131958008,54.4842414855957,59.36977767944336,Viral Pneumonia-263
285,31.5,11.0,31.5,52.0,12.5,21.0,50.5,22.0,9.5,31.0,53.5,32.0,6.5,41.0,55.5,42.0,31.5,21.0,31.5,32.0,31.5,42.0,19.5,11.0,43.5,11.0,6.5,52.0,56.5,53.0,Viral Pneumonia-101
35,31.5,11.5,31.5,51.5,13.5,21.5,46.5,21.5,10.5,31.5,49.5,31.5,9.5,41.5,51.5,41.5,31.5,21.5,31.5,31.5,31.5,41.5,23.5,11.5,39.5,11.5,8.5,51.5,53.5,51.5,COVID-1907
442,31.5,13.472244262695312,31.5,49.52775573730469,15.968396186828612,22.34744644165039,47.03160858154297,22.62479782104492,13.472246170043944,31.5,50.581687927246094,32.442989349365234,13.971475601196287,40.48614501953125,51.02545166015625,40.43067169189453,31.99923324584961,22.458385467529297,31.5,31.5,31.999229431152344,40.48614501953125,24.510778427124023,13.860533714294434,39.54315948486328,14.026944160461426,13.472245216369627,49.52775573730469,51.58014678955078,50.41527557373047,COVID-3087
223,31.5,4.995285987854004,31.5,58.00471496582031,12.258142471313477,17.63454818725586,50.27024459838867,17.351577758789062,7.994750022888184,31.55659484863281,55.0052490234375,31.443408966064453,5.749866962432861,44.51655197143555,56.7596549987793,44.47882080078125,31.2547607421875,17.99297332763672,31.009521484375,30.990657806396484,30.745418548583984,44.98816680908203,19.50213623046875,4.768910884857178,44.51655197143555,4.240703582763672,4.504805564880371,57.4953727722168,57.51423645019531,57.49537658691406,Viral Pneumonia-217
673,31.5,8.911285400390625,31.5,54.088714599609375,8.391115188598633,20.00089454650879,52.6610107421875,21.085508346557617,6.376834392547607,31.22331428527832,57.619239807128906,31.68814849853516,5.358626842498779,42.3571891784668,57.59710311889648,42.73348617553711,31.56640625,20.95269775390625,31.544269561767575,31.99803733825684,31.52213287353516,43.04337692260742,18.462514877319336,9.06623077392578,45.62209701538086,9.663874626159668,4.340419292449951,53.49106597900391,58.65958023071289,54.68635559082031,Viral Pneumonia-73
41,31.5,11.40024757385254,31.5,51.599754333496094,13.390323638916016,21.64912986755371,50.604713439941406,21.35061836242676,10.40521240234375,31.40049362182617,51.59975051879883,31.499998092651367,10.405211448669434,41.45037460327149,53.58982467651367,41.74888610839844,31.5,21.450122833251957,31.5,31.499998092651367,31.5,41.54987716674805,24.43523597717285,11.69875717163086,39.460296630859375,12.196277618408203,7.420100212097168,51.20174026489258,55.67940139770508,51.00272750854492,COVID-2948
359,31.5,20.893400192260746,31.5,42.10659790039063,20.04486846923828,25.560304641723636,45.35929107666016,25.984567642211918,16.93360137939453,32.06568908691406,48.18771743774414,31.641420364379883,15.660808563232422,37.29827117919922,50.02619552612305,37.439697265625,31.21715545654297,25.984569549560547,31.075733184814453,32.06568145751953,31.78284072875977,37.01543426513672,25.418880462646484,20.751977920532227,39.56101608276367,20.751977920532227,13.398067474365234,42.67228698730469,50.73330307006836,42.389442443847656,Normal-3351
732,31.5,7.4531707763671875,31.5,55.54682922363281,15.718294143676758,19.4921817779541,45.784629821777344,19.36742401123047,11.97559642791748,31.28167724609375,50.02635192871094,31.655948638916016,9.168573379516602,44.13160705566406,53.27002334594727,43.8820915222168,31.749513626098636,19.4921817779541,31.000974655151367,31.46881103515625,31.250486373901367,43.50782012939453,22.45514869689941,7.889819145202637,40.54485321044922,7.016522407531738,7.421981811523437,56.045860290527344,54.5175895690918,55.98347854614258,Viral Pneumonia-679
714,31.5,11.475014686584473,31.5,51.52498626708984,15.969400405883787,21.26278686523437,49.02810287475586,21.612350463867188,11.475015640258787,31.5,52.523738861083984,31.450061798095703,8.978134155273438,41.63733673095703,55.0206184387207,41.33771133422852,31.00062561035156,21.51247787475586,31.5,31.5,31.00062561035156,41.5374641418457,21.512475967407227,11.974390983581545,40.5387077331543,12.024328231811523,6.4812541007995605,51.77467346191406,55.56993103027344,52.3239860534668,Viral Pneumonia-456
592,31.5,11.475014686584473,31.5,51.52498626708984,14.97064971923828,21.312725067138672,47.97941207885742,20.663536071777344,12.473767280578612,31.450061798095703,51.47504806518555,30.50124740600586,9.976887702941896,41.587398529052734,52.973175048828125,40.43883514404297,31.000621795654297,21.51247787475586,31.5,31.5,31.99937438964844,41.48752212524414,22.461292266845703,10.925701141357422,39.49001693725586,11.07551383972168,8.478758811950684,51.674800872802734,55.47005462646485,50.32648468017578,Normal-7332
108,31.5,12.49342155456543,31.5,50.5065803527832,13.2431640625,22.016441345214844,50.25666427612305,21.990135192871094,11.007095336914062,30.960712432861328,51.99290466308594,32.03928756713867,7.7450666427612305,40.87833404541016,54.75510787963867,41.11509323120117,31.23693084716797,22.489959716796875,31.99982452392578,31.513153076171875,31.76306533813477,40.510040283203125,21.503461837768555,12.230354309082031,43.49584579467773,12.809101104736328,6.508652687072754,49.848915100097656,56.49134826660156,51.16424560546875,Normal-4185
