797,27,6,39,58,11,23,49,15,11,37,54,27,12,50,58,40,30,19,33,32,36,45,16,9,42,3,13,63,60,53,Viral Pneumonia-1331
411,32,5,30,57,10,17,55,19,6,30,58,32,3,43,60,45,31,18,31,31,30,44,20,4,46,5,2,56,61,58,COVID-567
0,31,12,32,49,14,21,51,20,11,31,54,30,11,40,55,39,31,21,32,30,32,40,23,12,39,11,9,50,59,48,COVID-269
318,33,9,30,48,17,17,51,20,13,27,52,30,13,37,51,40,33,19,32,29,31,38,26,8,43,10,12,47,50,50,Normal-4005
555,32,11,28,56,12,20,49,23,8,32,50,35,5,42,50,46,31,22,30,33,29,44,21,10,41,12,2,54,51,57,Normal-5217
74,31,2,32,61,8,17,56,16,3,32,60,31,3,46,61,46,31,16,31,31,31,46,22,2,40,2,1,61,61,60,COVID-1066
553,32,12,33,46,11,20,54,20,9,29,56,29,8,38,56,37,32,20,32,29,32,38,21,12,46,12,5,46,58,46,Normal-5207
354,25,9,27,40,8,18,42,15,6,26,46,23,4,34,48,31,26,17,26,24,27,32,16,9,34,8,4,41,49,38,Normal-2267
66,39,14,37,50,22,22,53,23,18,31,57,33,17,40,59,42,38,23,38,32,37,41,31,13,45,14,15,49,60,51,COVID-2023
788,29,6,31,59,12,20,48,19,9,33,54,32,6,46,56,45,30,19,30,32,30,46,18,6,41,6,5,59,58,58,Viral Pneumonia-1272
554,31,9,32,50,12,19,51,19,11,29,53,29,9,40,56,39,31,19,31,29,32,39,21,9,43,9,6,50,57,49,Normal-5214
310,28,8,29,62,8,22,49,21,7,36,52,34,8,49,53,48,28,21,29,35,29,49,17,8,39,8,8,63,53,62,Normal-10115
452,31,12,33,50,14,22,49,20,11,31,53,30,10,41,55,39,32,21,32,30,32,40,22,12,39,11,9,50,56,49,Normal-66
181,32,10,32,58,13,21,48,22,9,34,54,34,7,46,55,46,32,22,32,34,32,46,20,9,42,10,7,58,56,58,Viral Pneumonia-425
711,34,7,31,55,18,18,48,20,12,30,53,32,11,42,54,44,33,19,32,31,32,43,26,6,43,7,9,54,55,57,Viral Pneumonia-439
610,32,11,31,51,12,20,52,22,10,30,53,32,8,40,53,42,31,21,31,31,31,41,22,11,43,12,7,50,54,51,Normal-8180
159,32,7,31,50,15,17,50,19,13,28,51,29,12,38,50,40,32,18,32,29,31,39,24,7,43,8,11,49,50,51,Normal-2306
608,30,7,32,54,12,20,51,18,10,31,54,29,9,43,56,41,30,19,31,30,32,42,21,8,42,6,8,55,57,53,Normal-8140
161,34,8,32,55,16,19,51,21,13,31,55,32,11,42,56,44,33,20,33,32,32,43,26,8,42,9,9,54,57,56,Normal-6797
575,36,9,33,47,13,17,58,20,11,26,59,30,10,36,58,39,35,19,34,28,34,37,28,9,44,10,9,45,58,48,Normal-6343
389,34,3,39,44,21,15,51,12,18,26,55,22,18,36,57,32,36,13,37,24,38,34,28,4,41,2,18,47,58,42,COVID-1751
664,32,8,30,50,8,17,54,20,5,28,56,31,4,38,57,41,31,19,31,29,30,40,21,8,44,9,4,49,56,52,Normal-10097
785,32,7,34,58,18,20,46,19,16,33,49,32,14,46,52,44,32,20,33,32,34,45,24,7,40,6,13,59,54,57,Viral Pneumonia-1234
13,32,3,33,37,16,11,49,11,14,20,52,20,13,28,53,28,32,11,32,20,33,28,24,3,39,3,11,37,54,37,COVID-855
517,33,8,33,54,13,19,54,20,11,31,57,31,9,42,58,43,33,19,33,31,33,42,24,8,43,8,7,54,59,54,Normal-3566
541,33,14,34,51,11,23,57,22,10,33,59,32,10,42,60,41,34,23,34,32,34,41,22,14,46,13,9,51,60,50,Normal-4576
364,32,12,37,40,21,21,45,17,19,28,48,24,19,36,51,30,33,19,34,26,35,33,25,13,38,11,19,43,53,37,COVID-477
579,34,10,32,52,14,19,54,22,12,30,56,32,10,40,58,43,34,20,33,31,32,42,26,9,42,10,6,50,60,54,Normal-6742
92,33,6,33,46,14,16,51,16,10,26,55,26,8,36,58,36,33,16,33,26,33,36,23,6,42,6,6,46,60,46,Normal-7712
125,33,8,33,42,15,16,52,16,13,25,53,25,13,34,52,34,33,16,33,25,33,34,24,8,45,8,12,42,53,42,Normal-8352
114,31,13,34,53,12,24,52,22,10,35,55,32,8,45,58,42,32,23,32,33,33,43,20,14,43,13,6,55,60,51,Normal-7293
698,35,6,28,57,12,16,53,21,9,28,54,35,6,41,54,48,33,18,31,31,29,44,23,4,45,7,4,54,53,61,Viral Pneumonia-265
581,33,10,32,56,12,21,53,22,10,33,55,33,11,44,54,45,32,22,32,33,32,44,23,10,43,10,10,56,54,56,Normal-6774
483,33,11,32,50,14,20,54,21,12,30,56,31,10,40,57,41,33,21,32,31,32,40,24,11,44,11,8,49,59,51,Normal-1675
702,31,3,32,62,14,18,49,17,10,33,53,32,10,48,56,47,31,18,31,32,32,47,20,3,43,2,8,63,58,62,Viral Pneumonia-328
786,31,12,28,52,14,21,46,23,12,31,49,33,10,40,50,43,30,22,29,32,28,42,19,12,41,13,7,50,53,53,Viral Pneumonia-1253
247,36,8,36,39,19,16,54,15,17,23,56,23,16,31,57,31,36,15,36,23,36,31,29,8,47,8,14,39,58,39,Normal-7156
729,36,4,30,48,21,13,47,17,18,24,48,28,16,35,50,40,35,15,33,26,32,37,26,3,43,5,14,46,51,51,Viral Pneumonia-658
189,31,2,32,53,13,15,50,15,9,28,53,27,8,41,56,40,31,15,32,28,32,40,21,3,41,2,8,54,56,53,Viral Pneumonia-28
713,33,8,29,58,16,19,48,22,11,31,54,35,8,44,55,47,32,20,31,33,30,45,24,7,43,8,5,56,56,60,Viral Pneumonia-452
132,32,3,34,43,15,14,49,12,13,24,53,22,12,34,55,32,32,13,33,23,33,33,21,3,42,2,11,44,56,42,Normal-8559
350,34,8,30,42,16,14,51,19,13,22,51,27,10,31,52,36,33,16,32,25,31,33,26,7,46,10,8,39,52,45,Normal-2045
205,31,12,28,46,15,19,49,21,13,27,50,30,13,36,51,39,30,20,30,29,29,37,23,11,43,12,12,45,52,48,Normal-1533
428,34,3,32,37,20,10,48,12,15,18,51,21,13,27,52,30,34,11,33,20,33,28,27,2,42,3,11,35,52,38,COVID-1753
527,33,6,34,47,14,17,53,16,13,27,55,26,11,38,57,36,33,17,33,27,33,37,23,7,45,6,10,48,58,47,Normal-4033
434,28,9,32,52,14,21,45,18,13,32,46,29,13,42,47,39,29,20,30,30,31,41,19,10,39,8,12,53,49,50,COVID-2243
491,32,11,32,48,14,20,49,20,13,29,50,30,12,38,53,39,32,20,32,30,32,39,24,10,41,11,11,48,55,49,Normal-2215
40,35,10,35,48,16,19,53,20,14,29,54,29,12,38,55,39,35,20,35,29,35,39,24,10,44,10,9,48,57,48,COVID-3130
89,34,4,33,50,16,15,50,16,13,26,53,27,11,38,54,39,33,16,33,27,33,38,25,4,43,4,9,49,56,50,Normal-1821
427,28,10,30,48,13,20,45,19,10,30,48,28,8,39,51,37,29,20,29,29,30,38,18,11,39,10,6,49,53,46,COVID-1727
776,31,5,32,54,13,17,48,17,11,30,52,29,8,42,54,41,31,17,31,29,32,41,20,5,40,5,6,54,56,53,Viral Pneumonia-1151
68,29,10,32,44,16,20,47,17,12,29,50,25,11,37,52,34,30,19,31,27,31,35,22,11,37,10,11,46,52,42,COVID-2527
76,34,5,36,49,16,17,53,16,14,28,56,26,13,39,57,37,34,16,35,27,35,38,26,5,42,5,12,50,58,48,COVID-2576
180,32,8,30,53,14,18,51,20,9,30,54,31,6,41,56,42,31,19,31,30,30,42,22,8,43,8,4,52,56,54,Viral Pneumonia-1322
121,34,8,33,47,15,17,51,18,13,27,53,28,11,37,54,38,34,18,33,28,33,37,23,7,43,8,9,46,56,48,Normal-2073
216,32,9,30,47,15,17,49,19,12,27,52,29,11,36,52,38,32,18,31,28,31,37,21,8,44,10,9,45,53,48,COVID-3493
139,32,9,32,61,12,22,51,22,9,35,54,35,8,48,57,48,32,22,32,35,32,48,22,9,41,9,6,61,58,61,Normal-1433
625,28,9,25,48,6,17,48,20,4,27,49,30,2,36,49,39,27,19,26,28,26,38,14,8,42,10,0,46,50,49,Normal-8613
298,30,9,31,46,14,19,46,17,11,28,49,27,10,37,51,36,30,18,31,27,31,37,19,9,41,8,9,47,52,45,Viral Pneumonia-847
118,32,10,32,49,13,20,51,20,10,30,54,29,7,39,57,39,32,20,32,29,32,39,23,10,43,10,5,49,58,49,Normal-4857
448,34,10,36,45,17,20,50,18,16,29,52,26,14,38,55,35,34,19,35,28,36,36,22,11,42,10,12,47,58,43,COVID-3399
195,34,4,34,55,16,16,49,16,13,29,52,29,11,42,54,42,34,16,34,29,34,42,23,3,43,4,10,55,56,55,Viral Pneumonia-1038
737,30,7,32,60,12,20,51,19,10,34,53,33,7,47,55,46,30,20,31,33,31,47,20,7,42,6,6,61,57,59,Viral Pneumonia-711
479,29,4,25,55,10,15,46,18,8,28,46,31,7,41,44,44,28,17,27,30,26,42,21,3,37,5,5,53,44,56,Normal-1487
94,32,7,31,46,13,16,51,17,11,26,53,27,9,35,53,36,32,17,32,26,32,36,23,7,42,7,9,45,53,46,Normal-4105
34,31,2,31,44,18,12,45,12,16,23,46,22,15,33,46,33,31,12,31,23,31,33,26,2,38,2,12,44,48,43,COVID-1248
484,34,9,32,46,17,17,51,19,14,26,52,28,13,36,53,38,33,18,33,27,32,37,26,8,42,9,11,45,54,47,Normal-1704
559,33,9,34,42,15,18,54,17,14,26,55,25,12,35,57,33,33,18,33,26,34,34,22,10,46,9,10,43,60,42,Normal-5354
761,32,14,32,59,14,25,49,25,10,36,52,36,8,47,54,48,32,25,32,36,32,48,21,14,43,14,5,59,57,59,Viral Pneumonia-958
792,32,9,33,56,16,21,53,20,14,33,56,32,10,45,58,44,32,21,32,32,33,44,19,9,49,8,8,57,59,55,Viral Pneumonia-1314
160,32,3,33,52,9,16,55,15,7,28,57,27,7,40,57,39,32,15,33,28,33,40,20,3,43,3,7,53,58,52,Normal-5201
744,32,4,32,58,14,17,50,17,12,31,53,30,12,44,54,44,32,17,32,31,32,44,22,4,40,4,11,58,56,58,Viral Pneumonia-774
404,30,10,32,51,13,21,45,20,11,31,48,30,10,42,49,40,31,20,31,31,31,41,21,10,36,10,11,52,50,51,COVID-194
14,31,12,31,63,10,25,52,24,8,38,54,37,7,50,57,50,31,25,31,37,31,50,23,12,39,12,6,63,59,62,COVID-1422
265,29,8,31,57,9,21,51,19,6,34,55,31,5,46,58,43,30,20,30,32,31,45,17,9,43,7,5,58,56,55,COVID-1656
119,34,9,32,51,15,18,52,20,10,29,55,31,7,39,58,42,34,19,33,30,33,41,26,8,43,9,5,50,60,52,Normal-805
82,32,6,32,53,14,18,53,17,11,29,55,29,10,41,56,41,32,18,32,29,32,41,24,6,44,6,8,53,56,53,Normal-7660
429,31,8,32,53,12,20,51,19,10,31,53,30,9,42,54,42,32,19,32,31,32,42,19,8,44,8,8,54,54,53,COVID-1886
614,31,9,32,49,12,20,50,19,10,30,52,29,8,40,55,39,31,19,31,29,32,39,20,9,42,9,7,50,56,49,Normal-8291
619,39,10,36,41,22,16,55,19,20,24,56,27,18,32,56,35,38,18,37,26,37,33,30,9,48,11,17,39,56,43,Normal-8346
88,32,5,29,45,12,13,49,16,10,24,51,26,9,34,51,37,31,15,30,25,30,35,20,4,41,5,7,44,52,47,Normal-8726
107,31,1,32,54,10,15,51,14,8,28,54,27,6,42,56,40,31,14,31,28,32,41,21,1,40,1,5,55,59,54,Normal-9417
17,37,5,37,51,14,17,59,16,11,28,62,28,9,40,63,39,37,17,37,28,37,40,26,5,47,5,8,52,63,51,COVID-3363
700,32,8,31,61,11,21,51,22,8,34,56,35,6,47,56,48,32,21,32,34,31,47,20,8,43,8,4,60,58,61,Viral Pneumonia-276
172,35,6,30,58,14,17,52,20,10,30,56,34,8,42,56,47,34,19,33,32,32,45,24,5,45,6,6,56,56,60,Viral Pneumonia-549
386,37,7,43,40,24,18,55,12,22,27,60,20,22,36,63,28,39,15,40,24,42,32,30,8,44,5,22,44,63,36,COVID-1540
755,31,6,32,59,14,20,46,19,11,33,50,32,8,46,51,46,31,19,31,33,32,46,20,6,39,6,6,59,54,59,Viral Pneumonia-885
103,35,11,34,49,15,20,54,21,14,30,54,31,13,39,55,40,35,20,34,30,34,40,24,11,49,11,10,48,56,50,Normal-2520
529,32,7,31,46,13,16,53,17,11,26,54,27,9,36,55,37,32,17,32,27,32,36,24,7,43,7,7,46,57,47,Normal-4208
340,28,19,29,38,16,24,39,23,15,29,41,28,14,34,43,33,28,24,28,28,29,33,21,19,34,18,14,39,44,38,Normal-1882
432,24,7,21,36,10,13,36,15,9,20,38,23,8,28,37,30,23,14,22,22,22,29,16,6,33,8,9,35,37,38,COVID-2217
414,34,11,34,47,19,20,50,20,17,29,52,29,15,38,54,38,34,20,34,29,34,38,26,11,42,10,14,47,55,47,COVID-847
734,32,8,32,56,10,20,51,20,8,32,55,32,4,43,56,44,32,20,32,32,32,44,21,8,43,8,2,55,59,56,Viral Pneumonia-689
45,30,14,31,56,13,24,47,24,10,35,49,35,7,46,51,45,30,24,30,35,31,46,22,14,39,14,4,57,54,56,COVID-2112
373,29,11,34,54,12,24,50,20,10,35,53,30,9,46,55,41,30,22,32,33,33,44,18,12,42,10,8,57,57,52,COVID-782
587,32,3,32,49,10,15,56,14,9,26,56,26,7,38,56,37,32,15,32,26,32,38,20,3,45,3,6,49,57,49,Normal-7060
403,33,16,31,56,16,25,51,27,12,34,54,37,9,44,55,47,33,26,32,36,31,46,24,15,44,16,7,54,56,57,COVID-148
624,31,8,29,58,12,20,50,22,10,32,52,34,8,44,54,46,30,21,30,33,29,45,20,8,44,9,7,56,54,59,Normal-8584
576,32,14,33,53,12,25,51,23,8,35,55,33,6,44,57,43,32,24,32,34,33,44,21,15,41,14,5,54,58,52,Normal-6469
11,34,10,36,41,18,18,51,16,15,26,54,24,15,34,54,32,34,18,35,25,35,33,26,10,42,9,16,42,55,40,COVID-3039
214,26,11,34,51,10,24,48,17,7,35,52,27,8,46,56,36,28,21,30,31,32,41,16,13,38,8,9,56,59,46,Normal-1236
573,34,12,34,59,12,24,55,24,9,35,57,35,8,47,58,47,34,24,34,35,34,47,21,12,48,12,5,59,62,59,Normal-6258
147,34,8,33,47,14,17,52,18,11,27,55,28,8,37,58,38,34,18,33,28,33,38,22,8,45,8,5,46,60,48,Normal-9992
593,35,12,34,57,18,23,51,23,16,34,54,35,14,45,55,46,35,23,34,34,34,45,26,12,43,12,12,56,58,57,Normal-7343
750,37,2,32,58,10,13,60,18,7,27,62,32,6,41,63,46,35,16,34,30,33,44,20,0,53,3,6,55,63,60,Viral Pneumonia-806
635,33,10,33,50,14,20,53,20,12,30,54,30,11,40,55,40,33,20,33,30,33,40,24,10,44,10,8,50,57,50,Normal-9073
639,28,5,28,59,6,18,50,19,4,32,53,32,2,45,54,45,28,19,28,32,28,45,16,5,40,5,3,59,54,59,Normal-9188
173,29,5,30,60,12,19,48,18,9,33,51,32,8,47,52,46,30,19,30,33,30,46,20,5,40,5,7,60,54,60,Viral Pneumonia-370
274,33,3,33,44,10,13,57,14,8,23,59,24,8,33,58,34,33,13,33,23,33,33,21,3,47,4,7,43,59,44,Normal-8981
226,34,6,31,51,15,16,52,18,10,27,56,30,7,38,57,41,33,17,33,28,32,39,24,5,44,6,5,49,57,52,Viral Pneumonia-149
31,34,1,31,52,17,13,49,15,13,25,51,28,10,38,53,40,33,14,32,27,31,39,24,1,41,2,7,50,54,53,COVID-1238
634,35,7,32,57,15,18,54,21,13,31,55,33,10,43,58,46,35,20,34,32,33,45,23,6,48,8,8,56,60,59,Normal-9032
758,32,11,31,56,16,22,42,23,12,33,42,34,11,44,41,45,32,22,32,33,31,45,23,11,40,12,10,55,41,56,Viral Pneumonia-932
446,34,8,33,58,12,20,56,20,10,32,57,33,8,45,58,46,34,20,34,33,33,45,22,7,50,8,6,58,60,58,COVID-3200
299,30,7,32,49,12,18,50,16,9,28,53,27,8,39,56,37,31,17,31,28,31,38,19,7,42,6,6,50,57,48,Viral Pneumonia-1265
730,31,8,32,63,12,22,50,22,8,36,55,35,6,50,55,49,31,22,31,36,31,49,21,9,40,8,6,63,58,63,Viral Pneumonia-671
116,31,2,33,51,14,15,49,13,13,27,52,25,12,39,54,37,31,14,32,26,32,38,22,2,40,1,12,52,54,50,Normal-6393
286,34,5,34,42,15,14,54,14,9,24,59,23,6,33,61,33,34,14,34,24,34,33,25,5,45,5,5,42,62,42,COVID-670
95,29,2,32,55,10,16,51,13,8,30,54,27,6,44,58,40,30,15,31,28,32,42,18,3,41,1,5,57,61,53,Normal-3168
323,36,12,30,50,17,18,50,24,12,27,52,34,9,37,53,44,35,22,33,31,31,40,26,10,45,13,7,46,53,54,Normal-238
421,35,6,33,42,19,14,52,16,17,23,54,26,15,32,56,35,35,15,34,24,33,33,27,6,46,7,13,41,58,44,COVID-1397
311,37,7,33,50,16,16,54,19,14,27,55,30,12,37,55,41,36,18,35,28,34,39,25,6,47,8,10,48,55,52,Normal-2744
346,31,12,36,38,15,22,48,15,14,29,53,21,15,36,55,27,32,18,34,25,35,32,21,14,39,10,17,42,57,34,Normal-1945
372,35,7,31,52,11,16,55,20,8,27,57,32,5,38,58,43,34,18,33,30,32,41,24,6,46,8,4,49,58,54,COVID-727
399,38,10,45,49,24,23,56,17,24,33,59,26,25,42,61,36,39,20,41,30,43,39,31,12,46,9,26,52,63,45,COVID-2705
62,28,6,30,52,13,18,46,17,11,30,48,28,10,41,50,40,28,18,29,29,29,40,22,7,35,6,7,52,53,51,COVID-1143
480,29,11,29,41,13,18,45,18,10,26,49,26,8,34,50,34,29,18,29,26,29,34,21,11,37,11,8,41,51,41,Normal-1500
551,33,4,28,53,12,14,52,18,9,26,52,31,6,38,52,43,32,16,31,29,30,41,22,3,44,5,4,51,52,56,Normal-5152
184,32,7,33,56,12,20,52,19,10,32,54,31,9,44,55,43,32,19,32,31,32,44,21,7,43,7,8,56,57,55,Viral Pneumonia-199
91,32,3,32,45,12,14,49,13,10,24,51,24,8,35,52,34,32,14,32,24,32,34,22,3,40,3,8,45,52,45,Normal-5711
774,33,4,31,45,14,14,47,15,10,24,51,26,8,34,54,36,32,15,32,25,32,35,21,4,44,5,6,44,55,46,Viral Pneumonia-1134
543,32,8,31,51,12,18,54,19,9,29,55,30,5,40,57,41,32,19,32,30,32,40,20,8,46,8,5,50,57,52,Normal-4649
650,30,15,30,47,16,22,45,23,13,30,48,31,12,38,48,39,30,23,30,31,30,39,22,14,38,15,12,46,48,47,Normal-9470
29,29,8,32,43,14,18,47,15,12,27,49,24,12,35,50,32,30,16,31,25,31,34,22,8,36,7,10,44,52,41,COVID-2459
54,33,7,33,54,13,19,52,19,11,31,54,31,9,42,55,42,33,19,33,31,33,42,24,7,42,7,7,54,57,54,COVID-1818
305,33,7,32,51,12,17,53,18,9,28,55,29,7,39,58,40,33,18,32,29,32,40,20,6,44,7,4,51,60,52,Normal-7314
334,31,18,32,44,18,25,44,24,17,32,46,30,17,39,48,37,31,25,32,31,32,38,23,18,38,18,17,45,49,43,Normal-1466
791,32,11,32,56,13,22,52,23,10,33,54,34,8,44,56,45,32,22,32,34,32,44,21,11,43,11,7,55,57,56,Viral Pneumonia-1303
146,31,7,30,46,8,16,53,17,3,26,57,27,1,36,58,37,30,16,30,26,30,36,18,6,43,7,1,45,59,47,Normal-7718
482,32,7,33,47,13,18,50,17,12,28,53,27,10,38,56,36,32,17,32,27,32,37,24,8,40,7,8,48,58,46,Normal-1657
549,30,10,29,50,14,19,47,20,10,29,47,31,10,40,47,41,30,20,30,30,29,40,22,10,40,10,9,50,48,51,Normal-5077
669,33,1,32,54,14,14,51,15,10,27,55,28,9,40,55,41,33,14,32,28,32,41,20,1,46,1,7,54,56,55,Viral Pneumonia-18
613,33,16,34,46,18,24,50,23,16,31,52,30,14,39,53,38,33,23,34,31,34,38,24,16,44,16,11,46,54,46,Normal-8266
426,34,8,33,51,11,18,55,19,8,29,58,30,5,40,60,41,33,19,33,30,33,40,20,8,48,8,2,51,61,52,COVID-1678
165,32,8,32,58,14,21,52,21,12,33,54,33,10,46,56,46,32,21,32,33,32,46,24,8,44,8,8,58,58,58,Normal-6404
435,29,11,30,52,12,22,46,21,11,32,48,32,11,42,49,42,29,22,29,32,29,42,20,11,39,11,8,52,51,52,COVID-2255
80,33,9,33,55,14,21,53,21,11,32,55,32,9,44,58,43,33,21,33,32,33,43,25,9,43,9,5,55,60,54,Normal-1837
453,31,7,33,54,15,19,51,18,10,31,55,30,9,43,57,42,32,19,32,31,32,42,23,7,39,6,9,55,57,54,Normal-102
259,29,8,28,52,15,18,43,19,13,29,45,31,10,40,48,42,29,19,28,30,28,41,20,7,39,8,7,52,50,53,Viral Pneumonia-1249
9,31,10,31,46,14,19,49,20,11,28,51,28,9,36,53,37,31,19,31,28,31,37,23,10,39,11,9,45,53,46,COVID-2474
544,33,5,33,56,13,18,54,18,10,31,56,31,8,44,57,43,33,18,33,31,33,44,22,5,46,5,7,56,58,56,Normal-4851
388,31,17,38,55,16,30,51,23,14,40,56,32,13,50,59,41,33,26,35,36,36,46,22,19,43,15,12,60,63,50,COVID-1591
657,34,8,34,48,14,18,54,18,12,28,56,28,10,38,58,38,34,18,34,28,34,38,26,8,42,8,8,48,61,48,Normal-9804
179,33,8,33,58,14,21,51,20,11,33,55,33,9,46,56,46,33,20,33,33,33,46,22,8,43,8,9,58,57,58,Viral Pneumonia-588
27,31,4,32,39,11,13,50,12,9,21,53,21,8,30,53,30,31,12,31,21,31,30,23,4,39,4,8,39,54,38,COVID-1051
597,32,2,32,40,17,12,49,11,14,21,51,21,13,31,54,30,32,11,32,21,32,30,22,2,42,2,10,40,56,40,Normal-7606
293,32,8,30,48,12,17,49,18,9,27,53,28,6,37,54,39,31,18,31,28,31,38,21,7,41,8,5,47,55,49,Viral Pneumonia-400
394,32,2,24,53,11,11,48,18,7,24,48,31,5,37,47,44,30,15,28,28,26,40,22,0,42,3,4,50,45,57,COVID-2287
5,29,7,31,54,8,19,51,18,4,31,56,29,4,43,57,41,30,19,30,30,30,42,18,7,40,6,6,55,60,53,COVID-1405
