797,27,6,39,58,11,23,49,15,11,37,54,27,12,50,58,40,30,19,33,32,36,45,16,9,42,3,13,63,60,53,Viral Pneumonia-1331
197,32,4,30,53,14,16,50,18,11,28,53,30,9,40,54,42,32,17,31,29,30,41,22,4,42,5,8,52,54,54,Viral Pneumonia-285
631,34,5,34,50,15,17,52,16,13,28,53,28,12,39,54,39,34,16,34,28,34,39,23,5,45,5,10,50,56,50,Normal-8874
629,32,8,31,49,12,18,51,18,10,28,54,28,8,38,55,39,32,18,32,28,31,38,22,7,44,8,6,48,56,49,Normal-8782
535,30,12,34,57,13,25,50,22,11,36,52,33,12,48,53,44,31,23,32,34,33,46,20,13,41,11,12,59,55,56,Normal-4415
261,37,12,38,47,22,21,53,20,19,30,54,29,18,39,55,38,37,21,37,30,37,38,28,12,47,11,17,48,55,47,COVID-824
368,25,8,32,49,8,22,46,15,5,33,51,25,5,44,54,35,26,19,28,29,30,39,14,10,36,6,5,54,57,45,COVID-575
494,31,8,31,47,12,18,50,18,10,27,52,28,7,37,55,37,31,18,31,27,31,37,22,8,42,8,4,46,58,47,Normal-2372
502,33,8,33,51,11,19,54,19,10,30,56,29,6,41,58,40,33,19,33,30,33,40,20,8,46,8,5,52,60,51,Normal-2827
38,35,12,32,44,17,19,51,21,14,26,54,30,12,34,55,38,34,20,34,28,33,36,27,12,43,13,11,42,56,46,COVID-726
687,31,1,31,62,12,16,57,17,10,31,57,32,9,47,59,47,31,16,31,32,31,47,13,1,55,2,8,62,61,62,Viral Pneumonia-203
374,43,15,36,45,27,19,56,26,20,26,57,34,17,33,58,42,41,23,39,30,37,38,36,14,50,17,15,40,57,50,COVID-914
331,33,13,28,47,17,19,46,24,13,27,48,33,10,35,51,42,32,21,31,30,29,38,24,11,42,14,7,44,51,50,Normal-764
162,31,10,29,53,11,20,50,22,9,31,52,32,8,41,53,43,31,21,30,32,30,42,19,10,45,11,5,52,54,54,Normal-2525
67,37,6,38,44,19,16,56,15,16,26,58,24,15,35,60,34,37,16,38,25,38,35,29,6,45,6,13,45,60,44,COVID-969
124,35,11,30,58,13,21,52,25,8,33,55,37,7,44,56,49,34,23,32,35,31,47,24,10,42,12,5,56,56,61,Normal-1035
39,41,11,41,44,26,19,58,19,22,28,60,27,20,36,61,35,41,19,41,27,41,36,33,11,49,11,17,44,63,44,COVID-989
4,31,2,31,53,14,15,48,15,13,28,49,28,13,41,50,40,31,15,31,28,31,41,24,2,38,2,12,53,52,53,COVID-3333
33,30,18,31,61,14,28,46,28,12,40,48,39,9,50,49,50,31,28,31,39,31,50,22,18,37,17,7,62,52,61,COVID-1803
363,24,16,29,58,6,29,45,24,2,40,51,34,1,51,54,45,25,26,26,37,28,48,13,17,34,15,2,61,56,55,COVID-449
632,35,6,37,60,12,21,58,19,11,34,58,32,10,48,60,46,35,20,36,33,36,47,21,7,49,6,10,61,60,59,Normal-8914
335,25,23,30,43,13,31,36,26,12,37,40,30,11,42,43,35,26,28,27,33,28,38,17,25,30,22,11,47,44,40,Normal-1537
280,31,10,32,51,14,21,47,19,12,31,50,30,11,42,52,40,31,20,31,30,32,41,22,10,38,9,10,52,53,50,Normal-10027
742,39,3,31,54,17,12,55,18,13,25,56,31,9,37,58,45,37,15,35,28,33,41,21,0,52,5,6,50,61,58,Viral Pneumonia-752
99,33,6,33,59,11,19,54,19,11,32,55,32,11,46,55,45,33,19,33,32,33,46,24,6,41,6,10,59,56,58,Normal-1298
585,32,8,32,52,11,18,53,19,9,30,55,30,7,41,57,41,32,19,32,30,32,41,21,8,44,8,5,52,58,52,Normal-7025
605,34,9,34,34,14,16,52,15,11,22,55,21,10,28,57,28,34,16,34,22,34,28,22,9,44,9,9,34,59,34,Normal-7961
236,31,11,29,54,14,21,48,22,11,32,49,33,7,42,53,44,30,22,30,32,29,43,19,11,43,11,4,53,55,55,Viral Pneumonia-968
419,33,4,34,45,16,15,50,14,14,25,53,24,13,35,54,34,33,14,33,25,34,35,27,4,39,4,14,45,54,44,COVID-1313
473,32,10,33,55,10,21,50,21,7,32,54,32,6,44,57,43,32,21,32,32,32,43,23,10,40,10,6,55,59,54,Normal-1354
375,43,4,40,42,25,12,57,15,22,21,58,25,20,30,58,34,42,14,41,23,40,32,35,4,52,5,18,39,58,43,COVID-947
385,34,11,38,43,19,21,50,17,17,29,53,25,18,37,55,33,35,19,36,27,37,35,27,12,40,11,19,45,56,41,COVID-1498
602,32,10,28,50,12,18,48,22,9,28,49,32,9,38,49,42,31,20,30,30,29,40,21,9,42,11,8,47,49,52,Normal-7892
501,32,4,32,61,13,18,51,18,10,32,54,32,5,47,58,46,32,18,32,32,32,46,24,4,41,3,2,61,60,60,Normal-2807
353,39,24,34,50,26,28,53,34,23,34,54,41,19,40,54,48,37,31,36,37,35,44,33,23,48,26,17,47,54,54,Normal-2121
352,37,12,37,34,26,18,48,17,23,23,51,23,22,29,53,28,37,18,37,23,37,29,31,12,43,12,21,34,54,34,Normal-2095
530,29,12,29,47,8,20,50,21,6,29,51,30,5,38,52,38,29,21,29,30,29,38,19,12,40,12,4,47,53,47,Normal-4262
720,32,3,30,58,15,16,48,17,9,30,52,31,7,43,53,45,32,17,31,30,31,44,24,3,40,4,6,57,56,58,Viral Pneumonia-540
12,31,1,31,49,14,13,49,13,11,25,53,25,10,37,54,37,31,13,31,25,31,37,23,1,39,1,9,49,57,50,COVID-80
186,36,8,29,48,18,16,50,21,11,25,53,32,8,35,54,42,34,18,32,28,31,38,25,7,44,10,7,45,54,52,Viral Pneumonia-506
509,33,9,32,46,14,18,54,19,12,27,56,28,10,36,57,37,33,18,33,28,32,37,24,9,45,10,7,45,59,47,Normal-3145
690,32,6,32,56,12,18,50,18,8,31,54,31,7,43,56,43,32,18,32,31,32,43,24,6,40,6,6,55,56,56,Viral Pneumonia-223
724,34,8,32,60,13,20,54,22,11,33,55,35,10,46,56,48,34,21,33,34,33,47,22,7,45,8,8,59,56,61,Viral Pneumonia-600
260,31,11,33,49,13,22,47,19,11,31,50,28,8,41,54,38,31,20,32,30,33,39,19,12,43,10,6,50,57,47,Viral Pneumonia-890
488,32,6,31,53,11,17,53,18,9,29,54,29,8,41,55,41,32,18,31,29,31,41,23,6,42,6,9,52,54,53,Normal-2072
333,26,12,32,56,6,26,49,20,4,38,52,31,4,49,56,42,27,23,29,34,30,45,13,14,38,11,5,60,58,53,Normal-1211
153,32,7,34,42,17,16,48,15,15,25,51,23,13,34,52,32,32,16,33,24,33,33,24,7,41,6,10,43,54,41,Normal-5497
552,32,10,29,62,11,22,50,24,8,34,51,37,4,47,53,50,31,23,30,36,30,49,22,9,40,10,1,60,56,63,Normal-5182
304,33,12,34,37,21,19,45,18,18,25,48,24,16,31,50,30,33,18,33,24,34,31,26,13,39,12,16,37,52,36,Normal-8144
200,30,13,32,46,11,22,50,21,8,31,54,29,7,39,56,37,31,21,31,30,31,38,18,14,42,13,6,47,58,45,Normal-625
762,33,6,32,56,14,18,49,19,12,31,51,31,9,43,53,44,32,19,32,31,32,44,21,6,44,6,8,55,55,56,Viral Pneumonia-988
571,35,8,32,58,15,19,54,21,11,31,55,34,10,44,56,47,34,20,33,33,32,46,24,7,45,8,8,57,58,60,Normal-6188
78,37,5,34,55,13,16,57,18,9,28,60,31,6,40,60,44,36,17,36,30,35,42,25,4,48,5,3,53,60,56,COVID-1453
312,37,9,37,41,19,17,55,17,16,25,58,25,15,33,60,33,37,17,37,25,37,33,26,9,48,10,12,41,60,41,Normal-5861
723,42,16,29,44,27,17,55,30,22,23,55,38,15,29,54,46,38,23,36,30,32,36,35,12,51,20,10,35,54,54,Viral Pneumonia-595
584,32,8,33,45,18,17,49,16,15,27,51,26,15,36,52,35,32,17,32,26,33,36,24,8,41,7,14,46,54,44,Normal-6957
42,31,9,31,51,12,20,49,19,10,30,51,30,8,41,53,40,31,20,31,30,31,41,23,9,39,9,6,52,56,51,COVID-443
133,31,14,30,59,10,25,51,26,8,36,53,37,5,47,54,48,31,25,31,36,30,48,19,14,42,14,2,58,56,60,Normal-7545
563,32,11,30,46,13,19,49,21,10,27,51,30,10,36,52,38,31,20,31,29,30,37,22,10,41,12,8,45,53,47,Normal-5674
455,29,12,32,52,12,23,49,20,10,34,53,30,8,44,55,40,30,22,31,32,32,42,20,13,39,11,8,54,56,50,Normal-173
652,31,9,30,51,13,19,48,20,11,30,49,30,10,40,50,41,30,20,30,30,30,41,20,9,41,9,7,51,51,52,Normal-9553
250,33,2,32,49,12,14,54,14,9,25,57,26,7,37,58,38,32,14,32,26,32,37,21,2,46,3,6,48,60,49,Normal-7806
662,32,6,29,48,11,15,51,18,9,25,52,28,7,36,54,39,31,16,30,27,30,37,22,5,42,7,4,46,54,50,Normal-9953
507,31,7,30,56,16,19,49,20,12,31,51,32,10,43,52,44,31,19,31,32,30,44,25,7,42,7,8,55,53,57,Normal-3043
392,34,13,31,57,18,23,48,25,15,34,49,36,13,44,48,47,33,24,32,35,32,46,26,12,42,14,10,55,48,58,COVID-2242
192,33,13,32,47,15,21,49,22,11,30,54,31,9,38,56,39,33,22,33,30,33,39,22,13,43,13,8,47,56,48,Viral Pneumonia-386
220,32,6,31,53,13,17,48,18,10,29,52,30,7,41,54,42,31,18,31,29,31,41,19,5,44,6,5,53,56,54,Viral Pneumonia-1007
472,29,10,33,58,9,24,52,21,8,36,56,32,8,48,57,44,30,22,31,34,32,46,21,11,37,10,8,60,58,56,Normal-1227
447,35,7,35,36,15,14,54,14,13,21,56,22,13,29,57,29,35,14,35,22,35,29,22,7,47,7,12,36,57,37,COVID-3218
601,34,7,32,48,12,16,54,18,9,26,56,28,6,36,56,39,33,17,33,27,32,38,24,6,44,7,6,47,56,49,Normal-7784
30,33,10,33,50,12,20,52,20,9,30,55,30,7,40,57,40,33,20,33,30,33,40,22,10,41,10,3,50,60,50,COVID-352
611,34,6,32,48,10,15,59,18,8,26,61,29,5,36,62,39,34,16,33,27,33,38,20,5,51,7,4,47,62,50,Normal-8205
546,32,9,31,56,14,20,49,21,11,32,51,33,9,44,52,44,31,21,31,32,31,44,22,9,43,10,7,55,54,56,Normal-4953
157,32,2,31,39,16,11,48,12,13,20,50,21,12,29,50,31,32,12,32,21,31,30,22,2,41,2,10,39,51,40,Normal-7848
574,33,9,32,46,12,18,55,19,11,27,56,28,10,36,56,38,33,18,32,28,32,37,22,9,49,9,7,46,57,47,Normal-6335
272,29,6,31,49,13,18,48,16,9,29,52,26,7,39,54,37,30,17,30,27,31,38,18,7,41,6,6,50,57,47,Viral Pneumonia-819
768,29,7,31,58,13,20,46,19,9,33,48,32,6,46,51,45,29,20,30,33,30,46,19,8,37,7,5,59,53,58,Viral Pneumonia-1062
459,31,10,34,60,15,23,50,21,12,36,56,34,11,48,57,46,32,22,32,35,33,48,23,10,41,9,11,61,58,59,Normal-409
306,32,9,32,48,11,19,52,18,8,29,54,28,6,38,56,38,32,19,32,28,32,38,19,9,43,9,4,48,58,47,Normal-7327
495,33,11,31,49,15,19,51,21,11,29,52,30,10,38,53,40,32,20,32,30,32,39,25,10,43,11,9,48,53,50,Normal-2510
603,36,8,36,46,22,18,52,18,20,27,54,27,18,36,55,37,36,18,36,27,36,36,28,8,45,8,17,45,54,46,Normal-7909
102,34,14,32,40,16,19,49,22,13,25,51,29,12,31,51,35,34,21,33,27,32,33,25,14,42,15,10,38,51,41,Normal-7874
52,30,10,31,48,11,20,50,19,9,29,52,28,9,39,52,38,30,19,31,29,31,38,21,10,40,10,7,48,53,48,COVID-1104
156,34,6,34,48,13,16,53,16,10,27,56,27,9,38,58,37,34,16,34,27,34,38,22,6,44,5,8,48,59,48,Normal-6262
457,34,7,32,54,15,18,49,19,11,29,54,31,9,41,56,43,34,18,33,30,33,42,28,6,40,7,7,53,57,55,Normal-185
402,36,2,34,52,16,14,51,15,13,27,53,28,13,39,53,40,35,15,35,27,34,40,26,2,44,3,12,52,52,53,COVID-73
654,31,6,31,52,13,18,51,17,10,29,54,29,9,40,56,40,31,18,31,29,31,40,23,6,42,6,7,52,58,51,Normal-9558
97,34,3,34,39,15,12,52,11,13,21,55,20,12,30,56,29,34,12,34,21,34,30,24,3,43,2,11,39,56,38,Normal-1950
512,32,8,32,49,14,18,49,18,12,28,52,29,11,38,54,39,32,18,32,28,32,39,24,8,40,8,10,49,56,49,Normal-3204
128,32,1,32,53,11,14,52,14,8,27,55,27,7,40,56,40,32,14,32,27,32,40,21,1,43,1,6,54,58,53,Normal-5766
378,32,14,29,41,20,19,44,22,16,25,47,29,14,32,49,36,31,20,31,27,30,34,27,13,38,14,12,39,50,43,COVID-998
177,31,4,35,60,14,19,51,17,11,34,55,30,9,48,57,44,32,18,33,32,34,46,21,4,43,3,8,62,58,59,Viral Pneumonia-747
347,34,8,41,39,18,20,54,12,16,29,60,19,17,36,63,26,36,16,38,24,40,32,24,11,43,6,18,44,63,34,Normal-1978
110,30,7,30,47,10,17,48,17,8,27,50,27,7,37,52,37,30,17,30,27,30,37,21,7,38,7,7,47,53,47,Normal-4235
599,35,13,31,62,16,23,54,27,14,35,56,39,12,48,56,52,34,25,33,37,32,49,24,12,46,14,9,60,56,63,Normal-7728
379,35,13,41,48,18,25,54,19,15,34,58,27,15,43,62,36,36,22,38,31,39,40,26,14,44,11,15,52,63,45,COVID-1028
191,32,8,31,59,11,20,49,21,8,33,53,34,6,45,54,46,32,20,32,33,31,46,20,8,41,8,4,58,55,59,Viral Pneumonia-542
433,26,8,26,51,6,19,48,19,4,29,50,30,2,40,52,40,26,19,26,30,26,40,16,8,41,8,1,50,53,51,COVID-2238
343,28,14,35,46,16,24,44,19,14,33,48,26,13,42,51,34,30,22,32,30,33,38,23,15,35,12,14,50,52,43,Normal-1932
578,30,11,30,48,13,20,48,21,11,29,51,30,10,38,52,39,30,20,30,29,30,38,22,11,40,11,9,47,54,48,Normal-6642
142,32,9,33,49,12,19,51,19,10,29,54,28,8,39,55,38,32,19,33,29,33,39,20,9,42,9,8,49,56,48,Normal-9308
794,33,7,31,54,15,18,52,19,9,30,54,31,7,42,58,44,32,19,32,31,32,42,23,6,42,7,5,53,58,56,Viral Pneumonia-1323
6,32,5,32,58,7,18,56,18,5,32,57,31,5,45,58,45,32,18,32,32,32,45,24,5,40,5,5,59,60,58,COVID-1139
496,32,8,32,46,11,18,52,17,9,27,55,27,8,37,58,36,32,18,32,27,32,36,22,8,40,8,6,46,60,46,Normal-2545
267,34,14,34,45,15,21,54,22,13,29,56,30,12,37,56,38,34,22,34,30,34,37,23,14,49,14,11,45,56,46,Normal-8438
622,32,11,31,46,13,19,52,20,11,28,54,29,10,36,55,38,32,19,32,28,31,37,22,10,45,11,8,45,57,47,Normal-8432
237,37,6,35,48,12,15,61,18,9,26,62,29,8,36,60,39,36,17,36,27,35,38,22,5,55,7,6,46,61,50,Normal-8661
766,30,5,32,59,11,19,48,17,9,32,52,31,8,46,53,44,30,18,30,32,31,45,20,5,39,4,8,59,55,58,Viral Pneumonia-1048
400,31,8,32,61,10,22,52,21,8,35,55,34,5,48,57,47,31,21,31,34,31,48,20,8,45,8,4,61,58,60,COVID-35
383,22,13,33,50,2,29,41,17,2,39,47,26,2,49,50,34,25,22,27,31,30,41,10,16,28,11,4,58,53,44,COVID-1258
58,28,8,29,51,8,19,48,18,7,30,51,29,6,41,53,39,28,19,29,29,29,40,18,8,38,7,5,52,52,50,COVID-3413
647,35,6,34,41,15,14,54,15,12,23,56,24,10,32,57,32,35,15,35,23,35,32,23,6,47,6,8,40,58,41,Normal-9349
232,32,3,30,58,12,16,51,18,7,30,55,31,5,43,57,45,31,17,31,31,31,44,21,3,43,4,5,57,57,59,Viral Pneumonia-543
733,31,8,29,55,10,19,52,21,8,30,53,33,6,42,55,44,31,20,30,32,30,43,20,8,42,9,5,54,55,56,Viral Pneumonia-684
659,32,9,30,50,14,19,49,20,12,29,52,31,10,39,53,41,31,20,31,30,30,40,21,9,43,10,8,49,55,51,Normal-9863
203,30,10,29,44,11,18,47,19,9,27,48,27,7,35,50,36,29,19,29,27,29,36,16,10,41,10,5,44,51,44,Normal-9390
567,28,6,29,52,8,18,48,17,6,29,50,28,4,40,52,40,28,17,28,29,28,40,18,6,39,6,2,52,54,51,Normal-5936
284,32,6,33,48,15,17,50,16,10,28,54,26,9,38,55,37,32,17,32,27,33,38,21,6,41,6,8,49,56,47,Viral Pneumonia-94
511,32,8,32,43,14,17,51,17,12,26,53,26,11,34,54,35,32,17,32,26,32,34,24,8,42,8,10,43,55,44,Normal-3177
2,32,4,30,60,4,17,60,18,1,31,63,32,1,45,63,46,31,18,31,32,31,46,22,3,42,4,1,59,62,60,COVID-369
783,33,12,32,60,16,23,49,24,12,35,52,36,10,47,54,48,33,24,32,36,32,48,23,11,44,12,10,59,55,60,Viral Pneumonia-1217
474,31,14,31,55,12,24,51,24,10,34,54,34,8,44,56,44,31,24,31,34,31,44,23,14,39,14,6,55,58,54,Normal-1379
217,32,6,32,51,14,17,51,17,11,28,53,29,9,39,56,40,32,17,32,28,32,40,21,5,45,6,6,51,57,52,COVID-2068
360,23,5,31,40,4,18,47,9,3,28,52,17,2,38,56,25,25,14,27,23,29,32,11,8,38,1,3,47,59,34,COVID-2
46,33,11,34,55,15,22,53,21,14,33,55,32,10,44,57,43,33,22,33,33,34,44,25,11,44,11,7,55,58,54,COVID-3386
796,33,4,31,58,14,17,51,18,10,30,54,32,9,44,56,45,32,17,32,31,32,44,23,4,44,4,7,57,58,59,Viral Pneumonia-1326
422,33,11,33,55,14,22,53,22,13,33,54,33,13,44,55,44,33,22,33,33,33,44,22,11,47,11,11,54,57,55,COVID-1522
225,29,14,31,56,13,25,49,24,8,36,53,34,7,46,56,44,30,25,30,35,31,45,18,15,42,14,5,57,59,54,Viral Pneumonia-206
18,28,9,34,48,17,21,44,17,14,31,47,26,14,41,49,36,29,19,31,29,32,38,23,10,33,8,14,51,51,45,COVID-3031
168,33,7,34,45,13,17,53,16,10,27,56,26,10,36,57,35,33,17,33,26,34,36,22,7,43,7,8,46,59,45,Normal-9941
228,32,12,29,47,15,19,50,22,12,28,51,31,11,37,52,40,31,21,30,30,30,38,22,11,43,13,9,46,52,49,COVID-3387
292,30,12,28,44,14,18,47,21,11,26,49,29,10,34,51,38,30,20,29,28,28,36,20,11,42,13,7,42,51,46,Viral Pneumonia-934
377,37,6,40,38,23,15,54,13,21,24,58,21,20,32,60,29,38,14,38,22,39,30,28,7,48,5,20,40,62,37,COVID-979
740,33,9,30,56,13,20,51,22,10,31,53,34,7,43,56,46,32,21,31,33,31,44,23,8,44,10,5,55,57,58,Viral Pneumonia-743
397,34,6,28,39,18,12,46,16,13,19,48,25,10,27,48,34,32,14,31,22,30,31,25,4,41,7,8,35,48,42,COVID-2594
227,34,8,32,53,15,19,49,20,11,30,52,32,7,41,54,43,33,20,33,31,32,42,20,8,44,9,5,52,56,54,Viral Pneumonia-98
671,30,4,28,62,10,18,50,19,8,32,53,33,6,47,55,48,29,18,29,33,29,47,19,3,40,4,6,61,55,62,Viral Pneumonia-67
604,34,4,34,42,15,13,54,13,12,23,56,23,10,32,57,32,34,13,34,23,34,32,23,4,45,4,10,42,58,42,Normal-7957
328,33,12,31,48,15,20,48,22,12,29,50,32,9,38,53,41,33,21,32,30,31,39,22,12,42,13,7,47,54,50,Normal-456
283,30,7,31,49,13,17,50,17,12,28,53,28,10,39,54,38,30,17,30,28,31,39,20,7,44,6,8,50,57,49,Viral Pneumonia-793
743,30,1,32,59,9,16,53,14,6,31,56,29,4,45,60,43,31,15,31,30,32,44,13,1,49,0,4,60,59,58,Viral Pneumonia-768
618,30,10,30,58,10,22,50,22,8,34,50,34,7,46,52,46,30,22,30,34,30,46,21,10,40,10,5,58,55,59,Normal-8330
600,32,8,33,50,10,18,57,18,9,29,58,29,9,40,58,40,32,18,32,29,32,40,20,8,44,8,8,51,58,50,Normal-7756
498,33,4,32,54,14,16,52,16,12,29,54,29,11,41,54,42,33,16,33,29,32,42,22,3,44,4,8,54,56,55,Normal-2576
93,30,5,32,43,12,15,50,14,10,25,54,23,8,35,56,32,30,15,31,24,31,34,21,6,40,5,5,44,58,42,Normal-3507
213,36,7,34,56,4,19,61,20,2,31,63,32,3,43,61,45,35,19,35,32,34,44,14,6,52,8,5,55,59,57,COVID-1843
258,32,11,33,54,15,22,51,21,13,33,54,32,13,43,55,43,32,22,32,32,32,43,23,11,43,11,13,54,56,53,COVID-3003
337,35,7,31,47,16,15,54,19,11,24,54,29,9,34,55,39,34,17,33,27,32,37,25,6,47,8,7,44,55,49,Normal-1604
425,29,4,31,43,11,15,48,13,7,25,52,22,6,35,55,32,29,14,30,24,31,34,17,5,40,4,5,45,57,42,COVID-1589
291,31,6,33,44,12,16,51,14,10,26,54,24,8,36,56,34,32,15,32,25,33,35,19,6,43,5,7,46,57,43,Normal-6859
486,31,9,30,40,14,16,48,17,12,24,50,25,10,32,50,32,31,16,30,24,30,32,24,8,41,9,8,39,52,40,Normal-1820
640,34,10,27,54,10,17,53,24,7,28,53,36,4,39,54,47,32,21,30,32,28,43,18,7,46,12,1,50,55,59,Normal-9243
106,30,7,31,60,11,21,50,20,8,34,52,33,6,47,55,47,30,20,30,34,30,47,21,7,40,7,4,60,57,60,Normal-5015
115,32,10,32,43,13,18,52,18,10,26,54,27,10,34,56,35,32,18,32,26,32,35,23,10,43,10,8,43,58,43,Normal-8608
158,32,6,34,45,17,16,49,15,14,26,52,24,13,36,54,34,32,16,33,25,33,35,26,6,39,6,12,46,56,44,Normal-3343
793,27,10,31,59,12,24,47,21,11,36,50,33,10,48,53,45,28,22,29,34,30,47,18,11,39,9,8,60,55,57,Viral Pneumonia-1317
112,35,14,30,49,18,20,51,26,12,28,54,35,9,36,55,44,34,23,32,31,31,40,25,12,46,16,7,45,56,53,Normal-836
36,30,10,30,44,10,19,52,19,7,27,54,27,5,36,56,36,30,19,30,27,30,36,18,10,41,10,4,44,58,44,COVID-1823
105,32,11,32,48,14,20,51,20,11,29,53,29,10,39,54,38,32,20,32,29,32,38,23,11,42,10,7,48,55,48,Normal-10130
395,36,8,30,47,20,15,50,20,15,24,51,31,12,34,51,40,35,18,33,28,32,37,29,7,44,10,8,43,51,50,COVID-2426
362,36,2,34,42,15,11,57,13,12,21,59,23,10,30,60,33,36,12,35,22,35,32,25,2,51,3,10,40,59,43,COVID-403
