797,27,6,39,58,11,23,49,15,11,37,54,27,12,50,58,40,30,19,33,32,36,45,16,9,42,3,13,63,60,53,Viral Pneumonia-1331
516,32,6,32,46,16,16,49,16,14,26,51,26,13,36,53,36,32,16,32,26,32,36,26,6,39,6,12,46,56,46,Normal-3529
204,35,9,32,43,14,16,53,19,11,24,55,28,10,33,55,37,34,18,33,26,32,35,23,8,45,10,9,41,53,45,COVID-140
244,32,5,31,57,12,18,52,18,8,31,55,31,5,44,56,44,31,18,31,31,31,44,22,5,42,6,5,57,56,57,Normal-3333
221,32,9,31,44,12,17,52,18,10,26,54,27,9,34,56,36,32,18,32,26,32,35,20,9,45,9,7,43,57,45,Normal-3541
246,33,7,31,45,13,16,51,17,10,25,53,27,8,34,54,36,32,17,32,26,31,35,24,7,41,8,6,44,56,46,Normal-8460
365,33,7,40,45,19,19,52,13,16,30,58,22,16,39,60,31,35,16,37,26,38,35,27,8,42,5,16,49,62,41,COVID-500
344,26,23,29,37,17,28,35,25,15,32,38,28,14,36,40,32,27,26,28,30,28,34,20,24,31,22,14,40,42,35,Normal-1940
441,30,6,34,41,14,17,48,13,12,26,52,21,11,34,55,30,31,15,32,24,33,32,19,7,40,5,9,43,58,38,COVID-2977
594,30,7,31,48,11,18,50,17,10,28,52,28,9,38,53,38,30,18,31,28,31,38,19,8,42,7,8,49,53,48,Normal-7389
769,32,7,30,58,14,19,50,20,9,31,55,33,6,44,56,46,32,20,31,32,31,45,22,7,43,7,4,56,57,58,Viral Pneumonia-1075
582,33,8,32,54,13,19,54,20,11,30,55,31,10,42,55,43,33,19,33,31,32,42,23,8,44,8,10,53,55,54,Normal-6808
351,28,1,27,52,11,13,44,14,8,26,47,27,6,38,47,39,28,14,27,26,27,39,21,1,35,1,5,51,47,52,Normal-2076
780,32,10,30,59,11,21,52,23,9,33,54,36,7,46,56,48,32,22,31,34,30,47,20,9,40,10,4,58,57,61,Viral Pneumonia-1200
249,34,8,32,63,10,21,54,22,7,34,57,36,5,48,58,50,33,22,33,35,32,49,19,7,44,8,4,62,57,63,Viral Pneumonia-1248
681,34,6,30,52,13,16,54,19,9,27,57,31,8,38,57,42,33,18,32,29,31,40,23,5,45,7,5,49,58,54,Viral Pneumonia-141
122,32,9,31,50,12,19,50,20,8,29,53,30,6,39,54,40,31,19,31,29,31,39,22,9,42,9,6,49,55,50,Normal-2112
636,34,11,32,48,12,19,55,21,11,28,55,30,10,37,55,40,33,20,33,29,32,38,23,10,48,11,7,46,58,49,Normal-9111
406,32,3,30,51,8,14,57,16,4,26,60,28,2,38,61,40,32,15,31,27,31,39,17,3,49,4,2,50,62,52,COVID-292
683,35,6,31,54,14,16,53,20,9,28,57,32,7,39,58,44,34,18,33,30,32,42,25,5,43,7,5,51,58,56,Viral Pneumonia-160
164,33,12,33,43,16,20,49,20,14,28,51,28,13,36,52,35,33,20,33,28,33,36,24,12,42,12,13,44,53,43,Normal-6820
685,32,4,30,54,13,15,52,17,9,28,55,30,7,40,56,42,32,16,31,29,31,41,21,3,44,4,5,53,57,55,Viral Pneumonia-173
701,32,1,32,63,11,17,55,16,10,32,56,32,8,48,58,47,32,17,32,32,32,48,13,1,51,1,6,63,60,63,Viral Pneumonia-301
649,28,10,30,39,11,18,46,17,10,26,49,24,9,33,50,31,29,18,29,25,29,32,17,11,39,10,8,40,52,38,Normal-9468
663,28,12,29,51,7,22,51,21,6,32,51,31,6,42,50,41,28,22,28,32,28,41,16,12,42,12,4,52,52,50,Normal-9997
239,30,9,29,61,14,22,47,22,12,35,50,35,8,47,53,48,30,22,29,35,29,48,19,9,41,9,7,60,55,61,Viral Pneumonia-891
83,29,7,32,54,14,20,46,17,11,32,51,29,9,44,54,41,30,18,31,30,32,42,22,7,36,6,10,56,56,52,Normal-1168
560,32,16,31,58,11,27,53,27,7,37,56,38,5,48,59,48,32,27,32,37,31,48,21,16,42,16,3,58,61,59,Normal-5587
295,30,8,31,46,14,17,52,17,11,27,55,26,11,37,56,36,30,17,31,27,31,36,20,8,45,7,9,46,58,45,COVID-2933
678,32,9,32,58,15,21,52,21,11,33,55,33,10,45,56,46,32,21,32,33,32,45,23,9,42,9,10,57,58,58,Viral Pneumonia-111
70,30,2,30,42,8,12,50,12,6,22,52,22,5,32,52,32,30,12,30,22,30,32,20,2,40,2,4,42,53,42,COVID-2457
691,31,12,29,56,13,22,49,23,9,33,50,34,8,44,54,46,30,23,30,34,30,45,20,11,42,12,5,55,54,57,Viral Pneumonia-225
519,32,9,31,44,10,17,52,18,9,26,54,27,7,35,54,36,32,18,32,27,31,36,22,9,42,9,6,44,55,45,Normal-3602
98,35,4,35,44,17,14,52,14,15,24,54,24,15,34,54,34,35,14,35,24,35,34,25,4,44,4,13,44,55,44,Normal-3670
612,32,10,31,51,9,20,55,21,7,30,57,31,6,40,58,41,31,20,31,31,31,41,19,10,46,10,5,50,57,51,Normal-8265
738,29,8,29,62,14,21,44,21,12,35,49,35,9,48,51,48,29,21,29,35,29,48,21,8,40,8,7,62,54,62,Viral Pneumonia-714
598,30,8,30,51,10,18,51,19,9,29,52,30,9,40,52,40,30,18,30,29,30,40,19,8,42,8,8,51,52,51,Normal-7636
127,33,8,34,45,12,17,53,16,9,27,56,26,8,36,58,35,33,17,33,26,34,36,23,8,43,7,7,45,59,45,Normal-2742
672,34,8,28,51,13,16,52,22,9,27,53,33,8,38,54,44,32,19,31,30,30,40,24,7,43,10,6,48,54,55,Viral Pneumonia-70
1,34,7,34,44,14,16,54,16,10,25,57,26,8,34,58,35,34,16,34,26,34,35,26,7,42,7,7,44,60,44,COVID-2848
525,32,5,32,48,15,15,49,16,14,26,50,26,13,37,50,37,32,15,32,26,32,37,26,5,40,5,10,47,52,48,Normal-3873
308,31,1,32,50,11,13,52,12,9,26,53,25,8,38,54,37,32,13,32,25,32,37,20,1,42,0,8,50,55,49,Normal-7595
410,30,2,29,40,12,11,48,12,9,20,50,22,8,30,50,31,30,12,29,21,29,30,21,2,41,3,7,39,50,41,COVID-498
171,31,8,31,53,12,20,50,20,8,30,53,31,7,42,55,42,31,20,31,31,31,42,20,8,42,8,5,53,56,53,Viral Pneumonia-1345
417,35,4,32,52,12,15,58,18,7,26,60,30,5,38,60,42,34,16,33,28,32,40,24,4,49,5,2,50,62,54,COVID-1233
607,30,10,29,44,9,18,49,19,7,27,52,27,5,35,54,36,29,19,29,27,29,36,18,10,41,11,3,44,56,44,Normal-8028
460,30,17,33,50,14,26,47,23,10,35,52,31,9,43,55,39,30,25,31,33,32,41,22,17,38,16,8,52,56,47,Normal-415
693,34,9,31,54,19,19,50,22,16,30,53,33,14,41,54,44,33,20,32,32,32,43,25,8,44,10,12,52,55,55,Viral Pneumonia-237
423,31,5,33,62,7,20,56,18,4,34,59,32,3,48,60,46,31,19,32,33,32,47,17,5,45,4,2,63,62,60,COVID-1533
315,31,5,32,45,10,15,52,14,7,26,55,24,6,36,57,34,31,15,32,25,32,35,19,5,42,4,6,46,58,44,Normal-3856
376,24,7,25,46,6,17,44,16,3,27,46,26,2,37,48,35,24,17,25,26,25,36,15,7,34,7,1,46,50,45,COVID-972
524,35,12,32,62,17,24,53,26,13,36,54,38,11,48,54,51,34,25,34,37,33,49,28,12,46,13,9,60,54,63,Normal-3811
694,28,11,31,62,9,24,48,23,7,37,52,35,6,50,54,48,29,24,30,36,30,49,19,11,38,10,6,63,57,61,Viral Pneumonia-243
438,34,10,34,54,15,21,53,21,14,32,55,32,14,43,57,43,34,21,34,32,34,43,21,10,48,10,12,54,58,54,COVID-2793
699,31,10,33,62,12,24,50,22,10,37,53,35,9,50,55,48,31,23,32,36,32,49,21,10,41,10,7,63,56,61,Viral Pneumonia-267
150,32,10,33,52,14,21,51,20,11,31,54,30,9,42,56,41,32,20,32,31,33,41,24,10,42,10,7,52,59,51,Normal-2012
799,31,8,30,53,14,18,48,19,9,30,54,31,6,41,56,42,31,19,31,30,30,42,21,7,41,8,5,52,57,54,Viral Pneumonia-1338
644,32,10,31,47,15,18,50,20,13,28,51,29,12,37,51,39,32,19,32,28,31,38,24,9,42,10,10,46,53,48,Normal-9320
409,32,4,31,57,10,16,53,17,8,30,55,31,6,43,56,44,32,17,32,30,31,44,22,3,44,4,4,56,58,58,COVID-428
143,34,9,35,52,14,20,56,19,12,31,57,30,11,41,59,41,34,20,34,30,34,41,23,9,48,9,10,52,60,51,Normal-4488
526,31,9,31,44,12,17,50,18,9,26,52,26,8,35,53,35,31,18,31,26,31,35,19,8,43,9,6,44,54,44,Normal-4010
688,32,1,33,38,10,10,55,10,8,20,57,19,8,29,58,28,32,10,33,20,33,29,12,1,53,0,7,39,60,38,Viral Pneumonia-208
208,32,7,32,40,9,16,52,15,4,24,56,23,1,32,59,31,32,15,32,24,32,32,18,7,43,7,0,40,59,40,COVID-1515
440,34,7,34,43,16,15,53,16,14,24,54,25,14,33,54,34,34,16,34,25,34,34,23,7,47,7,12,42,55,43,COVID-2887
131,31,8,28,44,12,15,49,19,9,24,50,28,6,33,50,37,30,17,30,26,29,35,22,7,43,9,5,42,50,46,Normal-2227
380,40,4,30,56,18,13,58,21,12,25,60,35,9,38,59,49,38,17,35,30,32,43,30,2,51,6,5,51,58,62,COVID-1088
174,33,14,33,53,15,24,48,24,11,34,51,34,9,43,54,43,33,24,33,34,33,43,20,14,44,14,7,53,56,53,Viral Pneumonia-909
533,34,7,34,43,16,16,53,16,12,25,58,25,10,34,60,34,34,16,34,25,34,34,24,7,44,7,8,43,62,43,Normal-4376
270,31,5,32,44,15,15,49,14,14,25,50,24,14,35,50,34,31,14,32,24,32,34,23,5,41,4,13,45,51,44,Normal-3945
407,35,7,36,39,22,15,50,15,19,23,53,22,18,31,54,30,36,15,36,23,36,31,28,8,44,7,17,39,56,38,COVID-308
570,32,6,32,49,14,17,52,17,12,27,54,28,10,38,56,38,32,17,32,28,32,38,23,6,44,6,10,49,57,49,Normal-6004
123,33,12,32,46,13,19,53,20,11,28,55,29,8,36,56,38,33,20,33,29,32,37,22,11,46,12,5,45,58,46,Normal-2677
138,28,3,32,49,14,16,44,13,11,28,49,24,10,39,50,36,29,14,30,26,31,38,21,4,35,2,10,51,52,47,Normal-4846
51,34,10,35,44,18,19,51,18,17,28,52,27,15,36,53,35,34,19,35,27,35,36,26,10,43,10,13,45,55,44,COVID-2400
275,36,6,33,41,14,13,54,16,10,21,56,25,9,30,56,34,35,15,34,23,33,32,22,5,45,7,8,39,56,43,COVID-192
773,32,7,30,50,13,17,49,19,10,28,51,29,7,38,52,40,32,18,31,29,31,39,21,7,43,8,6,49,54,51,Viral Pneumonia-1119
342,36,10,31,43,20,16,48,20,15,24,51,29,13,32,51,38,35,18,34,27,32,35,29,9,43,11,11,40,50,46,Normal-1927
256,35,8,30,40,19,13,50,18,16,21,50,26,14,29,50,35,34,16,32,24,31,32,27,6,45,9,13,37,48,43,COVID-2292
182,31,10,31,48,16,20,45,20,14,29,48,29,11,39,50,39,31,20,31,29,31,39,22,10,38,10,9,48,52,48,Viral Pneumonia-767
300,35,7,34,44,18,16,53,17,14,25,56,26,13,34,58,35,35,16,35,26,34,35,27,7,44,8,11,43,59,45,Normal-6955
759,31,5,32,56,13,18,51,17,11,31,53,30,9,44,55,42,31,18,31,30,32,43,22,5,41,4,8,57,56,55,Viral Pneumonia-937
240,30,9,30,40,12,16,49,17,8,24,51,24,6,32,53,32,30,17,30,24,30,32,19,9,43,9,6,40,55,40,COVID-3305
230,23,8,27,44,9,19,40,15,6,28,42,24,6,37,43,33,24,17,25,26,26,35,15,9,32,7,5,47,45,43,Normal-6587
326,35,7,30,52,17,16,51,20,11,27,54,32,8,38,55,43,33,18,32,29,31,40,26,6,43,8,6,49,55,54,Normal-359
458,29,8,31,48,13,19,46,17,8,29,52,27,7,40,53,37,30,18,30,28,31,38,21,8,37,7,6,50,55,47,Normal-346
465,31,8,32,54,11,20,53,18,10,31,55,30,8,43,56,42,31,19,32,31,32,42,22,8,41,7,7,54,57,53,Normal-829
163,31,8,30,46,10,17,52,19,7,26,54,28,6,35,54,37,31,18,30,27,30,36,21,8,45,9,4,45,55,47,Normal-5932
167,28,2,30,49,13,14,46,13,12,26,48,24,13,38,49,36,29,14,29,25,30,37,20,2,38,1,12,49,50,48,Normal-3816
145,37,12,34,61,19,23,56,25,15,35,58,38,10,48,62,50,36,24,36,36,35,49,27,11,49,12,7,60,63,63,Normal-6411
206,36,12,34,47,17,20,54,21,14,28,55,30,12,37,56,39,35,20,35,29,35,38,26,11,46,12,10,46,58,48,COVID-1953
500,32,10,35,49,15,21,51,18,12,31,55,28,11,41,57,37,33,20,34,29,34,39,24,11,40,10,10,50,60,47,Normal-2690
188,30,6,30,56,12,18,47,18,10,31,51,31,7,43,53,44,30,18,30,31,30,44,20,6,39,6,6,56,54,56,Viral Pneumonia-1022
324,35,11,31,52,16,20,52,23,12,30,54,33,11,40,54,44,34,21,33,32,32,42,25,10,44,12,9,50,54,54,Normal-270
679,31,7,30,59,10,20,51,21,5,32,57,34,4,45,60,47,31,20,31,33,30,46,23,7,39,7,4,58,61,60,Viral Pneumonia-126
795,31,11,32,57,14,23,48,22,10,34,52,33,8,46,54,45,31,22,31,34,32,45,20,11,43,11,7,57,54,56,Viral Pneumonia-1324
79,31,5,32,50,15,17,50,16,11,28,52,27,8,39,53,38,32,16,32,28,32,39,23,5,41,5,6,51,54,50,COVID-2046
646,34,4,31,47,16,13,51,16,14,24,51,27,13,35,51,38,33,14,33,26,32,36,24,3,45,4,12,46,52,49,Normal-9343
721,32,8,32,62,13,22,52,22,9,35,55,35,8,48,58,48,32,22,32,35,32,48,22,8,43,8,7,61,59,62,Viral Pneumonia-552
229,31,3,31,44,15,13,48,13,11,23,52,24,9,33,54,34,31,13,31,24,31,34,22,3,41,3,7,44,55,44,Viral Pneumonia-1268
620,35,4,36,53,14,17,56,16,13,29,59,28,12,41,59,40,35,16,35,29,35,41,24,5,46,4,11,53,61,52,Normal-8386
100,32,7,31,63,12,20,52,21,9,34,54,35,6,48,56,49,31,21,31,35,31,49,21,7,43,7,5,62,56,63,Normal-8520
290,30,8,33,50,12,20,49,18,10,30,53,28,9,40,54,38,31,19,31,29,32,39,17,9,43,8,8,51,56,48,Viral Pneumonia-771
444,29,7,29,38,12,15,45,15,10,23,48,22,8,30,50,30,29,15,29,23,29,30,20,7,38,7,8,38,51,38,COVID-3136
757,35,1,32,27,16,5,56,10,14,12,58,17,12,18,58,23,34,8,34,14,33,20,27,0,52,3,10,24,59,30,Viral Pneumonia-929
53,33,10,36,54,16,22,50,20,13,34,53,31,13,44,54,42,33,21,34,32,35,43,25,11,41,10,12,56,55,53,COVID-100
391,25,21,35,50,18,32,41,24,18,40,46,30,18,48,49,37,27,29,30,36,33,43,20,23,33,18,18,57,51,44,COVID-1935
771,30,6,31,55,15,18,45,18,12,31,49,30,11,43,51,42,30,18,31,30,31,43,20,6,40,6,9,56,54,55,Viral Pneumonia-1099
798,32,12,31,59,14,23,50,24,11,35,53,35,8,47,55,47,31,23,31,35,31,47,22,11,42,12,6,58,56,59,Viral Pneumonia-1334
251,29,4,33,53,11,18,51,15,7,30,56,27,5,43,58,39,30,16,31,29,32,41,17,5,41,3,5,55,59,52,Viral Pneumonia-162
499,32,11,32,53,10,22,53,22,9,32,55,32,8,43,57,43,32,22,32,32,32,43,22,11,43,11,5,53,61,53,Normal-2603
475,30,6,32,47,13,17,50,15,10,27,52,26,8,37,54,36,31,16,31,26,31,36,22,6,38,6,8,48,55,46,Normal-1430
271,29,10,30,57,7,22,53,21,5,34,55,33,3,46,56,45,29,22,30,34,30,45,19,10,41,10,2,58,58,57,COVID-2251
44,28,8,31,53,9,21,52,18,4,32,56,29,4,44,59,40,29,19,30,31,30,42,20,9,36,8,5,55,60,51,COVID-1550
113,30,7,31,43,10,16,49,16,8,25,52,25,6,34,54,34,30,16,31,25,31,34,20,7,41,7,3,43,56,43,Normal-8814
24,35,7,35,43,16,16,52,16,14,24,54,25,12,33,55,34,35,16,35,25,35,34,27,7,43,7,10,42,57,43,COVID-3329
211,28,4,31,47,6,17,52,13,3,27,55,24,2,38,58,34,29,15,30,25,31,36,14,5,44,3,1,49,60,44,COVID-738
169,31,9,30,50,11,19,48,20,8,29,51,30,6,39,52,40,30,19,30,30,30,40,21,9,39,9,4,50,54,50,Normal-5691
591,32,9,32,51,11,20,53,20,10,30,54,30,8,41,55,40,32,20,32,30,32,41,22,9,43,9,6,51,57,51,Normal-7208
777,29,8,36,59,10,23,49,18,8,37,53,30,8,50,56,43,31,20,32,33,34,46,17,9,38,6,8,63,58,56,Viral Pneumonia-1152
596,31,9,30,46,15,17,50,19,11,26,52,28,8,35,54,37,31,18,30,27,30,36,23,8,44,9,5,45,55,47,Normal-7551
520,34,8,32,54,13,19,54,20,10,30,55,32,8,42,58,43,33,20,33,31,32,42,24,8,47,9,5,53,59,55,Normal-3604
32,34,4,33,43,19,13,51,14,17,23,52,24,15,33,54,34,34,14,34,24,33,33,28,4,41,4,12,43,54,44,COVID-231
109,30,11,30,45,11,19,49,19,9,28,51,28,7,37,53,36,30,19,30,28,30,36,18,11,41,10,6,45,54,45,Normal-4544
136,33,7,30,44,14,15,50,18,10,24,51,27,8,33,53,37,32,16,32,26,31,35,25,6,44,8,7,42,53,46,Normal-4596
330,35,6,30,55,12,15,58,21,6,27,60,33,4,39,60,46,34,18,32,30,31,42,26,5,45,7,2,52,60,58,Normal-706
222,31,12,31,55,12,22,50,22,10,33,52,33,8,44,54,43,31,22,31,33,31,44,20,12,42,11,7,55,55,54,Viral Pneumonia-700
28,35,4,37,46,20,15,52,14,18,26,54,24,17,36,55,35,36,14,36,25,37,36,27,4,43,4,14,47,58,45,COVID-2834
287,37,8,31,44,18,14,54,20,14,22,55,29,11,31,55,38,36,17,34,26,33,35,28,7,49,10,8,40,56,48,Normal-6438
55,30,9,29,50,10,19,47,20,8,29,50,30,6,39,51,40,30,19,29,30,29,40,22,9,38,9,5,50,52,51,COVID-2504
705,31,12,30,57,13,23,49,24,10,34,52,36,7,45,54,47,31,24,30,35,30,46,20,12,42,13,6,56,56,58,Viral Pneumonia-340
719,32,8,35,59,12,22,54,19,10,34,56,32,10,47,57,44,32,20,33,33,34,46,24,8,40,7,11,60,58,57,Viral Pneumonia-532
48,30,4,32,59,12,18,49,17,10,32,51,31,10,45,51,44,31,17,31,31,31,45,22,4,39,3,11,59,51,58,COVID-3316
722,32,8,32,52,12,19,50,20,10,30,53,31,7,41,54,42,32,20,32,30,32,42,21,8,43,9,6,52,55,53,Viral Pneumonia-554
782,33,9,34,58,19,21,49,21,16,33,52,33,14,46,54,45,33,21,34,33,34,45,24,9,44,9,12,58,56,57,Viral Pneumonia-1208
545,31,12,30,49,12,20,50,22,10,30,51,31,7,39,53,41,31,21,30,30,30,40,22,12,42,12,6,48,54,50,Normal-4855
477,33,7,34,51,12,19,54,18,11,30,57,29,9,41,59,40,33,18,33,29,34,40,25,7,41,7,8,52,59,51,Normal-1472
547,30,6,29,48,9,15,52,17,7,26,54,27,5,36,56,38,30,16,30,26,29,37,17,5,43,6,1,46,60,49,Normal-5028
63,38,7,34,50,19,16,53,18,17,27,54,29,14,37,56,40,37,17,36,28,35,39,30,6,46,7,11,48,58,51,COVID-1653
413,30,11,31,48,12,21,47,20,10,30,50,29,9,39,51,38,31,20,31,30,31,39,20,12,41,11,7,48,53,48,COVID-841
384,34,13,26,57,15,21,49,27,9,31,50,39,6,42,50,50,32,24,30,35,28,46,24,11,43,15,3,52,50,61,COVID-1454
710,31,2,30,48,9,12,52,14,6,24,55,25,5,36,56,37,31,13,31,25,30,36,14,1,50,2,3,47,60,49,Viral Pneumonia-433
322,29,14,34,50,13,25,48,20,12,35,54,29,11,44,56,38,30,23,32,32,33,41,18,15,39,12,11,53,59,46,Normal-223
451,27,7,27,42,9,16,45,15,8,25,46,24,7,34,47,33,27,16,27,24,27,33,17,7,37,7,6,43,49,42,COVID-3606
623,34,9,33,58,17,21,52,21,15,33,53,34,13,45,54,46,34,21,34,33,34,46,26,8,42,9,12,58,54,58,Normal-8452
234,30,6,31,54,13,18,51,17,8,30,54,29,7,42,56,41,31,18,31,30,31,42,20,6,43,5,7,55,57,53,Viral Pneumonia-1209
557,32,12,32,56,13,23,50,22,11,34,52,33,10,45,53,44,32,23,32,34,32,45,21,12,42,11,9,56,54,55,Normal-5297
462,32,10,32,54,16,20,48,21,12,31,52,32,10,42,54,43,32,21,32,32,32,42,25,10,40,10,8,53,56,54,Normal-545
424,24,16,30,47,4,28,43,20,2,37,48,27,1,45,51,34,26,24,27,32,29,39,11,19,36,14,0,53,54,42,COVID-1559
704,31,11,32,62,14,24,49,24,12,37,51,36,10,50,54,49,31,24,31,37,32,50,20,12,40,11,9,63,55,62,Viral Pneumonia-336
303,33,5,30,50,11,15,54,17,9,26,55,28,7,37,55,39,32,16,32,27,31,38,22,4,45,5,6,48,55,51,Normal-2183
706,32,8,33,54,14,20,52,18,11,32,55,30,10,44,58,42,32,19,32,31,33,43,22,8,43,7,8,55,60,53,Viral Pneumonia-356
219,31,4,30,46,13,14,49,14,13,25,50,25,12,35,50,36,31,14,30,25,30,35,23,4,43,4,11,46,51,46,Normal-6194
696,30,9,31,53,14,20,47,20,11,31,51,31,9,42,54,42,30,20,30,31,30,42,21,9,40,9,7,53,55,53,Viral Pneumonia-257
296,33,3,31,44,14,12,52,13,11,23,54,24,10,33,55,34,32,13,32,23,32,33,20,2,45,3,8,43,55,44,COVID-2913
21,40,18,37,57,18,26,58,29,15,35,61,39,14,45,63,49,40,28,39,37,38,47,32,17,48,19,13,54,62,59,COVID-162
420,28,11,27,58,8,22,47,23,6,34,48,35,5,45,49,46,28,22,28,34,28,46,15,10,42,11,4,57,48,58,COVID-1328
325,33,9,31,51,14,19,51,20,10,29,54,31,8,39,56,41,32,20,32,30,32,40,21,9,45,10,6,50,57,52,Normal-335
199,33,4,32,54,15,16,51,17,11,29,53,30,9,41,54,42,33,17,33,29,32,42,23,4,44,4,8,54,56,55,Viral Pneumonia-741
450,34,8,34,45,14,17,53,18,12,26,55,27,10,35,57,36,34,17,34,27,34,36,21,8,46,8,8,45,59,46,COVID-3576
137,33,5,31,49,12,15,53,17,10,26,54,28,8,37,54,39,32,16,32,27,31,38,23,4,45,6,7,48,54,50,Normal-5020
536,33,8,32,50,11,18,55,19,9,29,57,29,7,39,58,40,32,19,32,29,32,39,21,8,45,8,6,49,59,50,Normal-4433
