0,31,0,31,43,10,11,52,11,7,22,55,22,5,32,57,32,31,11,31,22,31,32,23,0,39,0,4,43,58,43,images\COVID-20
1,31,5,33,52,9,17,53,16,8,29,55,28,6,41,57,40,32,17,32,29,32,40,22,5,40,5,4,53,60,52,images\COVID-29
2,35,0,35,54,17,14,52,14,15,27,53,27,14,41,53,41,35,14,35,27,35,41,25,0,43,0,14,54,52,54,images\COVID-33
3,29,5,30,44,9,15,51,14,6,25,53,24,6,35,55,34,29,15,29,25,29,34,21,5,37,5,6,45,55,44,images\COVID-36
4,29,6,26,48,11,15,46,18,8,26,48,29,6,36,50,40,28,17,28,27,27,38,20,5,39,7,4,47,53,50,images\COVID-56
5,27,4,32,58,8,19,49,15,4,33,55,28,4,46,57,42,28,17,29,31,30,44,17,5,37,3,4,60,59,55,images\COVID-57
6,30,9,31,56,13,21,48,20,10,33,51,32,10,45,51,44,30,21,30,32,31,44,22,9,38,9,11,57,51,55,images\COVID-76
7,29,7,28,46,11,16,45,17,8,26,47,27,6,36,48,36,28,16,28,26,28,36,21,6,37,7,5,45,49,46,images\COVID-146
8,29,6,30,45,10,16,49,15,6,26,53,25,4,36,55,35,29,16,29,26,30,36,19,6,39,6,2,46,57,45,images\COVID-152
9,34,4,34,46,16,14,53,14,13,25,55,25,12,35,58,35,34,14,34,25,34,35,25,4,43,4,11,45,58,46,images\COVID-157
10,33,0,29,44,12,10,53,13,8,20,55,24,6,31,55,35,32,11,31,22,30,33,25,0,44,1,5,42,56,46,images\COVID-184
11,31,9,30,46,14,18,48,19,11,27,50,28,10,36,52,38,31,18,30,28,30,37,22,9,40,9,9,46,52,47,images\COVID-200
12,32,6,32,48,13,17,51,17,11,27,52,27,10,38,54,38,32,17,32,27,32,38,23,6,41,6,8,48,56,48,images\COVID-209
13,31,10,28,56,14,20,46,22,10,32,48,34,7,43,50,45,30,21,30,33,29,44,23,10,40,11,6,54,50,57,images\COVID-211
15,32,10,32,53,12,21,53,21,10,32,54,31,10,42,56,42,32,21,32,32,32,42,22,10,41,10,7,53,59,52,images\COVID-316
16,29,3,30,54,7,16,55,15,4,29,58,28,3,42,59,40,29,16,30,28,30,41,19,3,41,3,1,54,60,53,images\COVID-320
17,34,5,34,44,19,15,51,14,16,25,54,24,14,34,56,34,34,15,34,24,34,34,26,5,42,5,14,44,58,44,images\COVID-336
18,33,2,33,63,9,17,56,17,8,32,60,33,6,48,59,48,33,17,33,33,33,48,22,2,43,2,6,63,59,63,images\COVID-347
19,32,5,31,55,14,17,50,18,12,30,52,30,11,42,53,43,32,18,32,30,32,43,23,5,41,5,9,55,54,56,images\COVID-429
20,33,7,34,49,18,18,53,17,15,29,56,27,14,39,58,38,33,18,33,28,34,38,25,8,43,7,13,50,60,48,images\COVID-437
21,33,7,33,52,14,18,51,18,12,30,55,29,11,41,57,41,33,18,33,30,33,41,25,7,41,7,13,53,57,52,images\COVID-468
22,30,6,32,59,13,20,49,19,11,33,51,32,11,46,54,45,31,19,31,32,32,46,22,6,39,6,10,59,56,58,images\COVID-472
23,29,7,32,47,16,17,44,16,14,28,47,26,11,38,50,35,30,17,31,27,31,37,24,7,36,6,9,48,53,45,images\COVID-491
24,32,0,30,47,15,11,50,12,13,23,52,24,10,35,53,36,31,12,31,24,31,36,21,0,43,0,12,47,51,48,images\COVID-528
25,30,3,32,60,10,18,51,17,9,32,52,31,8,46,55,45,31,17,31,31,31,45,20,3,41,3,9,60,54,59,images\COVID-588
26,35,8,31,51,15,17,55,20,9,27,58,32,6,38,58,43,34,18,33,29,32,40,27,7,45,8,3,49,60,54,images\COVID-594
27,36,4,36,48,15,14,57,15,10,26,60,26,7,37,62,37,36,15,36,26,36,37,28,4,44,4,7,48,61,49,images\COVID-706
28,34,7,33,45,16,16,49,17,12,26,54,26,10,35,56,36,33,17,33,26,33,36,26,7,42,7,8,44,58,46,images\COVID-721
29,27,13,32,56,12,26,45,22,9,37,47,33,7,48,49,44,28,24,29,35,30,46,19,14,37,12,5,59,52,54,images\COVID-723
30,29,2,30,48,12,14,54,13,9,25,56,24,7,37,58,36,30,13,30,25,30,37,21,2,43,1,6,49,59,48,images\COVID-736
31,28,7,28,51,12,18,43,18,10,29,45,29,9,40,46,40,28,18,28,29,28,40,20,7,35,7,8,51,48,51,images\COVID-783
32,29,1,27,46,12,12,47,13,8,23,49,24,6,34,51,35,28,12,28,24,28,35,22,1,37,2,4,45,51,47,images\COVID-809
33,33,5,32,45,12,15,52,15,8,25,56,25,4,35,59,35,32,15,32,25,32,35,24,5,43,5,1,45,63,46,images\COVID-892
34,32,10,38,59,17,24,52,20,16,36,54,32,15,49,57,44,34,22,35,34,36,47,26,10,40,9,15,61,59,57,images\COVID-929
35,27,7,34,52,7,21,52,15,4,33,57,26,3,45,62,36,29,18,31,29,32,41,14,9,40,5,2,56,63,47,images\COVID-949
36,28,14,31,60,13,26,46,24,11,38,49,36,10,50,51,47,28,25,29,37,30,48,22,14,37,13,8,61,52,58,images\COVID-953
37,34,3,35,48,16,15,54,14,11,26,58,25,9,37,60,37,34,14,34,26,35,37,26,3,43,3,6,48,63,48,images\COVID-1032
38,26,4,30,56,4,19,50,15,1,32,56,28,1,45,58,40,27,17,28,30,29,43,15,5,38,3,1,58,60,53,images\COVID-1054
39,37,5,29,56,14,15,55,21,10,27,58,34,6,40,60,48,35,18,33,31,31,43,27,4,47,7,3,52,60,61,images\COVID-1169
40,31,4,32,44,11,14,52,13,7,24,55,23,6,34,56,33,31,14,31,24,32,34,22,4,43,3,5,44,58,43,images\COVID-1177
41,32,3,30,51,15,14,48,16,12,26,50,28,10,38,50,40,32,15,31,27,31,39,24,3,40,4,7,50,50,52,images\COVID-1180
42,28,4,29,40,9,13,49,13,5,22,52,22,5,31,52,31,28,13,28,22,28,31,20,4,38,4,4,40,54,40,images\COVID-1182
43,33,3,32,53,11,15,56,15,8,28,59,28,6,40,60,41,33,15,32,28,32,41,23,3,44,3,3,53,62,54,images\COVID-1195
44,34,6,33,51,15,17,55,18,10,28,57,29,9,39,58,40,34,17,33,29,33,40,25,6,43,6,6,50,59,52,images\COVID-1205
45,33,7,32,56,11,19,56,19,6,31,59,32,4,43,61,44,33,19,33,32,32,44,23,7,44,7,2,55,62,56,images\COVID-1221
46,31,13,32,62,12,25,50,25,9,38,52,37,7,50,55,49,31,25,31,38,31,50,22,13,40,12,5,63,56,62,images\COVID-1234
47,34,9,31,60,9,20,58,23,6,33,60,36,4,45,61,49,33,22,32,34,32,47,20,8,46,10,4,58,62,61,images\COVID-1283
48,33,0,33,38,14,10,52,9,10,19,56,19,7,29,58,28,33,10,33,19,33,28,22,0,41,0,7,38,59,38,images\COVID-1371
49,32,1,37,36,16,12,50,7,16,21,53,15,15,30,55,24,33,10,34,18,36,27,24,2,38,0,16,39,57,33,images\COVID-1443
50,30,6,31,52,9,18,53,16,7,29,57,28,4,41,59,39,30,17,31,29,31,40,21,6,40,5,4,52,62,50,images\COVID-1458
51,28,10,29,55,13,22,45,21,8,33,49,32,4,45,53,43,28,22,29,33,29,44,20,10,37,10,0,56,58,54,images\COVID-1484
52,31,4,31,60,12,18,55,18,9,32,59,32,6,46,60,46,31,18,31,32,31,46,21,4,43,4,3,60,63,60,images\COVID-1497
53,34,8,32,49,14,17,53,19,9,27,57,30,5,37,59,41,34,18,33,29,32,39,24,7,44,8,4,48,61,51,images\COVID-1551
54,29,8,30,48,11,19,47,18,9,29,49,27,7,39,52,37,29,18,29,28,30,38,18,9,38,8,5,49,55,47,images\COVID-1564
55,34,12,33,44,19,20,50,21,15,28,55,29,12,36,57,37,33,20,33,28,33,36,26,12,43,12,11,44,58,45,images\COVID-1631
56,31,13,31,44,18,20,46,20,14,28,48,28,12,36,49,36,31,20,31,28,31,36,23,13,41,13,11,44,50,44,images\COVID-1645
57,37,4,31,53,13,13,60,19,8,25,61,32,5,38,61,44,36,16,34,28,33,41,27,2,50,5,4,50,60,57,images\COVID-1650
58,34,7,35,53,13,18,54,18,12,30,56,30,10,42,58,41,34,18,34,30,35,41,23,7,45,6,9,53,60,53,images\COVID-1664
59,29,6,30,61,10,20,50,19,6,33,53,33,5,47,55,47,30,19,30,33,30,47,21,6,40,5,2,61,57,61,images\COVID-1724
60,33,5,35,53,16,17,52,16,14,29,55,28,14,42,56,40,34,17,34,29,34,41,25,5,42,4,12,54,56,53,images\COVID-1725
61,31,0,31,45,18,11,48,12,15,22,50,23,14,34,52,34,31,12,31,23,31,34,24,0,39,0,13,45,52,45,images\COVID-1755
62,32,8,30,52,12,18,50,20,9,29,52,31,7,40,54,42,31,19,31,30,30,41,21,8,42,9,6,51,54,53,images\COVID-1759
63,34,8,34,53,13,19,54,19,9,31,56,30,6,42,59,42,34,19,34,30,34,42,23,8,44,8,4,53,60,53,images\COVID-1879
64,33,10,33,51,16,20,50,20,13,31,52,31,10,41,54,41,33,20,33,31,33,41,25,10,41,10,8,51,56,51,images\COVID-1906
65,30,8,32,44,14,18,48,16,12,27,50,25,12,36,51,34,30,17,30,26,31,35,21,9,39,8,13,45,53,43,images\COVID-1968
66,40,13,38,52,22,22,54,23,18,32,57,33,17,41,58,43,39,23,39,32,38,42,32,13,47,13,14,51,59,52,images\COVID-1986
67,34,8,37,50,16,20,53,17,14,31,57,28,12,41,59,38,35,19,36,29,36,40,24,9,44,7,10,52,61,49,images\COVID-2006
68,30,3,30,47,15,14,48,14,11,25,50,25,8,36,51,36,30,14,30,25,30,36,22,3,40,3,6,47,54,47,images\COVID-2043
69,33,3,33,47,17,14,50,14,12,25,52,26,10,36,54,36,33,14,33,25,33,36,25,3,41,3,8,47,56,48,images\COVID-2048
70,30,15,29,59,10,25,49,26,6,36,52,37,2,47,54,49,30,26,30,37,29,48,20,14,41,15,1,58,56,60,images\COVID-2090
71,34,7,34,60,15,20,53,20,13,33,55,33,11,46,56,46,34,20,34,33,34,46,26,7,44,7,10,59,57,60,images\COVID-2133
72,29,10,29,62,6,23,52,23,3,36,56,36,0,49,59,49,29,23,29,36,29,49,18,10,40,10,1,63,59,62,images\COVID-2153
73,33,9,36,42,17,18,52,16,15,26,54,24,12,35,56,32,34,17,34,25,35,33,23,9,44,8,9,43,58,40,images\COVID-2159
74,33,8,33,49,15,18,50,18,12,28,53,29,10,39,54,39,33,18,33,28,33,39,24,8,43,8,8,49,55,49,images\COVID-2165
75,38,7,38,62,22,21,56,21,17,34,60,35,15,48,61,48,38,21,38,35,38,48,30,7,47,7,11,62,63,62,images\COVID-2203
76,36,10,34,53,18,20,52,21,14,30,54,32,13,41,55,43,35,20,35,31,34,42,27,9,44,10,13,52,55,54,images\COVID-2207
77,33,7,32,57,13,19,51,19,10,32,54,32,9,44,55,44,32,19,32,32,32,44,23,6,41,7,8,57,56,57,images\COVID-2233
78,34,12,36,52,20,22,49,21,18,32,52,31,17,42,53,41,34,22,35,32,35,42,26,12,42,11,16,52,55,50,images\COVID-2364
79,31,16,30,58,14,26,47,27,10,36,50,37,8,46,52,48,31,26,30,37,30,47,22,15,41,16,5,57,54,58,images\COVID-2382
80,30,7,30,43,13,16,49,15,11,25,50,24,9,34,53,33,30,16,30,25,30,34,20,7,41,7,7,43,55,42,images\COVID-2399
81,40,9,42,43,28,18,55,17,25,27,58,25,24,36,60,34,41,18,41,26,42,35,34,9,47,9,22,44,61,42,images\COVID-2402
82,33,6,33,48,16,16,49,16,15,27,50,27,15,37,52,37,33,16,33,27,33,37,25,6,41,5,14,48,54,48,images\COVID-2461
83,30,12,31,41,14,20,44,19,11,28,47,26,10,35,49,33,30,19,30,26,31,34,20,13,39,12,9,42,50,40,images\COVID-2493
84,33,7,33,41,16,15,50,15,14,24,52,24,12,32,53,32,33,15,33,24,33,32,24,7,41,7,10,41,54,41,images\COVID-2494
85,32,9,31,56,14,20,50,21,12,32,52,33,9,43,54,44,32,21,32,32,32,44,23,9,42,9,6,55,55,56,images\COVID-2512
86,27,13,26,44,10,20,42,21,6,28,46,29,4,36,48,37,26,20,26,28,26,36,18,12,34,13,2,44,50,45,images\COVID-2518
87,34,7,38,52,15,20,53,17,11,32,57,28,9,43,58,39,35,19,36,30,37,41,26,8,42,7,8,55,60,50,images\COVID-2568
88,34,4,35,62,14,18,53,18,10,33,56,32,6,48,60,47,34,18,34,33,35,47,26,4,41,4,7,62,58,62,images\COVID-2570
89,33,5,34,55,12,18,53,17,9,30,54,29,8,43,55,42,33,17,34,30,34,42,23,5,42,4,6,55,56,54,images\COVID-2574
90,29,7,28,61,12,20,46,21,9,33,48,34,7,47,50,48,29,20,29,34,28,47,21,7,38,7,8,60,49,61,images\COVID-2626
91,32,8,32,52,13,19,51,20,10,29,53,30,9,40,54,41,32,19,32,30,32,41,23,8,43,8,8,51,55,52,images\COVID-2628
92,33,7,34,44,15,16,52,16,12,26,55,25,10,35,57,35,33,16,33,26,33,35,24,7,44,7,9,44,57,44,images\COVID-2686
93,31,6,33,47,11,17,51,15,10,28,53,25,9,38,55,35,32,16,32,26,33,37,21,6,40,5,7,49,58,46,images\COVID-2764
94,35,12,39,42,23,21,49,18,21,29,53,25,20,37,54,32,36,20,37,27,38,34,28,13,42,11,19,44,57,39,images\COVID-2782
95,34,14,33,49,17,23,50,24,14,31,51,32,13,40,52,41,34,23,33,32,33,41,26,14,42,15,11,49,54,50,images\COVID-2787
96,43,4,38,45,25,13,57,16,21,22,58,26,19,32,56,37,42,14,40,25,39,35,35,4,51,5,15,42,56,47,images\COVID-2788
97,32,2,30,41,19,11,44,12,15,21,47,22,15,31,48,32,31,12,31,22,30,31,26,2,38,2,14,40,49,42,images\COVID-2814
98,37,11,38,62,16,24,59,23,12,37,63,36,9,50,63,49,37,24,38,37,38,50,29,11,45,11,8,63,63,62,images\COVID-2833
99,28,9,34,56,12,23,49,18,11,36,54,29,10,48,57,41,29,21,31,33,33,44,20,10,38,8,9,60,60,52,images\COVID-2855
100,37,12,40,50,20,23,54,20,18,32,57,29,18,42,58,39,37,21,38,31,39,40,28,12,45,11,15,52,60,48,images\COVID-2888
