0,31,8,32,61,10,22,52,21,8,35,55,34,5,48,57,47,31,21,31,34,31,48,20,8,45,8,4,61,58,60,COVID-35
1,33,4,34,58,6,18,61,17,4,32,62,30,3,45,61,44,33,17,33,31,34,45,20,4,48,3,3,59,62,58,COVID-54
2,36,2,34,52,16,14,51,15,13,27,53,28,13,39,53,40,35,15,35,27,34,40,26,2,44,3,12,52,52,53,COVID-73
3,33,16,31,56,16,25,51,27,12,34,54,37,9,44,55,47,33,26,32,36,31,46,24,15,44,16,7,54,56,57,COVID-148
4,30,10,32,51,13,21,45,20,11,31,48,30,10,42,49,40,31,20,31,31,31,41,21,10,36,10,11,52,50,51,COVID-194
5,35,3,32,53,11,14,58,17,8,26,59,30,5,38,61,42,34,15,33,28,32,40,19,2,53,4,1,50,62,55,COVID-207
6,32,3,30,51,8,14,57,16,4,26,60,28,2,38,61,40,32,15,31,27,31,39,17,3,49,4,2,50,62,52,COVID-292
7,35,7,36,39,22,15,50,15,19,23,53,22,18,31,54,30,36,15,36,23,36,31,28,8,44,7,17,39,56,38,COVID-308
8,36,5,33,44,14,14,53,16,10,23,56,26,8,33,56,36,35,15,34,25,34,34,24,4,44,6,7,42,56,46,COVID-334
9,32,4,31,57,10,16,53,17,8,30,55,31,6,43,56,44,32,17,32,30,31,44,22,3,44,4,4,56,58,58,COVID-428
10,30,2,29,40,12,11,48,12,9,20,50,22,8,30,50,31,30,12,29,21,29,30,21,2,41,3,7,39,50,41,COVID-498
11,32,5,30,57,10,17,55,19,6,30,58,32,3,43,60,45,31,18,31,31,30,44,20,4,46,5,2,56,61,58,COVID-567
12,31,8,32,54,7,20,54,19,6,32,56,30,4,43,56,42,31,19,31,31,32,43,19,8,43,7,3,55,57,54,COVID-799
13,30,11,31,48,12,21,47,20,10,30,50,29,9,39,51,38,31,20,31,30,31,39,20,12,41,11,7,48,53,48,COVID-841
14,34,11,34,47,19,20,50,20,17,29,52,29,15,38,54,38,34,20,34,29,34,38,26,11,42,10,14,47,55,47,COVID-847
15,29,6,30,49,11,17,48,16,7,28,53,27,6,39,56,38,29,17,29,27,29,38,19,6,40,6,4,50,59,48,COVID-902
16,28,5,33,52,7,20,50,14,4,32,54,26,3,44,56,37,29,17,31,29,32,40,19,6,39,4,3,56,59,49,COVID-1159
17,35,4,32,52,12,15,58,18,7,26,60,30,5,38,60,42,34,16,33,28,32,40,24,4,49,5,2,50,62,54,COVID-1233
18,27,3,33,60,1,20,56,14,0,35,58,28,2,49,58,43,28,17,30,31,32,46,13,4,40,1,3,63,61,57,COVID-1268
19,33,4,34,45,16,15,50,14,14,25,53,24,13,35,54,34,33,14,33,25,34,35,27,4,39,4,14,45,54,44,COVID-1313
20,28,11,27,58,8,22,47,23,6,34,48,35,5,45,49,46,28,22,28,34,28,46,15,10,42,11,4,57,48,58,COVID-1328
21,35,6,33,42,19,14,52,16,17,23,54,26,15,32,56,35,35,15,34,24,33,33,27,6,46,7,13,41,58,44,COVID-1397
22,33,11,33,55,14,22,53,22,13,33,54,33,13,44,55,44,33,22,33,33,33,44,22,11,47,11,11,54,57,55,COVID-1522
23,31,5,33,62,7,20,56,18,4,34,59,32,3,48,60,46,31,19,32,33,32,47,17,5,45,4,2,63,62,60,COVID-1533
24,24,16,30,47,4,28,43,20,2,37,48,27,1,45,51,34,26,24,27,32,29,39,11,19,36,14,0,53,54,42,COVID-1559
25,29,4,31,43,11,15,48,13,7,25,52,22,6,35,55,32,29,14,30,24,31,34,17,5,40,4,5,45,57,42,COVID-1589
26,34,8,33,51,11,18,55,19,8,29,58,30,5,40,60,41,33,19,33,30,33,40,20,8,48,8,2,51,61,52,COVID-1678
27,28,10,30,48,13,20,45,19,10,30,48,28,8,39,51,37,29,20,29,29,30,38,18,11,39,10,6,49,53,46,COVID-1727
28,34,3,32,37,20,10,48,12,15,18,51,21,13,27,52,30,34,11,33,20,33,28,27,2,42,3,11,35,52,38,COVID-1753
29,31,8,32,53,12,20,51,19,10,31,53,30,9,42,54,42,32,19,32,31,32,42,19,8,44,8,8,54,54,53,COVID-1886
30,32,9,33,48,12,19,54,18,8,29,57,28,6,38,59,38,32,19,32,28,33,38,20,9,46,9,5,48,61,48,COVID-2072
31,30,13,37,53,14,26,50,20,13,36,53,30,14,47,56,40,32,23,33,33,35,43,21,14,42,11,13,57,60,49,COVID-2077
32,24,7,21,36,10,13,36,15,9,20,38,23,8,28,37,30,23,14,22,22,22,29,16,6,33,8,9,35,37,38,COVID-2217
33,26,8,26,51,6,19,48,19,4,29,50,30,2,40,52,40,26,19,26,30,26,40,16,8,41,8,1,50,53,51,COVID-2238
34,28,9,32,52,14,21,45,18,13,32,46,29,13,42,47,39,29,20,30,30,31,41,19,10,39,8,12,53,49,50,COVID-2243
35,29,11,30,52,12,22,46,21,11,32,48,32,11,42,49,42,29,22,29,32,29,42,20,11,39,11,8,52,51,52,COVID-2255
36,32,4,32,52,14,16,49,16,13,28,51,28,12,40,52,40,32,16,32,28,32,40,22,4,43,4,12,52,52,52,COVID-2542
37,33,7,33,45,18,16,48,16,14,26,51,26,12,35,53,35,33,16,33,26,33,35,24,7,41,7,9,45,56,45,COVID-2606
38,34,10,34,54,15,21,53,21,14,32,55,32,14,43,57,43,34,21,34,32,34,43,21,10,48,10,12,54,58,54,COVID-2793
39,37,11,36,56,21,21,54,22,18,33,54,34,18,44,55,45,37,22,36,33,36,44,28,10,48,11,17,55,56,56,COVID-2829
40,34,7,34,43,16,15,53,16,14,24,54,25,14,33,54,34,34,16,34,25,34,34,23,7,47,7,12,42,55,43,COVID-2887
41,30,6,34,41,14,17,48,13,12,26,52,21,11,34,55,30,31,15,32,24,33,32,19,7,40,5,9,43,58,38,COVID-2977
42,32,6,30,42,16,14,47,16,13,23,50,26,13,32,50,34,32,15,31,24,31,33,25,6,40,7,12,41,50,44,COVID-3087
43,31,9,32,43,12,18,53,17,9,26,56,25,7,35,57,34,31,17,31,26,31,34,19,9,47,8,6,44,60,43,COVID-3099
44,29,7,29,38,12,15,45,15,10,23,48,22,8,30,50,30,29,15,29,23,29,30,20,7,38,7,8,38,51,38,COVID-3136
45,34,10,33,46,17,18,50,20,13,27,52,29,10,36,54,38,33,19,33,28,33,37,25,10,42,10,8,45,56,47,COVID-3154
46,34,8,33,58,12,20,56,20,10,32,57,33,8,45,58,46,34,20,34,33,33,45,22,7,50,8,6,58,60,58,COVID-3200
47,35,7,35,36,15,14,54,14,13,21,56,22,13,29,57,29,35,14,35,22,35,29,22,7,47,7,12,36,57,37,COVID-3218
48,34,10,36,45,17,20,50,18,16,29,52,26,14,38,55,35,34,19,35,28,36,36,22,11,42,10,12,47,58,43,COVID-3399
49,33,11,34,48,15,21,52,20,12,30,55,29,12,39,56,38,33,20,34,30,34,39,22,12,44,11,11,49,57,47,COVID-3492
50,34,8,34,45,14,17,53,18,12,26,55,27,10,35,57,36,34,17,34,27,34,36,21,8,46,8,8,45,59,46,COVID-3576
51,27,7,27,42,9,16,45,15,8,25,46,24,7,34,47,33,27,16,27,24,27,33,17,7,37,7,6,43,49,42,COVID-3606
52,31,12,33,50,14,22,49,20,11,31,53,30,10,41,55,39,32,21,32,30,32,40,22,12,39,11,9,50,56,49,Normal-66
53,31,7,33,54,15,19,51,18,10,31,55,30,9,43,57,42,32,19,32,31,32,42,23,7,39,6,9,55,57,54,Normal-102
54,31,16,32,53,18,25,48,24,15,35,51,33,13,44,53,43,31,25,32,34,32,43,24,16,39,15,11,53,54,52,Normal-105
55,29,12,32,52,12,23,49,20,10,34,53,30,8,44,55,40,30,22,31,32,32,42,20,13,39,11,8,54,56,50,Normal-173
56,30,11,33,51,15,22,47,20,12,33,52,30,10,43,54,40,31,21,32,31,32,41,21,12,38,10,8,53,58,49,Normal-181
57,34,7,32,54,15,18,49,19,11,29,54,31,9,41,56,43,34,18,33,30,33,42,28,6,40,7,7,53,57,55,Normal-185
58,29,8,31,48,13,19,46,17,8,29,52,27,7,40,53,37,30,18,30,28,31,38,21,8,37,7,6,50,55,47,Normal-346
59,31,10,34,60,15,23,50,21,12,36,56,34,11,48,57,46,32,22,32,35,33,48,23,10,41,9,11,61,58,59,Normal-409
60,30,17,33,50,14,26,47,23,10,35,52,31,9,43,55,39,30,25,31,33,32,41,22,17,38,16,8,52,56,47,Normal-415
61,33,11,32,56,14,22,51,23,10,33,56,34,8,44,57,46,33,22,32,34,32,45,24,11,42,11,7,55,58,57,Normal-467
62,32,10,32,54,16,20,48,21,12,31,52,32,10,42,54,43,32,21,32,32,32,42,25,10,40,10,8,53,56,54,Normal-545
63,30,5,33,52,10,18,53,15,7,30,57,26,5,42,60,38,31,16,32,28,32,40,21,5,38,4,6,54,62,50,Normal-599
64,32,6,31,54,13,17,48,18,9,30,52,30,7,42,54,42,31,18,31,30,31,42,22,5,38,6,4,54,56,55,Normal-789
65,31,8,32,54,11,20,53,18,10,31,55,30,8,43,56,42,31,19,32,31,32,42,22,8,41,7,7,54,57,53,Normal-829
66,33,15,32,54,15,24,49,24,11,34,52,34,10,43,53,44,33,24,32,34,32,44,24,14,41,15,9,53,52,54,Normal-882
67,31,7,34,60,10,22,52,19,8,35,55,32,8,48,56,46,31,20,32,34,33,47,23,8,38,7,8,61,57,59,Normal-922
68,37,13,32,52,18,20,52,25,12,30,57,36,9,39,58,46,36,23,34,33,33,42,29,12,45,14,5,49,57,55,Normal-976
69,30,15,32,52,11,25,48,23,8,35,53,32,8,44,54,41,30,24,31,33,31,42,18,16,41,15,6,53,57,50,Normal-1023
70,32,9,31,59,12,20,52,22,8,33,56,35,6,46,57,47,32,21,31,34,31,46,24,8,40,9,7,58,57,60,Normal-1061
71,33,12,31,54,14,22,50,23,11,32,54,34,8,42,55,44,32,22,32,33,31,43,21,12,44,12,7,53,55,55,Normal-1109
72,29,10,33,58,9,24,52,21,8,36,56,32,8,48,57,44,30,22,31,34,32,46,21,11,37,10,8,60,58,56,Normal-1227
73,32,10,33,55,10,21,50,21,7,32,54,32,6,44,57,43,32,21,32,32,32,43,23,10,40,10,6,55,59,54,Normal-1354
74,31,14,31,55,12,24,51,24,10,34,54,34,8,44,56,44,31,24,31,34,31,44,23,14,39,14,6,55,58,54,Normal-1379
75,30,6,32,47,13,17,50,15,10,27,52,26,8,37,54,36,31,16,31,26,31,36,22,6,38,6,8,48,55,46,Normal-1430
76,37,7,36,50,18,18,55,18,17,28,58,29,16,39,58,40,37,18,37,29,36,39,29,7,45,8,14,50,59,51,Normal-1460
77,33,7,34,51,12,19,54,18,11,30,57,29,9,41,59,40,33,18,33,29,34,40,25,7,41,7,8,52,59,51,Normal-1472
78,31,8,31,38,13,16,50,16,10,23,52,23,7,30,53,31,31,16,31,23,31,31,23,8,39,8,5,38,55,38,Normal-1483
79,29,4,25,55,10,15,46,18,8,28,46,31,7,41,44,44,28,17,27,30,26,42,21,3,37,5,5,53,44,56,Normal-1487
80,29,11,29,41,13,18,45,18,10,26,49,26,8,34,50,34,29,18,29,26,29,34,21,11,37,11,8,41,51,41,Normal-1500
81,31,6,31,57,10,19,53,19,7,31,55,31,5,44,57,44,31,19,31,31,31,44,23,6,39,6,5,57,56,56,Normal-1582
82,32,7,33,47,13,18,50,17,12,28,53,27,10,38,56,36,32,17,32,27,32,37,24,8,40,7,8,48,58,46,Normal-1657
83,33,11,32,50,14,20,54,21,12,30,56,31,10,40,57,41,33,21,32,31,32,40,24,11,44,11,8,49,59,51,Normal-1675
84,34,9,32,46,17,17,51,19,14,26,52,28,13,36,53,38,33,18,33,27,32,37,26,8,42,9,11,45,54,47,Normal-1704
85,31,7,31,50,11,18,50,18,9,29,53,28,7,40,55,39,31,18,31,29,31,40,23,7,39,7,6,51,56,50,Normal-1776
86,31,9,30,40,14,16,48,17,12,24,50,25,10,32,50,32,31,16,30,24,30,32,24,8,41,9,8,39,52,40,Normal-1820
87,33,5,33,41,14,13,52,14,11,22,54,23,8,32,56,32,33,14,33,23,33,32,23,4,45,5,6,41,57,42,Normal-1979
88,32,6,31,53,11,17,53,18,9,29,54,29,8,41,55,41,32,18,31,29,31,41,23,6,42,6,9,52,54,53,Normal-2072
89,37,12,37,50,19,21,54,22,17,31,57,31,15,40,58,40,37,21,37,31,37,40,29,12,45,12,15,50,59,50,Normal-2123
90,31,10,32,46,11,19,53,18,8,28,55,28,6,38,58,37,31,19,32,28,32,37,22,10,46,9,6,47,60,46,Normal-2182
91,32,11,32,48,14,20,49,20,13,29,50,30,12,38,53,39,32,20,32,30,32,39,24,10,41,11,11,48,55,49,Normal-2215
92,34,7,31,30,17,11,49,14,15,17,51,21,13,22,52,27,33,13,32,19,32,25,26,6,42,8,12,28,51,33,Normal-2248
93,33,8,33,48,12,18,54,18,8,28,58,28,6,38,60,38,33,18,33,28,33,38,22,8,44,8,4,48,62,47,Normal-2299
94,31,8,31,47,12,18,50,18,10,27,52,28,7,37,55,37,31,18,31,27,31,37,22,8,42,8,4,46,58,47,Normal-2372
95,33,11,31,49,15,19,51,21,11,29,52,30,10,38,53,40,32,20,32,30,32,39,25,10,43,11,9,48,53,50,Normal-2510
96,32,8,32,46,11,18,52,17,9,27,55,27,8,37,58,36,32,18,32,27,32,36,22,8,40,8,6,46,60,46,Normal-2545
97,34,8,34,46,15,17,54,18,14,27,55,27,13,36,56,37,34,17,34,27,34,37,24,7,46,8,11,46,58,47,Normal-2553
98,33,4,32,54,14,16,52,16,12,29,54,29,11,41,54,42,33,16,33,29,32,42,22,3,44,4,8,54,56,55,Normal-2576
99,32,11,32,53,10,22,53,22,9,32,55,32,8,43,57,43,32,22,32,32,32,43,22,11,43,11,5,53,61,53,Normal-2603
100,32,10,35,49,15,21,51,18,12,31,55,28,11,41,57,37,33,20,34,29,34,39,24,11,40,10,10,50,60,47,Normal-2690
101,32,4,32,61,13,18,51,18,10,32,54,32,5,47,58,46,32,18,32,32,32,46,24,4,41,3,2,61,60,60,Normal-2807
102,33,8,33,51,11,19,54,19,10,30,56,29,6,41,58,40,33,19,33,30,33,40,20,8,46,8,5,52,60,51,Normal-2827
103,32,4,31,43,10,13,55,15,7,23,57,24,5,32,58,34,32,14,32,24,32,33,24,4,43,5,4,42,58,44,Normal-2840
104,33,13,32,52,13,22,53,24,9,32,56,34,6,42,57,43,33,23,32,33,32,43,23,13,44,14,3,52,59,53,Normal-2865
105,32,16,26,52,16,22,46,27,12,31,48,37,9,40,48,46,30,25,29,34,28,43,24,15,40,17,8,49,47,55,Normal-2872
106,31,7,30,58,10,19,51,20,7,32,53,33,4,45,56,46,31,20,31,33,30,46,22,7,39,7,4,58,56,59,Normal-2876
107,31,7,30,56,16,19,49,20,12,31,51,32,10,43,52,44,31,19,31,32,30,44,25,7,42,7,8,55,53,57,Normal-3043
108,31,9,30,50,11,19,50,19,8,29,52,30,6,39,54,40,30,19,30,29,30,40,19,9,41,9,4,50,57,50,Normal-3059
109,33,9,32,46,14,18,54,19,12,27,56,28,10,36,57,37,33,18,33,28,32,37,24,9,45,10,7,45,59,47,Normal-3145
110,33,3,31,50,11,14,54,15,10,26,54,27,10,37,54,39,32,15,32,26,31,38,24,2,46,3,9,49,54,51,Normal-3173
111,32,8,32,43,14,17,51,17,12,26,53,26,11,34,54,35,32,17,32,26,32,34,24,8,42,8,10,43,55,44,Normal-3177
112,32,8,32,49,14,18,49,18,12,28,52,29,11,38,54,39,32,18,32,28,32,39,24,8,40,8,10,49,56,49,Normal-3204
113,32,9,32,53,12,20,53,19,9,31,56,30,7,42,59,41,32,20,32,31,32,42,24,9,40,9,5,53,61,52,Normal-3270
114,32,6,30,52,12,16,52,18,10,28,54,30,7,39,55,41,32,18,31,29,31,40,22,6,41,7,6,51,55,53,Normal-3297
115,32,11,29,55,12,21,51,23,10,32,53,34,8,42,55,45,31,22,30,33,30,44,21,10,43,12,5,53,56,56,Normal-3488
116,32,6,32,46,16,16,49,16,14,26,51,26,13,36,53,36,32,16,32,26,32,36,26,6,39,6,12,46,56,46,Normal-3529
117,33,8,33,54,13,19,54,20,11,31,57,31,9,42,58,43,33,19,33,31,33,42,24,8,43,8,7,54,59,54,Normal-3566
118,33,8,32,44,14,16,50,18,12,26,52,27,10,34,53,36,33,17,32,26,32,35,25,8,41,8,10,43,54,45,Normal-3580
119,32,9,31,44,10,17,52,18,9,26,54,27,7,35,54,36,32,18,32,27,31,36,22,9,42,9,6,44,55,45,Normal-3602
120,34,8,32,54,13,19,54,20,10,30,55,32,8,42,58,43,33,20,33,31,32,42,24,8,47,9,5,53,59,55,Normal-3604
121,31,4,32,47,14,15,48,14,12,26,51,25,11,37,53,36,32,15,32,26,32,36,23,4,38,4,10,48,55,47,Normal-3691
122,33,7,32,57,10,19,55,20,7,32,57,32,5,44,60,45,32,20,32,32,32,44,23,7,43,7,6,56,58,57,Normal-3716
123,33,11,32,55,14,21,52,22,12,32,55,33,11,43,55,44,33,22,33,33,33,44,25,10,43,11,12,54,54,55,Normal-3776
124,35,12,32,62,17,24,53,26,13,36,54,38,11,48,54,51,34,25,34,37,33,49,28,12,46,13,9,60,54,63,Normal-3811
125,32,5,32,48,15,15,49,16,14,26,50,26,13,37,50,37,32,15,32,26,32,37,26,5,40,5,10,47,52,48,Normal-3873
126,31,9,31,44,12,17,50,18,9,26,52,26,8,35,53,35,31,18,31,26,31,35,19,8,43,9,6,44,54,44,Normal-4010
127,33,6,34,47,14,17,53,16,13,27,55,26,11,38,57,36,33,17,33,27,33,37,23,7,45,6,10,48,58,47,Normal-4033
128,34,8,32,48,15,17,53,19,12,27,54,29,11,37,54,39,33,18,33,28,32,38,24,7,45,8,9,47,56,49,Normal-4120
129,32,7,31,46,13,16,53,17,11,26,54,27,9,36,55,37,32,17,32,27,32,36,24,7,43,7,7,46,57,47,Normal-4208
130,29,12,29,47,8,20,50,21,6,29,51,30,5,38,52,38,29,21,29,30,29,38,19,12,40,12,4,47,53,47,Normal-4262
131,33,8,32,48,13,17,52,18,11,28,54,28,9,38,55,39,33,18,33,28,32,38,22,7,45,8,9,48,55,49,Normal-4284
132,32,2,32,39,14,11,50,11,13,21,52,20,12,30,53,30,32,11,32,21,32,30,25,2,42,2,12,40,54,39,Normal-4310
133,34,7,34,43,16,16,53,16,12,25,58,25,10,34,60,34,34,16,34,25,34,34,24,7,44,7,8,43,62,43,Normal-4376
134,28,7,28,48,10,18,47,17,9,28,48,27,8,38,50,38,28,18,28,28,28,38,20,7,37,7,9,48,50,48,Normal-4383
135,30,12,34,57,13,25,50,22,11,36,52,33,12,48,53,44,31,23,32,34,33,46,20,13,41,11,12,59,55,56,Normal-4415
136,33,8,32,50,11,18,55,19,9,29,57,29,7,39,58,40,32,19,32,29,32,39,21,8,45,8,6,49,59,50,Normal-4433
137,32,8,30,54,12,19,52,20,8,30,54,32,6,42,56,44,31,20,31,31,30,43,22,8,42,9,3,53,58,55,Normal-4448
