0,31,8,32,61,10,22,52,21,8,35,55,34,5,48,57,47,31,21,31,34,31,48,20,8,45,8,4,61,58,60,COVID-35
138,33,5,32,44,13,14,54,16,10,24,56,26,8,33,58,36,33,15,32,25,32,34,22,5,45,6,5,43,60,46,Normal-4470
139,32,14,32,51,12,24,51,23,11,33,52,32,9,42,54,41,32,23,32,33,32,42,20,14,43,14,7,51,55,50,Normal-4498
140,35,7,33,48,14,16,56,18,11,26,56,29,10,37,54,39,34,17,34,28,33,38,26,6,47,7,10,47,52,49,Normal-4507
141,33,14,34,51,11,23,57,22,10,33,59,32,10,42,60,41,34,23,34,32,34,41,22,14,46,13,9,51,60,50,Normal-4576
142,35,10,34,49,15,20,57,20,13,29,59,30,12,39,60,40,35,20,35,30,35,39,24,10,50,10,11,49,60,50,Normal-4594
143,32,8,31,51,12,18,54,19,9,29,55,30,5,40,57,41,32,19,32,30,32,40,20,8,46,8,5,50,57,52,Normal-4649
144,33,5,33,56,13,18,54,18,10,31,56,31,8,44,57,43,33,18,33,31,33,44,22,5,46,5,7,56,58,56,Normal-4851
145,31,12,30,49,12,20,50,22,10,30,51,31,7,39,53,41,31,21,30,30,30,40,22,12,42,12,6,48,54,50,Normal-4855
146,32,9,31,56,14,20,49,21,11,32,51,33,9,44,52,44,31,21,31,32,31,44,22,9,43,10,7,55,54,56,Normal-4953
147,30,6,29,48,9,15,52,17,7,26,54,27,5,36,56,38,30,16,30,26,29,37,17,5,43,6,1,46,60,49,Normal-5028
148,34,12,31,55,13,21,53,24,9,32,55,35,5,42,57,46,33,22,32,33,31,44,21,11,45,12,4,53,58,57,Normal-5054
149,30,10,29,50,14,19,47,20,10,29,47,31,10,40,47,41,30,20,30,30,29,40,22,10,40,10,9,50,48,51,Normal-5077
150,34,6,36,59,14,19,57,18,13,32,58,32,13,46,58,45,35,19,35,32,35,45,23,6,48,5,12,59,60,58,Normal-5079
151,33,4,28,53,12,14,52,18,9,26,52,31,6,38,52,43,32,16,31,29,30,41,22,3,44,5,4,51,52,56,Normal-5152
152,32,10,29,62,11,22,50,24,8,34,51,37,4,47,53,50,31,23,30,36,30,49,22,9,40,10,1,60,56,63,Normal-5182
153,32,12,33,46,11,20,54,20,9,29,56,29,8,38,56,37,32,20,32,29,32,38,21,12,46,12,5,46,58,46,Normal-5207
154,31,9,32,50,12,19,51,19,11,29,53,29,9,40,56,39,31,19,31,29,32,39,21,9,43,9,6,50,57,49,Normal-5214
155,32,11,28,56,12,20,49,23,8,32,50,35,5,42,50,46,31,22,30,33,29,44,21,10,41,12,2,54,51,57,Normal-5217
156,31,7,32,56,12,20,51,19,10,32,53,32,10,44,54,44,31,20,32,32,32,44,21,7,41,7,10,56,54,56,Normal-5289
157,32,12,32,56,13,23,50,22,11,34,52,33,10,45,53,44,32,23,32,34,32,45,21,12,42,11,9,56,54,55,Normal-5297
158,32,11,31,44,12,19,50,20,9,27,52,28,8,35,54,36,32,19,31,28,31,36,18,11,42,12,6,43,56,44,Normal-5329
159,33,9,34,42,15,18,54,17,14,26,55,25,12,35,57,33,33,18,33,26,34,34,22,10,46,9,10,43,60,42,Normal-5354
160,32,16,31,58,11,27,53,27,7,37,56,38,5,48,59,48,32,27,32,37,31,48,21,16,42,16,3,58,61,59,Normal-5587
161,31,11,31,52,10,22,51,22,7,32,53,32,4,42,55,42,31,22,31,32,31,42,20,11,41,11,2,52,57,52,Normal-5604
162,30,10,32,50,10,21,51,19,7,31,54,29,4,42,56,39,30,20,30,30,31,40,18,10,42,9,4,52,57,49,Normal-5606
163,32,11,30,46,13,19,49,21,10,27,51,30,10,36,52,38,31,20,31,29,30,37,22,10,41,12,8,45,53,47,Normal-5674
164,34,9,33,45,13,18,55,19,12,26,56,28,9,35,58,36,34,18,34,27,34,36,22,9,47,10,8,44,59,45,Normal-5777
165,34,9,31,46,14,17,54,20,11,26,54,29,10,35,54,39,33,18,32,28,31,37,24,8,44,10,8,44,54,48,Normal-5829
166,31,9,30,55,8,20,55,21,7,32,57,32,6,43,57,44,31,20,31,32,31,44,20,9,45,9,5,55,56,55,Normal-5928
167,28,6,29,52,8,18,48,17,6,29,50,28,4,40,52,40,28,17,28,29,28,40,18,6,39,6,2,52,54,51,Normal-5936
168,33,8,33,45,16,17,51,17,14,27,53,26,12,36,55,35,33,17,33,26,33,36,23,8,44,8,9,46,57,45,Normal-5959
169,34,10,33,47,17,18,51,20,16,28,51,29,15,37,52,38,34,19,33,28,33,38,25,10,45,10,14,46,53,48,Normal-5977
170,32,6,32,49,14,17,52,17,12,27,54,28,10,38,56,38,32,17,32,28,32,38,23,6,44,6,10,49,57,49,Normal-6004
171,35,8,32,58,15,19,54,21,11,31,55,34,10,44,56,47,34,20,33,33,32,46,24,7,45,8,8,57,58,60,Normal-6188
172,32,9,32,53,11,20,53,20,9,31,54,31,7,42,55,42,32,20,32,31,32,42,23,9,42,9,7,53,56,53,Normal-6222
173,34,12,34,59,12,24,55,24,9,35,57,35,8,47,58,47,34,24,34,35,34,47,21,12,48,12,5,59,62,59,Normal-6258
174,33,9,32,46,12,18,55,19,11,27,56,28,10,36,56,38,33,18,32,28,32,37,22,9,49,9,7,46,57,47,Normal-6335
175,36,9,33,47,13,17,58,20,11,26,59,30,10,36,58,39,35,19,34,28,34,37,28,9,44,10,9,45,58,48,Normal-6343
176,32,14,33,53,12,25,51,23,8,35,55,33,6,44,57,43,32,24,32,34,33,44,21,15,41,14,5,54,58,52,Normal-6469
177,31,12,32,52,11,22,54,21,9,32,55,31,7,42,56,41,31,22,32,32,32,42,21,12,42,11,5,52,57,51,Normal-6560
178,30,11,30,48,13,20,48,21,11,29,51,30,10,38,52,39,30,20,30,29,30,38,22,11,40,11,9,47,54,48,Normal-6642
179,34,10,32,52,14,19,54,22,12,30,56,32,10,40,58,43,34,20,33,31,32,42,26,9,42,10,6,50,60,54,Normal-6742
180,31,6,32,45,11,16,52,15,10,26,52,25,9,36,53,35,31,16,31,26,31,35,23,6,39,6,8,45,53,45,Normal-6743
181,33,10,32,56,12,21,53,22,10,33,55,33,11,44,54,45,32,22,32,33,32,44,23,10,43,10,10,56,54,56,Normal-6774
182,33,8,32,54,13,19,54,20,11,30,55,31,10,42,55,43,33,19,33,31,32,42,23,8,44,8,10,53,55,54,Normal-6808
183,34,12,32,55,14,22,53,23,11,33,56,34,9,44,59,45,33,22,33,33,33,44,24,11,44,12,7,54,60,56,Normal-6873
184,32,8,33,45,18,17,49,16,15,27,51,26,15,36,52,35,32,17,32,26,33,36,24,8,41,7,14,46,54,44,Normal-6957
185,32,8,32,52,11,18,53,19,9,30,55,30,7,41,57,41,32,19,32,30,32,41,21,8,44,8,5,52,58,52,Normal-7025
186,35,9,35,50,16,19,53,20,15,30,54,30,15,40,55,40,35,20,35,30,35,40,23,9,46,9,15,50,55,50,Normal-7046
187,32,3,32,49,10,15,56,14,9,26,56,26,7,38,56,37,32,15,32,26,32,38,20,3,45,3,6,49,57,49,Normal-7060
188,35,8,31,62,13,20,54,23,10,34,55,36,8,47,55,50,34,21,33,35,32,49,27,7,43,8,7,61,56,63,Normal-7076
189,32,6,32,55,9,18,55,18,7,30,56,30,6,42,57,43,32,18,32,30,32,42,20,6,45,6,6,54,58,55,Normal-7178
190,25,4,29,37,8,15,46,10,7,23,49,18,6,32,51,26,26,13,27,21,28,29,15,5,34,3,5,40,54,34,Normal-7192
191,32,9,32,51,11,20,53,20,10,30,54,30,8,41,55,40,32,20,32,30,32,41,22,9,43,9,6,51,57,51,Normal-7208
192,36,12,34,52,19,21,52,22,16,31,55,32,13,41,56,42,35,22,35,32,35,42,27,11,44,12,11,51,58,52,Normal-7332
193,35,12,34,57,18,23,51,23,16,34,54,35,14,45,55,46,35,23,34,34,34,45,26,12,43,12,12,56,58,57,Normal-7343
194,30,7,31,48,11,18,50,17,10,28,52,28,9,38,53,38,30,18,31,28,31,38,19,8,42,7,8,49,53,48,Normal-7389
195,34,9,31,45,15,16,52,20,12,25,53,29,11,34,52,38,34,18,33,27,32,36,23,8,46,10,9,43,53,47,Normal-7443
196,31,9,30,46,15,17,50,19,11,26,52,28,8,35,54,37,31,18,30,27,30,36,23,8,44,9,5,45,55,47,Normal-7551
197,32,2,32,40,17,12,49,11,14,21,51,21,13,31,54,30,32,11,32,21,32,30,22,2,42,2,10,40,56,40,Normal-7606
198,30,8,30,51,10,18,51,19,9,29,52,30,9,40,52,40,30,18,30,29,30,40,19,8,42,8,8,51,52,51,Normal-7636
199,35,13,31,62,16,23,54,27,14,35,56,39,12,48,56,52,34,25,33,37,32,49,24,12,46,14,9,60,56,63,Normal-7728
200,32,8,33,50,10,18,57,18,9,29,58,29,9,40,58,40,32,18,32,29,32,40,20,8,44,8,8,51,58,50,Normal-7756
201,34,7,32,48,12,16,54,18,9,26,56,28,6,36,56,39,33,17,33,27,32,38,24,6,44,7,6,47,56,49,Normal-7784
202,32,10,28,50,12,18,48,22,9,28,49,32,9,38,49,42,31,20,30,30,29,40,21,9,42,11,8,47,49,52,Normal-7892
203,36,8,36,46,22,18,52,18,20,27,54,27,18,36,55,37,36,18,36,27,36,36,28,8,45,8,17,45,54,46,Normal-7909
204,34,4,34,42,15,13,54,13,12,23,56,23,10,32,57,32,34,13,34,23,34,32,23,4,45,4,10,42,58,42,Normal-7957
205,34,9,34,34,14,16,52,15,11,22,55,21,10,28,57,28,34,16,34,22,34,28,22,9,44,9,9,34,59,34,Normal-7961
206,32,11,32,49,13,20,52,21,12,30,54,30,12,39,54,40,32,20,32,30,32,40,23,10,44,11,10,49,56,50,Normal-8015
207,30,10,29,44,9,18,49,19,7,27,52,27,5,35,54,36,29,19,29,27,29,36,18,10,41,11,3,44,56,44,Normal-8028
208,30,7,32,54,12,20,51,18,10,31,54,29,9,43,56,41,30,19,31,30,32,42,21,8,42,6,8,55,57,53,Normal-8140
209,28,16,29,62,9,28,48,27,7,40,51,39,6,51,53,50,28,28,28,39,28,51,17,16,40,16,5,63,55,62,Normal-8167
210,32,11,31,51,12,20,52,22,10,30,53,32,8,40,53,42,31,21,31,31,31,41,22,11,43,12,7,50,54,51,Normal-8180
211,34,6,32,48,10,15,59,18,8,26,61,29,5,36,62,39,34,16,33,27,33,38,20,5,51,7,4,47,62,50,Normal-8205
212,32,10,31,51,9,20,55,21,7,30,57,31,6,40,58,41,31,20,31,31,31,41,19,10,46,10,5,50,57,51,Normal-8265
213,33,16,34,46,18,24,50,23,16,31,52,30,14,39,53,38,33,23,34,31,34,38,24,16,44,16,11,46,54,46,Normal-8266
214,31,9,32,49,12,20,50,19,10,30,52,29,8,40,55,39,31,19,31,29,32,39,20,9,42,9,7,50,56,49,Normal-8291
215,30,6,29,49,8,16,54,18,4,27,58,29,2,38,60,39,30,17,30,28,29,38,17,6,45,7,2,48,60,50,Normal-8304
216,34,4,32,62,13,17,56,19,9,32,57,34,6,46,59,48,34,18,33,33,32,47,23,3,47,4,6,61,58,63,Normal-8315
217,33,9,33,48,12,19,43,18,10,28,43,28,9,38,43,38,33,18,33,28,33,38,22,9,46,9,10,48,58,48,Normal-8317
218,30,10,30,58,10,22,50,22,8,34,50,34,7,46,52,46,30,22,30,34,30,46,21,10,40,10,5,58,55,59,Normal-8330
219,39,10,36,41,22,16,55,19,20,24,56,27,18,32,56,35,38,18,37,26,37,33,30,9,48,11,17,39,56,43,Normal-8346
220,35,4,36,53,14,17,56,16,13,29,59,28,12,41,59,40,35,16,35,29,35,41,24,5,46,4,11,53,61,52,Normal-8386
221,33,6,31,44,9,14,55,16,6,24,58,26,5,33,59,35,32,15,32,25,32,34,22,5,44,6,3,42,59,45,Normal-8410
222,32,11,31,46,13,19,52,20,11,28,54,29,10,36,55,38,32,19,32,28,31,37,22,10,45,11,8,45,57,47,Normal-8432
223,34,9,33,58,17,21,52,21,15,33,53,34,13,45,54,46,34,21,34,33,34,46,26,8,42,9,12,58,54,58,Normal-8452
224,31,8,29,58,12,20,50,22,10,32,52,34,8,44,54,46,30,21,30,33,29,45,20,8,44,9,7,56,54,59,Normal-8584
225,28,9,25,48,6,17,48,20,4,27,49,30,2,36,49,39,27,19,26,28,26,38,14,8,42,10,0,46,50,49,Normal-8613
226,34,7,33,48,14,17,55,18,11,27,58,29,10,37,58,39,34,18,34,28,33,38,23,7,46,8,9,48,60,49,Normal-8711
227,32,3,30,48,8,14,52,15,6,25,53,26,4,36,55,38,31,14,31,26,30,37,16,2,46,3,3,47,56,49,Normal-8735
228,31,7,29,48,12,16,49,18,10,26,51,28,8,36,52,38,31,17,30,27,30,37,23,6,39,7,7,47,53,48,Normal-8745
229,32,8,31,49,12,18,51,18,10,28,54,28,8,38,55,39,32,18,32,28,31,38,22,7,44,8,6,48,56,49,Normal-8782
230,32,9,31,59,7,21,56,22,6,33,57,34,3,46,58,47,32,21,31,34,31,46,20,9,47,9,3,58,57,59,Normal-8810
231,34,5,34,50,15,17,52,16,13,28,53,28,12,39,54,39,34,16,34,28,34,39,23,5,45,5,10,50,56,50,Normal-8874
232,35,6,37,60,12,21,58,19,11,34,58,32,10,48,60,46,35,20,36,33,36,47,21,7,49,6,10,61,60,59,Normal-8914
233,30,9,30,47,11,18,50,19,8,28,52,28,6,37,55,38,30,18,30,28,30,38,21,9,41,9,3,47,58,47,Normal-8952
234,35,7,32,57,15,18,54,21,13,31,55,33,10,43,58,46,35,20,34,32,33,45,23,6,48,8,8,56,60,59,Normal-9032
235,33,10,33,50,14,20,53,20,12,30,54,30,11,40,55,40,33,20,33,30,33,40,24,10,44,10,8,50,57,50,Normal-9073
236,34,11,32,48,12,19,55,21,11,28,55,30,10,37,55,40,33,20,33,29,32,38,23,10,48,11,7,46,58,49,Normal-9111
237,31,6,32,54,10,18,52,18,8,30,54,29,8,42,55,41,31,18,32,30,32,42,19,6,43,6,8,54,55,53,Normal-9112
238,31,5,25,39,10,10,52,17,6,18,52,26,4,27,51,34,29,13,28,22,27,30,21,3,43,6,2,35,50,43,Normal-9174
239,28,5,28,59,6,18,50,19,4,32,53,32,2,45,54,45,28,19,28,32,28,45,16,5,40,5,3,59,54,59,Normal-9188
240,34,10,27,54,10,17,53,24,7,28,53,36,4,39,54,47,32,21,30,32,28,43,18,7,46,12,1,50,55,59,Normal-9243
241,31,13,30,42,15,19,45,20,14,27,46,28,12,34,48,35,30,20,30,27,30,34,22,12,40,13,9,41,50,42,Normal-9248
242,34,13,33,56,17,24,51,24,15,35,54,35,12,46,56,46,33,24,33,35,33,46,23,13,44,13,9,56,59,56,Normal-9298
243,34,9,32,57,14,20,53,22,10,32,55,34,8,44,56,46,34,21,33,33,32,45,24,9,45,10,6,56,58,58,Normal-9309
244,32,10,31,47,15,18,50,20,13,28,51,29,12,37,51,39,32,19,32,28,31,38,24,9,42,10,10,46,53,48,Normal-9320
245,30,4,29,49,8,15,51,16,6,26,54,27,5,37,54,38,29,15,29,26,29,38,22,4,38,4,4,48,53,49,Normal-9323
246,34,4,31,47,16,13,51,16,14,24,51,27,13,35,51,38,33,14,33,26,32,36,24,3,45,4,12,46,52,49,Normal-9343
247,35,6,34,41,15,14,54,15,12,23,56,24,10,32,57,32,35,15,35,23,35,32,23,6,47,6,8,40,58,41,Normal-9349
248,35,4,35,55,16,17,54,17,13,30,58,30,11,43,60,42,35,17,35,30,35,43,25,4,45,4,9,56,60,55,Normal-9360
249,28,10,30,39,11,18,46,17,10,26,49,24,9,33,50,31,29,18,29,25,29,32,17,11,39,10,8,40,52,38,Normal-9468
250,30,15,30,47,16,22,45,23,13,30,48,31,12,38,48,39,30,23,30,31,30,39,22,14,38,15,12,46,48,47,Normal-9470
251,33,3,31,59,15,16,42,17,22,31,42,31,22,44,42,45,32,17,32,31,32,45,25,3,41,3,21,58,41,59,Normal-9508
252,31,9,30,51,13,19,48,20,11,30,49,30,10,40,50,41,30,20,30,30,30,41,20,9,41,9,7,51,51,52,Normal-9553
253,32,6,31,44,15,15,42,16,10,25,41,25,21,34,41,35,32,16,31,25,31,34,24,6,43,6,8,43,41,44,Normal-9556
254,31,6,31,52,13,18,51,17,10,29,54,29,9,40,56,40,31,18,31,29,31,40,23,6,42,6,7,52,58,51,Normal-9558
255,33,11,33,44,14,19,52,19,12,27,54,28,10,36,56,36,33,19,33,28,33,36,23,10,45,11,8,44,56,45,Normal-9690
256,31,10,32,50,10,20,52,20,8,30,57,30,6,40,61,39,31,20,31,30,32,40,19,11,42,10,5,50,63,49,Normal-9797
257,34,8,34,48,14,18,54,18,12,28,56,28,10,38,58,38,34,18,34,28,34,38,26,8,42,8,8,48,61,48,Normal-9804
258,32,6,33,43,16,15,52,14,14,25,54,24,13,34,56,33,32,15,33,24,33,33,23,6,46,5,11,43,56,42,Normal-9836
259,32,9,30,50,14,19,49,20,12,29,52,31,10,39,53,41,31,20,31,30,30,40,21,9,43,10,8,49,55,51,Normal-9863
260,34,7,33,45,15,16,53,17,13,26,54,27,10,35,56,36,33,17,33,26,33,36,22,7,47,7,8,44,56,46,Normal-9911
261,33,10,32,47,11,18,55,20,10,27,54,29,10,36,55,38,33,19,32,28,32,37,25,9,41,10,8,46,56,48,Normal-9934
262,32,6,29,48,11,15,51,18,9,25,52,28,7,36,54,39,31,16,30,27,30,37,22,5,42,7,4,46,54,50,Normal-9953
263,28,12,29,51,7,22,51,21,6,32,51,31,6,42,50,41,28,22,28,32,28,41,16,12,42,12,4,52,52,50,Normal-9997
264,32,8,30,50,8,17,54,20,5,28,56,31,4,38,57,41,31,19,31,29,30,40,21,8,44,9,4,49,56,52,Normal-10097
265,34,11,34,52,14,22,54,21,13,32,55,31,11,42,56,41,34,21,34,32,34,42,22,11,44,11,11,52,56,52,Normal-10103
266,31,6,30,46,11,15,50,16,9,25,52,27,7,35,53,37,31,16,30,26,30,36,23,5,39,6,5,45,54,47,Normal-10105
267,35,4,36,40,17,13,54,13,15,22,56,21,14,31,57,30,35,13,36,22,36,31,27,4,43,4,12,40,59,39,Normal-10111
268,28,11,33,57,10,24,50,20,8,36,53,32,8,48,56,43,30,22,31,34,32,45,16,12,40,10,8,59,57,55,Viral Pneumonia-11
269,33,1,32,54,14,14,51,15,10,27,55,28,9,40,55,41,33,14,32,28,32,41,20,1,46,1,7,54,56,55,Viral Pneumonia-18
270,29,5,32,60,9,20,50,18,9,34,53,31,9,48,55,45,30,19,30,33,31,47,18,6,42,4,11,62,56,59,Viral Pneumonia-64
271,30,4,28,62,10,18,50,19,8,32,53,33,6,47,55,48,29,18,29,33,29,47,19,3,40,4,6,61,55,62,Viral Pneumonia-67
272,34,8,28,51,13,16,52,22,9,27,53,33,8,38,54,44,32,19,31,30,30,40,24,7,43,10,6,48,54,55,Viral Pneumonia-70
