797,3,1331
411,1,567
0,1,269
318,2,4005
555,2,5217
74,1,1066
553,2,5207
354,2,2267
66,1,2023
788,3,1272
554,2,5214
310,2,10115
452,2,66
181,3,425
711,3,439
610,2,8180
159,2,2306
608,2,8140
161,2,6797
575,2,6343
389,1,1751
664,2,10097
785,3,1234
13,1,855
517,2,3566
541,2,4576
364,1,477
579,2,6742
92,2,7712
125,2,8352
114,2,7293
698,3,265
581,2,6774
483,2,1675
702,3,328
786,3,1253
247,2,7156
729,3,658
189,3,28
713,3,452
132,2,8559
350,2,2045
205,2,1533
428,1,1753
527,2,4033
434,1,2243
491,2,2215
40,1,3130
89,2,1821
427,1,1727
776,3,1151
68,1,2527
76,1,2576
180,3,1322
121,2,2073
216,1,3493
139,2,1433
625,2,8613
298,3,847
118,2,4857
448,1,3399
195,3,1038
737,3,711
479,2,1487
94,2,4105
34,1,1248
484,2,1704
559,2,5354
761,3,958
792,3,1314
160,2,5201
744,3,774
404,1,194
14,1,1422
265,1,1656
119,2,805
82,2,7660
429,1,1886
614,2,8291
619,2,8346
88,2,8726
107,2,9417
17,1,3363
700,3,276
172,3,549
386,1,1540
755,3,885
103,2,2520
529,2,4208
340,2,1882
432,1,2217
414,1,847
734,3,689
45,1,2112
373,1,782
587,2,7060
403,1,148
624,2,8584
576,2,6469
11,1,3039
214,2,1236
573,2,6258
147,2,9992
593,2,7343
750,3,806
635,2,9073
639,2,9188
173,3,370
274,2,8981
226,3,149
31,1,1238
634,2,9032
758,3,932
446,1,3200
299,3,1265
730,3,671
116,2,6393
286,1,670
95,2,3168
323,2,238
421,1,1397
311,2,2744
346,2,1945
372,1,727
399,1,2705
62,1,1143
480,2,1500
551,2,5152
184,3,199
91,2,5711
774,3,1134
543,2,4649
650,2,9470
29,1,2459
54,1,1818
305,2,7314
334,2,1466
791,3,1303
146,2,7718
482,2,1657
549,2,5077
669,3,18
613,2,8266
426,1,1678
165,2,6404
435,1,2255
80,2,1837
453,2,102
259,3,1249
9,1,2474
544,2,4851
388,1,1591
657,2,9804
179,3,588
27,1,1051
597,2,7606
293,3,400
394,1,2287
5,1,1405
197,3,285
631,2,8874
629,2,8782
535,2,4415
261,1,824
368,1,575
494,2,2372
502,2,2827
38,1,726
687,3,203
374,1,914
331,2,764
162,2,2525
67,1,969
124,2,1035
39,1,989
4,1,3333
33,1,1803
363,1,449
632,2,8914
335,2,1537
280,2,10027
742,3,752
99,2,1298
585,2,7025
605,2,7961
236,3,968
419,1,1313
473,2,1354
375,1,947
385,1,1498
602,2,7892
501,2,2807
353,2,2121
352,2,2095
530,2,4262
720,3,540
12,1,80
186,3,506
509,2,3145
690,3,223
724,3,600
260,3,890
488,2,2072
333,2,1211
153,2,5497
552,2,5182
304,2,8144
200,2,625
762,3,988
571,2,6188
78,1,1453
312,2,5861
723,3,595
584,2,6957
42,1,443
133,2,7545
563,2,5674
455,2,173
652,2,9553
250,2,7806
662,2,9953
507,2,3043
392,1,2242
192,3,386
220,3,1007
472,2,1227
447,1,3218
601,2,7784
30,1,352
611,2,8205
546,2,4953
157,2,7848
574,2,6335
272,3,819
768,3,1062
459,2,409
306,2,7327
495,2,2510
603,2,7909
102,2,7874
52,1,1104
156,2,6262
457,2,185
402,1,73
654,2,9558
97,2,1950
512,2,3204
128,2,5766
378,1,998
177,3,747
347,2,1978
110,2,4235
599,2,7728
379,1,1028
191,3,542
433,1,2238
343,2,1932
578,2,6642
142,2,9308
794,3,1323
6,1,1139
496,2,2545
267,2,8438
622,2,8432
237,2,8661
766,3,1048
400,1,35
383,1,1258
58,1,3413
647,2,9349
232,3,543
733,3,684
659,2,9863
203,2,9390
567,2,5936
284,3,94
511,2,3177
2,1,369
783,3,1217
474,2,1379
217,1,2068
360,1,2
46,1,3386
796,3,1326
422,1,1522
225,3,206
18,1,3031
168,2,9941
228,1,3387
292,3,934
377,1,979
740,3,743
397,1,2594
227,3,98
671,3,67
604,2,7957
328,2,456
283,3,793
743,3,768
618,2,8330
600,2,7756
498,2,2576
93,2,3507
213,1,1843
258,1,3003
337,2,1604
425,1,1589
291,2,6859
486,2,1820
640,2,9243
106,2,5015
115,2,8608
158,2,3343
793,3,1317
112,2,836
36,1,1823
105,2,10130
395,1,2426
362,1,403
516,2,3529
204,1,140
244,2,3333
221,2,3541
246,2,8460
365,1,500
344,2,1940
441,1,2977
594,2,7389
769,3,1075
582,2,6808
351,2,2076
780,3,1200
249,3,1248
681,3,141
122,2,2112
636,2,9111
406,1,292
683,3,160
164,2,6820
685,3,173
701,3,301
649,2,9468
663,2,9997
239,3,891
83,2,1168
560,2,5587
295,1,2933
678,3,111
70,1,2457
691,3,225
519,2,3602
98,2,3670
612,2,8265
738,3,714
598,2,7636
127,2,2742
672,3,70
1,1,2848
525,2,3873
308,2,7595
410,1,498
171,3,1345
417,1,1233
607,2,8028
460,2,415
693,3,237
423,1,1533
315,2,3856
376,1,972
524,2,3811
694,3,243
438,1,2793
699,3,267
150,2,2012
799,3,1338
644,2,9320
409,1,428
143,2,4488
526,2,4010
688,3,208
208,1,1515
440,1,2887
131,2,2227
380,1,1088
174,3,909
533,2,4376
270,2,3945
407,1,308
570,2,6004
123,2,2677
138,2,4846
51,1,2400
275,1,192
773,3,1119
342,2,1927
256,1,2292
182,3,767
300,2,6955
759,3,937
240,1,3305
230,2,6587
326,2,359
458,2,346
465,2,829
163,2,5932
167,2,3816
145,2,6411
206,1,1953
500,2,2690
188,3,1022
324,2,270
679,3,126
795,3,1324
79,1,2046
646,2,9343
721,3,552
229,3,1268
620,2,8386
100,2,8520
290,3,771
444,1,3136
757,3,929
53,1,100
391,1,1935
771,3,1099
798,3,1334
251,3,162
499,2,2603
475,2,1430
271,1,2251
44,1,1550
113,2,8814
24,1,3329
211,1,738
169,2,5691
591,2,7208
777,3,1152
596,2,7551
520,2,3604
32,1,231
109,2,4544
136,2,4596
330,2,706
222,3,700
28,1,2834
287,2,6438
55,1,2504
705,3,340
719,3,532
48,1,3316
722,3,554
782,3,1208
545,2,4855
477,2,1472
547,2,5028
63,1,1653
413,1,841
384,1,1454
710,3,433
322,2,223
451,1,3606
623,2,8452
234,3,1209
557,2,5297
462,2,545
424,1,1559
704,3,336
303,2,2183
706,3,356
219,2,6194
696,3,257
296,1,2913
21,1,162
420,1,1328
325,2,335
199,3,741
450,1,3576
137,2,5020
536,2,4433
628,2,8745
212,3,1168
770,3,1080
747,3,791
736,3,709
505,2,2872
651,2,9508
231,2,6283
405,1,207
568,2,5959
317,2,9175
183,3,1329
686,3,186
684,3,170
609,2,8167
626,2,8711
485,2,1776
278,3,1167
630,2,8810
20,1,103
170,3,449
401,1,54
739,3,719
566,2,5928
176,3,840
327,2,445
198,3,508
470,2,1061
674,3,87
266,2,5596
615,2,8304
492,2,2248
130,2,8907
338,2,1659
682,3,146
489,2,2123
572,2,6222
606,2,8015
193,3,14
140,2,6151
416,1,1159
660,2,9911
476,2,1460
152,2,5241
717,3,524
10,1,3512
269,3,804
96,2,8339
210,3,40
789,3,1279
569,2,5977
548,2,5054
754,3,878
532,2,4310
746,3,782
332,2,846
75,1,2496
77,1,1814
263,3,530
149,2,4554
745,3,777
514,2,3297
751,3,829
469,2,1023
564,2,5777
461,2,467
253,2,6922
369,1,584
321,2,128
695,3,253
151,2,8543
302,2,2430
190,3,1104
586,2,7046
348,2,2001
243,1,624
87,2,7461
655,2,9690
727,3,651
418,1,1268
288,3,82
648,2,9360
166,2,2748
595,2,7443
790,3,1297
155,2,8035
356,2,2401
381,1,1103
279,2,9207
126,2,3800
707,3,384
22,1,1502
616,2,8315
665,2,10103
282,1,2259
471,2,1109
367,1,564
25,1,3602
196,3,306
64,1,1671
15,1,1697
466,2,882
297,2,10144
621,2,8410
336,2,1572
26,1,3296
588,2,7076
43,1,1505
497,2,2553
515,2,3488
765,3,999
561,2,5604
454,2,105
387,1,1558
71,1,3095
542,2,4594
456,2,181
633,2,8952
431,1,2077
627,2,8735
653,2,9556
728,3,654
264,1,1943
209,2,2255
316,2,4874
513,2,3270
313,2,8561
534,2,4383
319,2,1254
7,1,1476
393,1,2281
141,2,10169
86,2,7574
478,2,1483
503,2,2840
753,3,854
215,2,7279
580,2,6743
562,2,5606
398,1,2616
668,3,11
490,2,2182
252,2,937
468,2,976
357,2,2647
254,1,106
276,2,5098
178,3,250
281,3,822
390,1,1785
508,2,3059
749,3,801
583,2,6873
129,2,8218
144,2,10179
645,2,9323
715,3,489
767,3,1052
72,1,1031
235,1,2078
37,1,2725
