image_name,category,warped_filename
COVID-2259,COVID,COVID-2259_warped.png
COVID-1443,COVID,COVID-1443_warped.png
Normal-3124,Normal,Normal-3124_warped.png
COVID-1551,COVID,COVID-1551_warped.png
COVID-2133,COVID,COVID-2133_warped.png
Normal-8460,Normal,Normal-8460_warped.png
Viral Pneumonia-452,Viral_Pneumonia,Viral Pneumonia-452_warped.png
Normal-7046,Normal,Normal-7046_warped.png
COVID-1371,COVID,COVID-1371_warped.png
Normal-2227,Normal,Normal-2227_warped.png
Viral Pneumonia-1265,Viral_Pneumonia,Viral Pneumonia-1265_warped.png
Normal-6411,Normal,Normal-6411_warped.png
COVID-352,COVID,COVID-352_warped.png
Viral Pneumonia-449,Viral_Pneumonia,Viral Pneumonia-449_warped.png
Normal-67,Normal,Normal-67_warped.png
Viral Pneumonia-11,Viral_Pneumonia,Viral Pneumonia-11_warped.png
Viral Pneumonia-804,Viral_Pneumonia,Viral Pneumonia-804_warped.png
Normal-7608,Normal,Normal-7608_warped.png
Viral Pneumonia-623,Viral_Pneumonia,Viral Pneumonia-623_warped.png
Normal-2807,Normal,Normal-2807_warped.png
Normal-5928,Normal,Normal-5928_warped.png
COVID-1697,COVID,COVID-1697_warped.png
COVID-2527,COVID,COVID-2527_warped.png
Normal-479,Normal,Normal-479_warped.png
Normal-9797,Normal,Normal-9797_warped.png
Viral Pneumonia-243,Viral_Pneumonia,Viral Pneumonia-243_warped.png
Normal-5936,Normal,Normal-5936_warped.png
Viral Pneumonia-752,Viral_Pneumonia,Viral Pneumonia-752_warped.png
COVID-2281,COVID,COVID-2281_warped.png
COVID-2626,COVID,COVID-2626_warped.png
Viral Pneumonia-1022,Viral_Pneumonia,Viral Pneumonia-1022_warped.png
Normal-9175,Normal,Normal-9175_warped.png
Normal-7848,Normal,Normal-7848_warped.png
Normal-4596,Normal,Normal-4596_warped.png
Normal-2576,Normal,Normal-2576_warped.png
Normal-8452,Normal,Normal-8452_warped.png
Viral Pneumonia-1119,Viral_Pneumonia,Viral Pneumonia-1119_warped.png
Normal-895,Normal,Normal-895_warped.png
Normal-1604,Normal,Normal-1604_warped.png
COVID-3087,COVID,COVID-3087_warped.png
COVID-3492,COVID,COVID-3492_warped.png
COVID-1631,COVID,COVID-1631_warped.png
COVID-3363,COVID,COVID-3363_warped.png
COVID-3602,COVID,COVID-3602_warped.png
Normal-5959,Normal,Normal-5959_warped.png
Normal-2748,Normal,Normal-2748_warped.png
COVID-200,COVID,COVID-200_warped.png
Normal-4507,Normal,Normal-4507_warped.png
Normal-3173,Normal,Normal-3173_warped.png
COVID-2913,COVID,COVID-2913_warped.png
Normal-8205,Normal,Normal-8205_warped.png
Normal-1128,Normal,Normal-1128_warped.png
Normal-3716,Normal,Normal-3716_warped.png
COVID-269,COVID,COVID-269_warped.png
Viral Pneumonia-658,Viral_Pneumonia,Viral Pneumonia-658_warped.png
Normal-1466,Normal,Normal-1466_warped.png
Normal-9073,Normal,Normal-9073_warped.png
Normal-1061,Normal,Normal-1061_warped.png
COVID-231,COVID,COVID-231_warped.png
Normal-2690,Normal,Normal-2690_warped.png
Normal-5777,Normal,Normal-5777_warped.png
Normal-1227,Normal,Normal-1227_warped.png
COVID-1397,COVID,COVID-1397_warped.png
COVID-2788,COVID,COVID-2788_warped.png
Normal-8879,Normal,Normal-8879_warped.png
COVID-605,COVID,COVID-605_warped.png
Normal-789,Normal,Normal-789_warped.png
Viral Pneumonia-822,Viral_Pneumonia,Viral Pneumonia-822_warped.png
Normal-5977,Normal,Normal-5977_warped.png
Normal-8167,Normal,Normal-8167_warped.png
Viral Pneumonia-111,Viral_Pneumonia,Viral Pneumonia-111_warped.png
COVID-73,COVID,COVID-73_warped.png
Normal-634,Normal,Normal-634_warped.png
COVID-624,COVID,COVID-624_warped.png
Normal-429,Normal,Normal-429_warped.png
Normal-8330,Normal,Normal-8330_warped.png
Normal-2451,Normal,Normal-2451_warped.png
Normal-1103,Normal,Normal-1103_warped.png
Normal-2215,Normal,Normal-2215_warped.png
COVID-1823,COVID,COVID-1823_warped.png
Normal-9941,Normal,Normal-9941_warped.png
Viral Pneumonia-489,Viral_Pneumonia,Viral Pneumonia-489_warped.png
Viral Pneumonia-1331,Viral_Pneumonia,Viral Pneumonia-1331_warped.png
Normal-4488,Normal,Normal-4488_warped.png
Viral Pneumonia-878,Viral_Pneumonia,Viral Pneumonia-878_warped.png
Normal-4484,Normal,Normal-4484_warped.png
Normal-9248,Normal,Normal-9248_warped.png
Viral Pneumonia-889,Viral_Pneumonia,Viral Pneumonia-889_warped.png
Normal-1273,Normal,Normal-1273_warped.png
Normal-599,Normal,Normal-599_warped.png
Normal-7728,Normal,Normal-7728_warped.png
Normal-7784,Normal,Normal-7784_warped.png
Normal-2248,Normal,Normal-2248_warped.png
COVID-491,COVID,COVID-491_warped.png
Normal-105,Normal,Normal-105_warped.png
COVID-2153,COVID,COVID-2153_warped.png
Normal-4208,Normal,Normal-4208_warped.png
Viral Pneumonia-40,Viral_Pneumonia,Viral Pneumonia-40_warped.png
Normal-8438,Normal,Normal-8438_warped.png
COVID-1564,COVID,COVID-1564_warped.png
COVID-2793,COVID,COVID-2793_warped.png
COVID-477,COVID,COVID-477_warped.png
Normal-10130,Normal,Normal-10130_warped.png
Normal-922,Normal,Normal-922_warped.png
Viral Pneumonia-1204,Viral_Pneumonia,Viral Pneumonia-1204_warped.png
COVID-1476,COVID,COVID-1476_warped.png
Normal-424,Normal,Normal-424_warped.png
Normal-836,Normal,Normal-836_warped.png
Normal-6404,Normal,Normal-6404_warped.png
Viral Pneumonia-1167,Viral_Pneumonia,Viral Pneumonia-1167_warped.png
COVID-1453,COVID,COVID-1453_warped.png
COVID-1205,COVID,COVID-1205_warped.png
Viral Pneumonia-149,Viral_Pneumonia,Viral Pneumonia-149_warped.png
COVID-146,COVID,COVID-146_warped.png
Normal-10111,Normal,Normal-10111_warped.png
COVID-3099,COVID,COVID-3099_warped.png
Normal-5674,Normal,Normal-5674_warped.png
Viral Pneumonia-797,Viral_Pneumonia,Viral Pneumonia-797_warped.png
COVID-738,COVID,COVID-738_warped.png
Normal-4448,Normal,Normal-4448_warped.png
Normal-7178,Normal,Normal-7178_warped.png
COVID-824,COVID,COVID-824_warped.png
COVID-320,COVID,COVID-320_warped.png
Viral Pneumonia-1152,Viral_Pneumonia,Viral Pneumonia-1152_warped.png
COVID-2159,COVID,COVID-2159_warped.png
COVID-2628,COVID,COVID-2628_warped.png
Normal-5932,Normal,Normal-5932_warped.png
COVID-3039,COVID,COVID-3039_warped.png
Normal-30,Normal,Normal-30_warped.png
Viral Pneumonia-554,Viral_Pneumonia,Viral Pneumonia-554_warped.png
COVID-3305,COVID,COVID-3305_warped.png
Normal-1978,Normal,Normal-1978_warped.png
Normal-4874,Normal,Normal-4874_warped.png
COVID-892,COVID,COVID-892_warped.png
Normal-4855,Normal,Normal-4855_warped.png
COVID-3160,COVID,COVID-3160_warped.png
Normal-5766,Normal,Normal-5766_warped.png
Normal-557,Normal,Normal-557_warped.png
Normal-9992,Normal,Normal-9992_warped.png
Normal-1882,Normal,Normal-1882_warped.png
Normal-9323,Normal,Normal-9323_warped.png
Viral Pneumonia-1334,Viral_Pneumonia,Viral Pneumonia-1334_warped.png
COVID-54,COVID,COVID-54_warped.png
Normal-8735,Normal,Normal-8735_warped.png
Normal-7660,Normal,Normal-7660_warped.png
Normal-7712,Normal,Normal-7712_warped.png
Viral Pneumonia-767,Viral_Pneumonia,Viral Pneumonia-767_warped.png
Normal-1236,Normal,Normal-1236_warped.png
Normal-1211,Normal,Normal-1211_warped.png
Viral Pneumonia-840,Viral_Pneumonia,Viral Pneumonia-840_warped.png
COVID-3356,COVID,COVID-3356_warped.png
Viral Pneumonia-801,Viral_Pneumonia,Viral Pneumonia-801_warped.png
Normal-5596,Normal,Normal-5596_warped.png
COVID-3095,COVID,COVID-3095_warped.png
Normal-8035,Normal,Normal-8035_warped.png
Normal-4846,Normal,Normal-4846_warped.png
Viral Pneumonia-384,Viral_Pneumonia,Viral Pneumonia-384_warped.png
Normal-6,Normal,Normal-6_warped.png
Viral Pneumonia-424,Viral_Pneumonia,Viral Pneumonia-424_warped.png
COVID-2474,COVID,COVID-2474_warped.png
COVID-3398,COVID,COVID-3398_warped.png
COVID-1051,COVID,COVID-1051_warped.png
Normal-2872,Normal,Normal-2872_warped.png
COVID-584,COVID,COVID-584_warped.png
COVID-421,COVID,COVID-421_warped.png
COVID-3136,COVID,COVID-3136_warped.png
Normal-8661,Normal,Normal-8661_warped.png
Normal-3691,Normal,Normal-3691_warped.png
Normal-509,Normal,Normal-509_warped.png
Normal-9558,Normal,Normal-9558_warped.png
Normal-1261,Normal,Normal-1261_warped.png
COVID-1502,COVID,COVID-1502_warped.png
Normal-2183,Normal,Normal-2183_warped.png
Normal-3177,Normal,Normal-3177_warped.png
COVID-3182,COVID,COVID-3182_warped.png
Normal-5329,Normal,Normal-5329_warped.png
COVID-2287,COVID,COVID-2287_warped.png
COVID-1785,COVID,COVID-1785_warped.png
Normal-7961,Normal,Normal-7961_warped.png
Normal-1035,Normal,Normal-1035_warped.png
Normal-3805,Normal,Normal-3805_warped.png
Normal-8584,Normal,Normal-8584_warped.png
Viral Pneumonia-1075,Viral_Pneumonia,Viral Pneumonia-1075_warped.png
COVID-3207,COVID,COVID-3207_warped.png
Normal-10103,Normal,Normal-10103_warped.png
Viral Pneumonia-999,Viral_Pneumonia,Viral Pneumonia-999_warped.png
Normal-8317,Normal,Normal-8317_warped.png
Normal-4010,Normal,Normal-4010_warped.png
Viral Pneumonia-1104,Viral_Pneumonia,Viral Pneumonia-1104_warped.png
Normal-1500,Normal,Normal-1500_warped.png
Normal-9836,Normal,Normal-9836_warped.png
Normal-9804,Normal,Normal-9804_warped.png
Viral Pneumonia-1080,Viral_Pneumonia,Viral Pneumonia-1080_warped.png
Normal-6283,Normal,Normal-6283_warped.png
Normal-1588,Normal,Normal-1588_warped.png
Normal-9468,Normal,Normal-9468_warped.png
Normal-4262,Normal,Normal-4262_warped.png
COVID-1589,COVID,COVID-1589_warped.png
COVID-1970,COVID,COVID-1970_warped.png
Viral Pneumonia-711,Viral_Pneumonia,Viral Pneumonia-711_warped.png
Normal-9898,Normal,Normal-9898_warped.png
COVID-2251,COVID,COVID-2251_warped.png
Normal-2258,Normal,Normal-2258_warped.png
Normal-6774,Normal,Normal-6774_warped.png
COVID-3139,COVID,COVID-3139_warped.png
Normal-6642,Normal,Normal-6642_warped.png
COVID-727,COVID,COVID-727_warped.png
Viral Pneumonia-988,Viral_Pneumonia,Viral Pneumonia-988_warped.png
COVID-1953,COVID,COVID-1953_warped.png
Viral Pneumonia-400,Viral_Pneumonia,Viral Pneumonia-400_warped.png
Normal-3816,Normal,Normal-3816_warped.png
Normal-1572,Normal,Normal-1572_warped.png
Normal-3529,Normal,Normal-3529_warped.png
Normal-2306,Normal,Normal-2306_warped.png
Viral Pneumonia-1260,Viral_Pneumonia,Viral Pneumonia-1260_warped.png
COVID-2255,COVID,COVID-2255_warped.png
COVID-2616,COVID,COVID-2616_warped.png
Normal-4554,Normal,Normal-4554_warped.png
COVID-3296,COVID,COVID-3296_warped.png
COVID-2574,COVID,COVID-2574_warped.png
COVID-3233,COVID,COVID-3233_warped.png
Normal-5207,Normal,Normal-5207_warped.png
Viral Pneumonia-1134,Viral_Pneumonia,Viral Pneumonia-1134_warped.png
Normal-2281,Normal,Normal-2281_warped.png
Viral Pneumonia-28,Viral_Pneumonia,Viral Pneumonia-28_warped.png
COVID-2207,COVID,COVID-2207_warped.png
Viral Pneumonia-552,Viral_Pneumonia,Viral Pneumonia-552_warped.png
Normal-477,Normal,Normal-477_warped.png
COVID-2426,COVID,COVID-2426_warped.png
Normal-9188,Normal,Normal-9188_warped.png
Normal-9243,Normal,Normal-9243_warped.png
Viral Pneumonia-675,Viral_Pneumonia,Viral Pneumonia-675_warped.png
Normal-1689,Normal,Normal-1689_warped.png
Normal-4284,Normal,Normal-4284_warped.png
Normal-1472,Normal,Normal-1472_warped.png
Normal-1927,Normal,Normal-1927_warped.png
Normal-8346,Normal,Normal-8346_warped.png
Viral Pneumonia-993,Viral_Pneumonia,Viral Pneumonia-993_warped.png
COVID-1664,COVID,COVID-1664_warped.png
Normal-8291,Normal,Normal-8291_warped.png
COVID-2834,COVID,COVID-2834_warped.png
Normal-7279,Normal,Normal-7279_warped.png
Normal-8265,Normal,Normal-8265_warped.png
Normal-4235,Normal,Normal-4235_warped.png
Normal-3145,Normal,Normal-3145_warped.png
Normal-1379,Normal,Normal-1379_warped.png
Normal-9112,Normal,Normal-9112_warped.png
COVID-809,COVID,COVID-809_warped.png
COVID-1814,COVID,COVID-1814_warped.png
Normal-4544,Normal,Normal-4544_warped.png
Normal-2956,Normal,Normal-2956_warped.png
Viral Pneumonia-771,Viral_Pneumonia,Viral Pneumonia-771_warped.png
Viral Pneumonia-253,Viral_Pneumonia,Viral Pneumonia-253_warped.png
Normal-3343,Normal,Normal-3343_warped.png
Normal-6188,Normal,Normal-6188_warped.png
Normal-976,Normal,Normal-976_warped.png
COVID-1182,COVID,COVID-1182_warped.png
COVID-2238,COVID,COVID-2238_warped.png
Normal-2510,Normal,Normal-2510_warped.png
Viral Pneumonia-700,Viral_Pneumonia,Viral Pneumonia-700_warped.png
Normal-1298,Normal,Normal-1298_warped.png
Normal-8952,Normal,Normal-8952_warped.png
Normal-2244,Normal,Normal-2244_warped.png
Viral Pneumonia-1317,Viral_Pneumonia,Viral Pneumonia-1317_warped.png
Viral Pneumonia-199,Viral_Pneumonia,Viral Pneumonia-199_warped.png
COVID-1591,COVID,COVID-1591_warped.png
Normal-102,Normal,Normal-102_warped.png
Normal-7756,Normal,Normal-7756_warped.png
Normal-3059,Normal,Normal-3059_warped.png
COVID-100,COVID,COVID-100_warped.png
Normal-7192,Normal,Normal-7192_warped.png
Viral Pneumonia-1326,Viral_Pneumonia,Viral Pneumonia-1326_warped.png
Normal-1080,Normal,Normal-1080_warped.png
Viral Pneumonia-634,Viral_Pneumonia,Viral Pneumonia-634_warped.png
Normal-8352,Normal,Normal-8352_warped.png
COVID-2077,COVID,COVID-2077_warped.png
COVID-799,COVID,COVID-799_warped.png
COVID-2358,COVID,COVID-2358_warped.png
Normal-409,Normal,Normal-409_warped.png
Viral Pneumonia-250,Viral_Pneumonia,Viral Pneumonia-250_warped.png
COVID-1169,COVID,COVID-1169_warped.png
Viral Pneumonia-943,Viral_Pneumonia,Viral Pneumonia-943_warped.png
Viral Pneumonia-70,Viral_Pneumonia,Viral Pneumonia-70_warped.png
Normal-173,Normal,Normal-173_warped.png
Viral Pneumonia-1303,Viral_Pneumonia,Viral Pneumonia-1303_warped.png
Normal-9111,Normal,Normal-9111_warped.png
COVID-1759,COVID,COVID-1759_warped.png
Viral Pneumonia-336,Viral_Pneumonia,Viral Pneumonia-336_warped.png
Normal-1704,Normal,Normal-1704_warped.png
Normal-1728,Normal,Normal-1728_warped.png
Normal-7957,Normal,Normal-7957_warped.png
Normal-764,Normal,Normal-764_warped.png
Viral Pneumonia-1322,Viral_Pneumonia,Viral Pneumonia-1322_warped.png
COVID-2764,COVID,COVID-2764_warped.png
Normal-1512,Normal,Normal-1512_warped.png
COVID-953,COVID,COVID-953_warped.png
Normal-2073,Normal,Normal-2073_warped.png
COVID-998,COVID,COVID-998_warped.png
COVID-726,COVID,COVID-726_warped.png
Normal-1756,Normal,Normal-1756_warped.png
COVID-2,COVID,COVID-2_warped.png
COVID-3380,COVID,COVID-3380_warped.png
Viral Pneumonia-126,Viral_Pneumonia,Viral Pneumonia-126_warped.png
COVID-1031,COVID,COVID-1031_warped.png
Normal-3856,Normal,Normal-3856_warped.png
Viral Pneumonia-588,Viral_Pneumonia,Viral Pneumonia-588_warped.png
Normal-2677,Normal,Normal-2677_warped.png
Viral Pneumonia-306,Viral_Pneumonia,Viral Pneumonia-306_warped.png
Normal-3043,Normal,Normal-3043_warped.png
Normal-1651,Normal,Normal-1651_warped.png
Viral Pneumonia-1268,Viral_Pneumonia,Viral Pneumonia-1268_warped.png
COVID-1234,COVID,COVID-1234_warped.png
COVID-3321,COVID,COVID-3321_warped.png
COVID-3166,COVID,COVID-3166_warped.png
Viral Pneumonia-707,Viral_Pneumonia,Viral Pneumonia-707_warped.png
Normal-2344,Normal,Normal-2344_warped.png
Viral Pneumonia-425,Viral_Pneumonia,Viral Pneumonia-425_warped.png
COVID-2233,COVID,COVID-2233_warped.png
Normal-170,Normal,Normal-170_warped.png
Normal-6820,Normal,Normal-6820_warped.png
Normal-7327,Normal,Normal-7327_warped.png
Normal-2845,Normal,Normal-2845_warped.png
Normal-5289,Normal,Normal-5289_warped.png
Normal-5604,Normal,Normal-5604_warped.png
Normal-4005,Normal,Normal-4005_warped.png
Normal-9875,Normal,Normal-9875_warped.png
Viral Pneumonia-98,Viral_Pneumonia,Viral Pneumonia-98_warped.png
Normal-9349,Normal,Normal-9349_warped.png
Viral Pneumonia-1279,Viral_Pneumonia,Viral Pneumonia-1279_warped.png
Normal-3194,Normal,Normal-3194_warped.png
COVID-1751,COVID,COVID-1751_warped.png
COVID-1233,COVID,COVID-1233_warped.png
Normal-2416,Normal,Normal-2416_warped.png
Normal-7156,Normal,Normal-7156_warped.png
Normal-3488,Normal,Normal-3488_warped.png
COVID-1755,COVID,COVID-1755_warped.png
Normal-7573,Normal,Normal-7573_warped.png
Viral Pneumonia-1234,Viral_Pneumonia,Viral Pneumonia-1234_warped.png
COVID-148,COVID,COVID-148_warped.png
Normal-4120,Normal,Normal-4120_warped.png
COVID-347,COVID,COVID-347_warped.png
Normal-1821,Normal,Normal-1821_warped.png
Viral Pneumonia-829,Viral_Pneumonia,Viral Pneumonia-829_warped.png
Normal-4857,Normal,Normal-4857_warped.png
COVID-1137,COVID,COVID-1137_warped.png
Normal-8561,Normal,Normal-8561_warped.png
Normal-1820,Normal,Normal-1820_warped.png
Viral Pneumonia-689,Viral_Pneumonia,Viral Pneumonia-689_warped.png
COVID-443,COVID,COVID-443_warped.png
Normal-2876,Normal,Normal-2876_warped.png
COVID-2494,COVID,COVID-2494_warped.png
Normal-2575,Normal,Normal-2575_warped.png
Viral Pneumonia-100,Viral_Pneumonia,Viral Pneumonia-100_warped.png
COVID-1725,COVID,COVID-1725_warped.png
COVID-56,COVID,COVID-56_warped.png
COVID-468,COVID,COVID-468_warped.png
COVID-2686,COVID,COVID-2686_warped.png
